mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[0.3370370735724767,-0.2879629450539748,0.23148151487112045,-0.32407405724128086,-0.3083333160314295,0.31111114687389796]","[0.26851851161983276,0.27499999329447744,-0.3120370612376266,-0.23703705900245242,-0.27592594905032053,0.01388887440164884]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.0828999999761493,1.9985999999642416,3.6303999999761487,4.162499999999994,4.911899999976157,5.594799999952315]","[""blk5"",""blk4"",""blk1"",""blk3"",""blk2""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,luke,2021-07-07_11h27.08.515,corsi-backward,2021.1.2,Win32,60.39376736
"[-0.2879629450539748,0.2537037377556165,0.22870373701055843,-0.2305555359356933,0.024074157796525872]","[-0.2814815047714445,0.25555554827054344,-0.30740748798405854,0.3398148100409243,0.3203703508884814]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.6163999999761671,1.38210000002384,2.2646000000238473,2.930500000000009,3.446899999976168]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,luke,2021-07-07_11h27.08.515,corsi-backward,2021.1.2,Win32,60.39376736
