mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[-0.2638888888888889,-0.3113425925925926,-0.05787037037037037,-0.33564814814814814,0.004629629629629629]","[-0.06365740740740741,-0.2800925925925926,-0.2650462962962963,0.31712962962962965,0.05092592592592592]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.5999999999999979,2.4499999999999993,3.1499999999999986,3.882999999999999,4.599]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,meiyank,2021-06-16_16h57.40.443,corsi-backward,2021.1.2,Win32,60.0240096
"[-0.30787037037037035,-0.02546296296296296,0.32407407407407407,0.2974537037037037,-0.30324074074074076]","[-0.3148148148148148,-0.09375,0.2708333333333333,-0.33217592592592593,0.3298611111111111]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.4659999999999975,1.2319999999999993,2.081999999999997,2.715,3.514999999999997]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,meiyank,2021-06-16_16h57.40.443,corsi-backward,2021.1.2,Win32,60.0240096
"[-0.3229166666666667,0.25925925925925924,0.34375,0.2800925925925926,-0.02546296296296296,-0.006944444444444444]","[0.2962962962962963,0.011574074074074073,0.0023148148148148147,0.28587962962962965,-0.2777777777777778,0.25578703703703703]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.40100000000000335,1.2010000000000005,1.8840000000000003,2.3999999999999986,3.183,3.9010000000000034]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,meiyank,2021-06-16_16h57.40.443,corsi-backward,2021.1.2,Win32,60.0240096
"[0.34953703703703703,-0.006944444444444444,0.29398148148148145,-0.27314814814814814,-0.28935185185185186]","[-0.009259259259259259,-0.33101851851851855,0.24537037037037038,-0.2835648148148148,0.2650462962962963]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.5339999999999989,1.2830000000000013,2.118000000000002,2.683,3.3500000000000014]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,meiyank,2021-06-16_16h57.40.443,corsi-backward,2021.1.2,Win32,60.0240096
"[0.24421296296296297,-0.3020833333333333,0.023148148148148147,0.0023148148148148147,-0.25462962962962965,0.29282407407407407]","[-0.010416666666666666,0.3333333333333333,-0.07175925925925926,-0.04398148148148148,-0.34953703703703703,-0.3113425925925926]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.45000000000000284,1.25,1.7170000000000059,2.0830000000000055,2.933000000000007,3.584000000000003]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,meiyank,2021-06-16_16h57.40.443,corsi-backward,2021.1.2,Win32,60.0240096
