mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[-0.030829264322916668,0.012270391555059525,-0.2839582752046131,0.22828369140625,0.23811825706845238,-0.29797967819940474]","[-0.026981026785714287,-0.2573740931919643,-0.038309151785714285,0.33726157052176337,0.335911371140253,0.3104829770042783]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.7667000000001885,1.3173999999999069,2.00030000000028,2.7330000000000005,3.3007000000001874,4.017800000000282]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,owenhill,2021-06-14_13h16.17.063,corsi-backward,2021.1.2,MacIntel,60.0024001
"[-0.0019291759672619047,0.24946416945684524,0.3327882021949405,-0.29102044968377977,0.03292306082589286]","[0.022751639229910713,0.33352691650390626,-0.04454427083333334,-0.3570142764136905,0.2505061848958333]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.50030000000028,1.0173000000002794,1.633300000000279,2.3165000000000013,2.9833999999999072]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,owenhill,2021-06-14_13h16.17.063,corsi-backward,2021.1.2,MacIntel,60.0024001
"[-0.3239261009579613,0.3190082077752976,0.09329275948660715,-0.3508364722842262,-0.3630321684337798]","[-0.021761358351934525,0.30189239501953125,0.015299857003348214,-0.3090165783110119,0.27470435732886905]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.3326000000000917,0.9332000000001912,1.383500000000005,2.6158000000002843,3.4671000000000944]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,owenhill,2021-06-14_13h16.17.063,corsi-backward,2021.1.2,MacIntel,60.0024001
"[0.2799637276785714,-0.2809107607886905,-0.06781825474330357,0.35814569382440475,0.35849190848214285]","[0.2697157214936756,-0.32951910109747024,-0.2796683756510417,-0.2913646298363095,-0.023615606398809524]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.4333000000002798,2.3672000000001816,3.034499999999994,3.683499999999995,4.749800000000278]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,owenhill,2021-06-14_13h16.17.063,corsi-backward,2021.1.2,MacIntel,60.0024001
"[-0.0040185546875,-0.3708184523809524,-0.32424336751302085,0.05428536551339286,0.36171142578125]","[0.33724036807105656,-0.3382130068824405,-0.025852283296130953,-0.2751570056733631,-0.3057454427083333]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.283399999999908,3.00030000000028,3.818600000000096,4.567,5.068600000000096]","[""blk4"",""blk5"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,owenhill,2021-06-14_13h16.17.063,corsi-backward,2021.1.2,MacIntel,60.0024001
