mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate,rng_resp.keys,rng_resp.rt
"[0.17962962962962964,0.17962962962962964,0.17962962962962964,0.17962962962962964,0.17962962962962964,-0.34629629629629627,-0.3453703703703704,0.025,0.275,-0.19814814814814816,-0.24814814814814815]","[-0.11481481481481481,-0.11481481481481481,-0.11481481481481481,-0.11481481481481481,-0.11481481481481481,-0.044444444444444446,0.3314814814814815,-0.29444444444444445,-0.33055555555555555,-0.3287037037037037,-0.32314814814814813]","[1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0]","[2.4350000000000023,2.8840000000000003,3.267000000000003,3.617000000000001,3.834000000000003,4.801000000000002,5.384,5.984000000000002,6.434000000000001,6.901000000000003,7.168000000000003]","[""blk1"",""blk2"",""blk3"",""blk5"",""blk4""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,605910bdcee62314abcb6e1a,2021-07-30_22h17.11.608,corsi-backward,2021.1.2,Win32,60.0240096,,
"[-0.005555555555555556,-0.2861111111111111,-0.28055555555555556,0.3074074074074074,0.262037037037037]","[-0.3074074074074074,0.28888888888888886,-0.28425925925925927,0.041666666666666664,0.3314814814814815]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.7510000000000012,1.3170000000000002,1.8510000000000026,2.434000000000001,3.1830000000000034]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,605910bdcee62314abcb6e1a,2021-07-30_22h17.11.608,corsi-backward,2021.1.2,Win32,60.0240096,,
"[0.3490740740740741,-0.3074074074074074,-0.34074074074074073,-0.3574074074074074,0.000925925925925926]","[0.2777777777777778,0.3296296296296296,0.05185185185185185,-0.3787037037037037,0.30277777777777776]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.44999999999999574,1,1.6340000000000003,2.1159999999999997,2.7830000000000013]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,605910bdcee62314abcb6e1a,2021-07-30_22h17.11.608,corsi-backward,2021.1.2,Win32,60.0240096,,
"[-0.3287037037037037,-0.29907407407407405,0.04351851851851852,0.020370370370370372,0.35648148148148145]","[0.25462962962962965,-0.29444444444444445,0.3,-0.2962962962962963,0.35462962962962963]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.44999999999999574,1.25,1.982999999999997,2.6169999999999973,3.3500000000000014]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,605910bdcee62314abcb6e1a,2021-07-30_22h17.11.608,corsi-backward,2021.1.2,Win32,60.0240096,,
"[0.022222222222222223,0.35462962962962963,0.29907407407407405,0.04722222222222222,-0.29074074074074074,-0.2740740740740741]","[0.012037037037037037,0.06574074074074074,0.03888888888888889,0.2722222222222222,-0.25925925925925924,-0.06018518518518518]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.5660000000000025,0.9170000000000016,1.3160000000000025,1.8000000000000043,3.301000000000002,3.6000000000000014]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,605910bdcee62314abcb6e1a,2021-07-30_22h17.11.608,corsi-backward,2021.1.2,Win32,60.0240096,,
,,,,,,,,,,,,,,,605910bdcee62314abcb6e1a,2021-07-30_22h17.11.608,corsi-backward,2021.1.2,Win32,60.0240096,space,22.12
