mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate,rng_resp.keys,rng_resp.rt
"[0.2306857638888889,0.22766927083333333,-0.04733072916666667,-0.33924045138888886,-0.33924045138888886,0.011640625]","[-0.2877473958333333,-0.2887369791666667,0.3208767361111111,0.023980034722222224,-0.017356770833333333,-0.013168402777777777]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.116500000000002,2.018299999952319,4.433200000047684,4.9665,5.350000000000001,5.933700000047686]","[""blk2"",""blk2"",""blk5"",""blk3"",""blk4""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,601606098a88c4772f7db43c,2021-07-13_16h56.36.525,corsi-backward,2021.1.2,MacIntel,60.0024001,,
"[0.002322048611111111,0.31732638888888887,0.33260416666666665,-0.35194010416666666,-0.2864409722222222]","[-0.23703125,-0.2663454861111111,-0.07635850694444445,0.32838541666666665,-0.2930729166666667]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.5171000001430528,0.9673000001907397,1.434900000095368,2.10130000019074,2.701500000000003]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,601606098a88c4772f7db43c,2021-07-13_16h56.36.525,corsi-backward,2021.1.2,MacIntel,60.0024001,,
"[-0.29739149305555557,0.3253515625,-0.43582899305555556,-0.3291840277777778,0.2786328125,0.30471354166666664]","[0.3090277777777778,0.01908420138888889,0.03318142361111111,0.03318142361111111,-0.2775520833333333,0.24549913194444445]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.6662999999523151,1.1682000000476833,1.6336000001430477,1.9217000000476858,2.4994999999999976,3.032499999999999]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,601606098a88c4772f7db43c,2021-07-13_16h56.36.525,corsi-backward,2021.1.2,MacIntel,60.0024001,,
"[0.05119791666666667,-0.2885980902777778,-0.2989583333333333,-0.30270399305555556,0.018285590277777777,0.2480078125]","[0.049401041666666666,-0.2767361111111111,-0.2951345486111111,-0.02687065972222222,0.3436328125,0.042322048611111114]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.4510000000000005,1.0660999999046368,1.416200000047688,1.9333999998569524,2.616500000000002,3.1825999999046317]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,601606098a88c4772f7db43c,2021-07-13_16h56.36.525,corsi-backward,2021.1.2,MacIntel,60.0024001,,
"[-0.026011284722222222,0.23731336805555556,0.05299045138888889,0.01740017361111111,0.3866145833333333,0.3499305555555556,0.2530251736111111]","[-0.31680555555555556,-0.2666970486111111,0.2318315972222222,0.2912152777777778,0.3255425347222222,0.3318532986111111,-0.02193576388888889]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.650700000047685,1.1327000000476843,2.2994000000953676,2.983200000047681,3.4001000001430484,3.715900000095367,4.2492999999523136]","[""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,601606098a88c4772f7db43c,2021-07-13_16h56.36.525,corsi-backward,2021.1.2,MacIntel,60.0024001,,
,,,,,,,,,,,,,,,601606098a88c4772f7db43c,2021-07-13_16h56.36.525,corsi-backward,2021.1.2,MacIntel,60.0024001,space,3.5281
