mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate,rng_resp.keys,rng_resp.rt
"[-0.3203125,0.01953125,-0.33203125,0.006510416666666667,-0.0013020833333333333]","[-0.2825520833333333,0.328125,-0.041666666666666664,0.0234375,-0.24739583333333334]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.7492999992370599,2.3301999988555906,3.278899999618531,4.111199998855589,4.977199998855593]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,60bf0588f7ab7b40dd34083f,2021-06-24_15h08.32.873,corsi-backward,2021.1.2,Win32,60.96817461,,
"[-0.3307291666666667,-0.3307291666666667,-0.020833333333333332,-0.2421875,0.33203125]","[0.2552083333333333,0.2552083333333333,-0.2942708333333333,-0.016927083333333332,-0.033854166666666664]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.6978999996185316,1.7298999996185316,3.6946999988555937,4.577699998855589,5.326199998855589]","[""blk1"",""blk1"",""blk2"",""blk3"",""blk4""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,60bf0588f7ab7b40dd34083f,2021-06-24_15h08.32.873,corsi-backward,2021.1.2,Win32,60.96817461,,
"[-0.24739583333333334,-0.2552083333333333,0.3450520833333333,-0.3111979166666667,0.3645833333333333]","[-0.31640625,0.3059895833333333,0.3424479166666667,-0.033854166666666664,0.30859375]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.4147999992370615,2.480399999618534,3.3123999996185347,4.26089999961853,5.476799999237059]","[""blk5"",""blk4"",""blk2"",""blk3"",""blk2""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,60bf0588f7ab7b40dd34083f,2021-06-24_15h08.32.873,corsi-backward,2021.1.2,Win32,60.96817461,,
"[-0.01171875,0.0078125,-0.23958333333333334,0.3385416666666667,0.2526041666666667]","[-0.055989583333333336,-0.3111979166666667,0.3046875,-0.2916666666666667,0.3255208333333333]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.1861000003814723,2.0507000007629372,3.067299999237065,4.149000000000001,5.0608999996185275]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,60bf0588f7ab7b40dd34083f,2021-06-24_15h08.32.873,corsi-backward,2021.1.2,Win32,60.96817461,,
"[-0.33203125,0.28515625,-0.23567708333333334,-0.018229166666666668,0.05078125]","[-0.3541666666666667,-0.3059895833333333,0.020833333333333332,-0.2994791666666667,-0.040364583333333336]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.145399999618526,2.2304999999999993,3.346100000381469,4.3245000000000005,5.223799999237059]","[""blk5"",""blk4"",""blk1"",""blk3"",""blk2""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,60bf0588f7ab7b40dd34083f,2021-06-24_15h08.32.873,corsi-backward,2021.1.2,Win32,60.96817461,,
,,,,,,,,,,,,,,,60bf0588f7ab7b40dd34083f,2021-06-24_15h08.32.873,corsi-backward,2021.1.2,Win32,60.96817461,space,3.1854
