mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[0.034722222222222224,0.004166666666666667,0.24027777777777778,-0.29375,-0.07569444444444444]","[-0.3090277777777778,0.003472222222222222,-0.27361111111111114,0.04722222222222222,0.2923611111111111]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.9350000000000023,1.426000000000002,1.9190000000000005,2.4269999999999996,3.179000000000002]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,60fcc46e63b6d9797c15d23a,2021-07-30_11h36.14.639,corsi-backward,2021.1.2,Win32,119.9040767
"[-0.3111111111111111,-0.32430555555555557,0.27152777777777776,0.02013888888888889,-0.25972222222222224]","[0.2986111111111111,0.013888888888888888,-0.32430555555555557,-0.27847222222222223,-0.3611111111111111]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.1839999999999975,1.658999999999999,2.4110000000000014,2.7269999999999968,3.253]","[""blk4"",""blk5"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,60fcc46e63b6d9797c15d23a,2021-07-30_11h36.14.639,corsi-backward,2021.1.2,Win32,119.9040767
"[0.2902777777777778,-0.021527777777777778,0.3923611111111111,0.025694444444444443,-0.2569444444444444]","[0.37777777777777777,0.034027777777777775,-0.3527777777777778,-0.26458333333333334,-0.2465277777777778]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.5749999999999957,1.1759999999999948,1.884999999999998,2.2689999999999984,2.7449999999999974]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,60fcc46e63b6d9797c15d23a,2021-07-30_11h36.14.639,corsi-backward,2021.1.2,Win32,119.9040767
"[-0.24513888888888888,-0.2701388888888889,-0.28888888888888886,0.28194444444444444,0.030555555555555555]","[-0.3229166666666667,0.3326388888888889,-0.0375,-0.03125,-0.02013888888888889]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.6599999999999966,1.2269999999999968,1.718999999999994,2.253999999999998,2.620999999999995]","[""blk5"",""blk4"",""blk2"",""blk1"",""blk3""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,60fcc46e63b6d9797c15d23a,2021-07-30_11h36.14.639,corsi-backward,2021.1.2,Win32,119.9040767
"[0.33194444444444443,-0.2701388888888889,-0.30069444444444443,-0.36944444444444446,0.06388888888888888,0.02013888888888889]","[0.26180555555555557,-0.3659722222222222,0.2923611111111111,0.004166666666666667,0.04652777777777778,0.04097222222222222]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.6940000000000026,2.2439999999999998,2.978999999999999,5.298000000000002,5.714999999999996,5.890000000000001]","[""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,60fcc46e63b6d9797c15d23a,2021-07-30_11h36.14.639,corsi-backward,2021.1.2,Win32,119.9040767
