mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate,rng_resp.keys,rng_resp.rt
"[-0.2435184523877162,0.013888902341326078,-0.3249999915974008,0.0009259391851999142,0.3694445762231411]","[0.037962956078074594,-0.2768518634278465,-0.26574080866520133,0.002777770368589295,0.3129629601758939]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.216600000023842,1.7170000000000023,2.2001000000238413,2.75,3.2831000000238433]","[""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,60a40bd48fd5b3f64c19c91a,2021-06-30_10h05.59.194,corsi-backward,2021.1.2,Win32,59.59830741,,
"[-0.32777776941657066,0.290740758318592,0.27314816546384935,0.002777791064646509,0.29907409177610167]","[0.30833333047727746,0.2518518481541563,-0.013888896546430059,-0.02777778564227952,-0.32962964199207445]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.5162999999523166,2.3333999999761588,2.749500000000001,3.0497999999523167,3.433299999952318]","[""blk2"",""blk5"",""blk4"",""blk3"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,60a40bd48fd5b3f64c19c91a,2021-06-30_10h05.59.194,corsi-backward,2021.1.2,Win32,59.59830741,,
"[-0.0009259126942466806,0.2212963128393447,-0.001851838633969978,0.3888889079292615,0.334259277485587,-0.2768518427317893,-0.2444444348414739]","[0.3351851686007445,0.24722221845553982,-0.31018519725788524,0.001851844428865998,0.00462962224803589,0.3166666498062785,0.28240740416502513]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.4498999999761608,0.7493999999761556,1.4830999999046313,1.8496999999284753,2.1327999999523186,2.616500000000002,2.88309999990463]","[""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,60a40bd48fd5b3f64c19c91a,2021-06-30_10h05.59.194,corsi-backward,2021.1.2,Win32,59.59830741,,
"[0.27314816546384935,-0.052777765318751335,-0.2518518423592603,-0.2499999904798137,-0.2675925833345563,0.3129629808719511]","[0.32777777521146667,0.04259258577669108,0.2888888716145796,-0.2583333446333806,-0.3305556244458322,0.011111103826098971]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.349399999976157,0.7491000000238444,1.149000000000001,1.7322000000476834,2.0991000000238387,2.7323999999761597]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,60a40bd48fd5b3f64c19c91a,2021-06-30_10h05.59.194,corsi-backward,2021.1.2,Win32,59.59830741,,
"[-0.025925856552741305,0.36574075943617906,0.053703717749427865,-0.030555486251357792,0.31203705493222783,0.24814816509132032]","[-0.037037045039512495,-0.007407414968366976,0.2490740703349864,-0.350000012665987,0.27407407070751544,0.33981479829936095]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.3330000000000055,0.666400000095372,1.04990000009537,1.6993000000715313,2.049500000000002,2.2662000000476894]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,60a40bd48fd5b3f64c19c91a,2021-06-30_10h05.59.194,corsi-backward,2021.1.2,Win32,59.59830741,,
,,,,,,,,,,,,,,,60a40bd48fd5b3f64c19c91a,2021-06-30_10h05.59.194,corsi-backward,2021.1.2,Win32,59.59830741,space,3.048
