mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate,rng_resp.keys,rng_resp.rt
"[-0.01454727737991898,0.010017677589699073,-0.3090195832429109,-0.28911697952835647,0.2942962646484375]","[-0.35936624032479747,0.28929060476797597,0.0034886112919560184,0.27990914803964123,0.03565885755750868]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.8534550000040326,4.493965000001481,5.1427449999901,5.843729999993229,6.661330000002636]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,hyoungmc,2021-06-14_14h39.32.127,corsi-backward,2021.1.2,MacIntel,59.94125757,,
"[0.29281469274450234,-0.2546031810619213,-0.34205616138599537,-0.3624065823025174,0.03528888843677662]","[-0.03776279025607639,0.062307343659577547,-0.310632719816985,0.31447957356770834,0.24371439615885418]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.2992800000065472,1.9670899999910034,2.6373399999865796,3.3765849999908824,4.0081199999840464]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,hyoungmc,2021-06-14_14h39.32.127,corsi-backward,2021.1.2,MacIntel,59.94125757,,
"[-0.02589230007595486,0.2877565737123843,-0.2999491373697917,0.017718223289207177,-0.28516099717881943]","[-0.2684732507776331,-0.007316419813368055,0.2704985724555122,-0.025557341399016203,-0.3274107191297743]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.4485399999830406,1.1662049999868032,1.8175049999845214,2.5333349999855272,3.3381850000005215]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,hyoungmc,2021-06-14_14h39.32.127,corsi-backward,2021.1.2,MacIntel,59.94125757,,
"[-0.29465981942635994,0.3324504711009838,-0.2642231693974248,-0.2828187730577257,-0.0051971435546875]","[-0.2721318562825521,0.025126478407118055,0.03817828143084491,0.3143350954408999,0.2749104817708333]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.4330900000059046,1.2491299999819603,1.933374999993248,2.6339849999931175,3.2361800000071526]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,hyoungmc,2021-06-14_14h39.32.127,corsi-backward,2021.1.2,MacIntel,59.94125757,,
"[-0.03479800754123264,-0.041424730088975695,0.33342126916956016,-0.34785467077184606,0.34418719256365743]","[0.33373786078559026,0.0069599292896412035,-0.2629649974681713,-0.27284478081597224,0.05769472475405093]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.1461950000084471,0.7472100000013597,1.5154399999883026,2.1707750000059605,3.055450000014389]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,hyoungmc,2021-06-14_14h39.32.127,corsi-backward,2021.1.2,MacIntel,59.94125757,,
,,,,,,,,,,,,,,,hyoungmc,2021-06-14_14h39.32.127,corsi-backward,2021.1.2,MacIntel,59.94125757,space,2.55426
