mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[-0.2693402777777778,-0.26147135416666667,-0.023307291666666667,0.29082899305555554,-0.2770920138888889]","[-0.2923611111111111,0.3171918402777778,0.2655034722222222,-0.25588975694444444,0.002013888888888889]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.3007550000329502,0.9833349999971688,1.5006600000197068,2.234709999989718,3.0017100000404753]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,dcmckee,2021-06-17_17h54.56.520,corsi-backward,2021.1.2,MacIntel,60.0024001
"[0.2859765625,0.010151909722222222,-0.0179296875,0.26589409722222224,-0.26457899305555554]","[-0.30423177083333336,0.09417100694444444,0.3002126736111111,-0.0010199652777777778,-0.25235677083333335]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.2656050000223331,0.832460000005085,1.549669999978505,2.16547000000719,2.9827499999664724]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,dcmckee,2021-06-17_17h54.56.520,corsi-backward,2021.1.2,MacIntel,60.0024001
"[-0.3075043402777778,0.2869097222222222,-0.27622395833333335,0.05947482638888889,0.2870920138888889]","[-0.06615451388888889,0.33641059027777775,-0.2588845486111111,0.018315972222222223,-0.3160980902777778]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.447905000008177,1.4854599999962375,2.247785000014119,2.984660000016447,3.5994350000401028]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,dcmckee,2021-06-17_17h54.56.520,corsi-backward,2021.1.2,MacIntel,60.0024001
"[-0.3439279513888889,-0.2852777777777778,0.317109375,0.02720486111111111,0.04873263888888889]","[-0.31787760416666666,0.040303819444444444,0.022100694444444444,0.2718923611111111,-0.27797743055555557]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.5147499999729916,1.0836949999793433,1.850269999995362,2.5849949999828823,3.264774999988731]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,dcmckee,2021-06-17_17h54.56.520,corsi-backward,2021.1.2,MacIntel,60.0024001
"[-0.25016493055555555,0.3418315972222222,0.0010807291666666667,0.036041666666666666,0.026440972222222223]","[0.3091059027777778,-0.08376302083333333,-0.008428819444444444,-0.2757074652777778,0.3177517361111111]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.28155499999411404,0.8993500000215136,1.633544999989681,2.348554999975022,3.1639950000098906]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,dcmckee,2021-06-17_17h54.56.520,corsi-backward,2021.1.2,MacIntel,60.0024001
