mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[0.28148149560998986,0.2777777777777778,-0.28333331920482496,0.2712963245533131,0.27407405994556566]","[0.3398148042184335,0.31851851498639144,-0.2925925784640842,0.0018518589161060474,-0.30092592592592593]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.850599999904631,1.670699999809262,2.2716999998092646,2.8210999999046322,3.287499999999998]","[""blk1"",""blk1"",""blk2"",""blk5"",""blk3""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,5ec513c35056334406d2020c,2021-06-28_19h07.55.459,corsi-backward,2021.1.2,Win32,60.15399423
"[-0.2527777353922526,0.33796296296296297,-0.008333347461841724,0.021296324553313078,-0.017592606721100985]","[-0.28796294883445456,0.31851851498639144,-0.025000007064254197,0.2814814779493544,-0.3194444444444444]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.8654999999999973,2.398699999809267,2.8323999996185307,3.1276999998092663,3.7997999997138976]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,5ec513c35056334406d2020c,2021-06-28_19h07.55.459,corsi-backward,2021.1.2,Win32,60.15399423
"[-0.26944443031593607,-0.3527777636492694,0.2787036895751953,-0.2361111111111111,-0.028703689575195312,0.26759260672110097]","[0.3731481499142117,0.33796296296296297,0.2675925890604655,0.05648146735297309,0.30185185538397896,-0.04259261378535518]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.6663000001907378,1.3009000000953677,1.8840999999046346,2.333199999809267,2.73290000009537,3.1185999999046317]","[""blk1"",""blk2"",""blk4"",""blk3"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,5ec513c35056334406d2020c,2021-06-28_19h07.55.459,corsi-backward,2021.1.2,Win32,60.15399423
"[0.26944443031593607,0.3101851851851852,-0.3601851639924226,-0.0425925784640842,-0.3064814673529731]","[-0.011111118175365307,-0.3129629912199797,-0.3120370794225622,-0.35000002825701676,0.024074059945565683]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.465999999999994,0.8989000000953666,1.498900000095368,1.8481999998092604,2.265199999809262]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,5ec513c35056334406d2020c,2021-06-28_19h07.55.459,corsi-backward,2021.1.2,Win32,60.15399423
"[0.0009259117974175347,0.2935185609040437,-0.29814815521240234,-0.06574072661223235,-0.3601851639924226]","[-0.285185213442202,-0.2777777777777778,-0.029629636693883826,-0.03148149560998987,-0.2564815238670067]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.7493000001907362,1.1000000000000014,2.2827000002860984,2.5619000000953633,2.9121000003814714]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,5ec513c35056334406d2020c,2021-06-28_19h07.55.459,corsi-backward,2021.1.2,Win32,60.15399423
