mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[-0.2766440836588542,-0.05567464192708333,0.23355848524305556,-0.26483784993489584,0.26923326280381943]","[-0.2999341498480903,0.31284574720594616,0.011265733506944445,0.3245054626464844,-0.33120775010850695]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.8996999999992568,2.683300000000745,3.4161000000014923,4.165300000000748,5.132900000002238]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,hsujessy,2021-07-21_20h26.11.831,corsi-backward,2021.1.2,MacIntel,60.0024001
"[-0.30496595594618053,-0.038629896375868056,0.25721883138020835,-0.009957953559027777,0.35827609592013887]","[0.3273974948459201,-0.27430833604600696,0.01813103569878472,-0.011671278211805556,-0.24776746961805557]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.399000000000001,2.198999999999998,2.9495000000000005,3.4994000000022325,4.149200000002978]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,hsujessy,2021-07-21_20h26.11.831,corsi-backward,2021.1.2,MacIntel,60.0024001
"[0.2893145751953125,-0.36636966281467015,-0.3053236897786458,-0.04714097764756944,-0.013322957356770833,0.03521694607204861]","[-0.23552225748697916,-0.008082309299045139,-0.016648152669270833,0.3076158481174045,-0.28475545247395834,0.03270263671875]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.7674999999999983,1.4836999999992528,2.1004999999999967,2.817600000001491,3.6173999999985114,4.400199999999252]","[""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,hsujessy,2021-07-21_20h26.11.831,corsi-backward,2021.1.2,MacIntel,60.0024001
"[0.055615370008680554,-0.3350470309787326,-0.31994564480251736,-0.30889200846354165,0.3368340386284722,0.32194491916232637]","[0.32872322930230036,0.29487616644965275,0.08595909966362847,0.03544664171006944,0.01812255859375,0.3001294623480903]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.7021999999992588,1.266699999999254,1.7671999999992565,2.2520999999977676,2.968199999999257,3.5668000000007467]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,hsujessy,2021-07-21_20h26.11.831,corsi-backward,2021.1.2,MacIntel,60.0024001
"[-0.32611707899305553,0.31203382703993054,0.2821544053819444,-0.31085462782118056,0.3064541286892361]","[0.2562280103895399,-0.34581224229600693,0.2459635755750868,-0.2757225884331597,0.051010064019097225]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.7164999999999964,1.4836000000014877,3.1673000000007434,3.9173000000007434,4.732900000002232]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,hsujessy,2021-07-21_20h26.11.831,corsi-backward,2021.1.2,MacIntel,60.0024001
