mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[0.007811445530837144,-0.31171665346719385,-0.2904042189683371,0.30905511127254826,0.052772211834667175]","[0.3508749861058181,-0.28726227302861407,0.32194078647024266,0.30006960737026805,-0.3062797484359121]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.43319999998808,1.2672999999970216,2.0005000000000024,2.7331999999880807,3.501399999991065]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,epicming,2021-09-08_15h21.12.485,corsi-backward,2021.1.2,MacIntel,60.0024001
"[0.015164134948234247,0.29353729496157266,-0.31719703984454395,0.27780833670763466,-0.2637522007391705]","[0.22974677977523184,-0.33499989083142784,0.3309329893530869,0.3821692427968591,-0.010470878787157013]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.28179999999701977,1.0322999999970222,2.4488999999910632,3.3322000000029846,4.3322000000029846]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,epicming,2021-09-08_15h21.12.485,corsi-backward,2021.1.2,MacIntel,60.0024001
"[-0.29527065618251397,0.010450409679878049,-0.2990535953180577,-0.006131055878429878,0.24292215486852134]","[-0.3111889226649835,-0.013049738193915143,-0.025160936805290905,-0.29458841463414637,0.33410458448456554]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.30020000000298097,0.9332000000029836,1.6669000000059597,2.4672000000029826,3.216799999997022]","[""blk5"",""blk4"",""blk1"",""blk3"",""blk2""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,epicming,2021-09-08_15h21.12.485,corsi-backward,2021.1.2,MacIntel,60.0024001
"[0.33083796307323426,0.002552497677686738,-0.035751032635448425,0.364252105961001,0.2549083678702998]","[-0.017143063428925305,-0.3089842757558435,-0.020405653046398627,0.3296425982219417,-0.32955120055656123]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.2662999999970239,1.099600000008941,1.9497000000029843,2.6331000000089446,3.5999000000059596]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,epicming,2021-09-08_15h21.12.485,corsi-backward,2021.1.2,MacIntel,60.0024001
"[0.033411537728658534,0.033411537728658534,0.037648146714621446,-0.2635593569375635,0.030470375123062755,0.33451619962366613]","[-0.2587875118100546,-0.05594436521452617,0.0029237328506097563,0.02430551420382368,0.33505385484152694,-0.017786723811451983]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.2817000000029779,0.8149000000059559,1.2149000000059615,1.8489000000059619,2.666700000002976,3.9487999999970214]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,epicming,2021-09-08_15h21.12.485,corsi-backward,2021.1.2,MacIntel,60.0024001
