mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate,rng_resp.keys,rng_resp.rt
"[-0.22555555555555556,-0.06222222222222222,-0.22666666666666666,-0.27666666666666667,0.2866666666666667,0.06]","[0.27111111111111114,-0.25333333333333335,-0.027777777777777776,-0.01888888888888889,-0.0077777777777777776,-0.0077777777777777776]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.28300000000000125,0.8180000000000014,1.4010000000000034,1.7670000000000012,2.184000000000001,2.551]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,mmm,2021-05-06_17h18.57.191,corsi-backward,2021.1.2,MacIntel,58.82352941,,
"[-0.32555555555555554,0.25555555555555554,-0.052222222222222225,-0.2866666666666667,0.04111111111111111]","[-0.2777777777777778,0.3433333333333333,0.25,0.31,0.008888888888888889]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.532,1.131999999999998,1.5670000000000002,2.0159999999999982,2.5829999999999984]","[""blk4"",""blk5"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,mmm,2021-05-06_17h18.57.191,corsi-backward,2021.1.2,MacIntel,58.82352941,,
"[0.2966666666666667,-0.3244444444444444,0.017777777777777778,-0.28,0.35777777777777775]","[-0.042222222222222223,0.2588888888888889,0.24,-0.06666666666666667,0.34555555555555556]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.36599999999999966,1.1499999999999986,1.7660000000000018,2.117000000000001,2.683]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,mmm,2021-05-06_17h18.57.191,corsi-backward,2021.1.2,MacIntel,58.82352941,,
"[0.32222222222222224,0.0033333333333333335,0,-0.27555555555555555,-0.3411111111111111,-0.3288888888888889,-0.2777777777777778]","[-0.3244444444444444,-0.0022222222222222222,-0.25555555555555554,-0.03333333333333333,-0.06,-0.016666666666666666,0.29888888888888887]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.1839999999999975,0.5999999999999979,0.9339999999999975,1.4009999999999998,1.8839999999999968,2.283999999999999,2.7010000000000005]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,mmm,2021-05-06_17h18.57.191,corsi-backward,2021.1.2,MacIntel,58.82352941,,
"[0.29444444444444445,0.28888888888888886,-0.044444444444444446,0.2877777777777778,-0.3477777777777778]","[0.22111111111111112,-0.24888888888888888,0.3088888888888889,-0.042222222222222223,0.03666666666666667]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.7839999999999989,1.516999999999996,2.067,2.6159999999999997,3.232999999999997]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,mmm,2021-05-06_17h18.57.191,corsi-backward,2021.1.2,MacIntel,58.82352941,,
,,,,,,,,,,,,,,,mmm,2021-05-06_17h18.57.191,corsi-backward,2021.1.2,MacIntel,58.82352941,space,0.928
