mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[-0.3372395833333333,0.3854166666666667,-0.3268229166666667,0.3411458333333333,-0.045572916666666664]","[0.3138020833333333,-0.2513020833333333,-0.3046875,0.005208333333333333,-0.06380208333333333]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[13.851000000000003,17.609599999904635,22.82759999990464,24.651899999856955,26.887799999952318]","[""blk2"",""blk3"",""blk4"",""blk1"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,5e40cd8807d04430f28eef0c,2021-06-24_15h21.22.782,corsi-backward,2021.1.2,Win32,60.20832079
"[0.3203125,0.3229166666666667,-0.014322916666666666,-0.34765625,-0.03515625]","[-0.2604166666666667,-0.061197916666666664,0.02734375,0.30078125,-0.2864583333333333]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.1139999999999972,2.0103999998569506,2.7350999999046337,5.275599999904635,6.785799999952317]","[""blk2"",""blk1"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,5e40cd8807d04430f28eef0c,2021-06-24_15h21.22.782,corsi-backward,2021.1.2,Win32,60.20832079
"[-0.01953125,-0.2708333333333333,0.2643229166666667,-0.328125,0.3294270833333333]","[0.30078125,0.046875,-0.23307291666666666,-0.3541666666666667,0.2825520833333333]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[7.675599999904634,8.722499999999997,10.762599999904623,11.716099999904628,12.415499999999994]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,5e40cd8807d04430f28eef0c,2021-06-24_15h21.22.782,corsi-backward,2021.1.2,Win32,60.20832079
"[-0.03515625,0.24088541666666666,-0.2799479166666667,-0.2578125,0.028645833333333332,0.3177083333333333]","[-0.3515625,0.3333333333333333,-0.2799479166666667,0.2994791666666667,0.029947916666666668,-0.2981770833333333]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.8127999999523041,3.1689000000953627,3.937700000047684,5.287900000095362,5.754599999904627,6.308200000047677]","[""blk5"",""blk1"",""blk3"",""blk2"",""blk4""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,5e40cd8807d04430f28eef0c,2021-06-24_15h21.22.782,corsi-backward,2021.1.2,Win32,60.20832079
"[-0.3059895833333333,-0.3059895833333333,0.3268229166666667,-0.3502604166666667,0.049479166666666664,0.2526041666666667,-0.2799479166666667]","[-0.4986979166666667,-0.4986979166666667,-0.28125,0.0703125,0.00390625,0.0390625,0.2799479166666667]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.853900000095365,2.5467000000476787,5.007200000047689,5.616200000047684,6.180600000143059,6.50310000014305,7.001400000095373]","[""blk1"",""blk4"",""blk5"",""blk3"",""blk2""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,5e40cd8807d04430f28eef0c,2021-06-24_15h21.22.782,corsi-backward,2021.1.2,Win32,60.20832079
