mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[-0.0006265664160401002,-0.2449874686716792,0.04824561403508772,0.2362155388471178,0.33395989974937346]","[-0.05639097744360902,0.23934837092731828,-0.32456140350877194,0.34711779448621555,-0.32456140350877194]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.5335000000000001,0.9161999999880805,1.4331999999880765,2.0493999999761563,2.5830999999642295]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,60f706195e71a1b93a7d22dd,2021-07-27_07h58.41.390,corsi-backward,2021.1.2,Win32,60.32090723
"[-0.28132832080200504,0.262531328320802,0.014411027568922305,0.2362155388471178,-0.25125313283208023]","[-0.2882205513784461,0.2694235588972431,0.3007518796992481,-0.018796992481203006,0.30451127819548873]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.5823000000119194,1.2319000000357647,1.5655000000000001,1.9153000000119178,2.45020000004768]","[""blk4"",""blk5"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,60f706195e71a1b93a7d22dd,2021-07-27_07h58.41.390,corsi-backward,2021.1.2,Win32,60.32090723
"[-0.046992481203007516,0.29636591478696744,-0.29636591478696744,-0.03571428571428571,-0.31641604010025065]","[-0.32205513784461154,0.31704260651629074,-0.29699248120300753,0.30952380952380953,0.008771929824561403]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.1657000000476856,1.649100000023843,2.2661000000238403,2.7992000000476835,3.265700000047687]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,60f706195e71a1b93a7d22dd,2021-07-27_07h58.41.390,corsi-backward,2021.1.2,Win32,60.32090723
"[-0.03070175438596491,0.25877192982456143,-0.023182957393483708,-0.29385964912280704,-0.29887218045112784]","[0.32456140350877194,-0.30701754385964913,-0.3458646616541353,0.08646616541353383,0.3032581453634085]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.3339999999999961,1.2668999999761539,1.699800000011919,2.1333000000119213,2.4833000000119156]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,60f706195e71a1b93a7d22dd,2021-07-27_07h58.41.390,corsi-backward,2021.1.2,Win32,60.32090723
"[-0.29636591478696744,0.045739348370927316,-0.29385964912280704,0.34273182957393483,0.2825814536340852,0.30388471177944865]","[-0.34711779448621555,0.3082706766917293,0.2731829573934837,0.020050125313283207,-0.0012531328320802004,0.3258145363408521]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.39980000001192195,0.9163000000119226,1.2496999999880813,1.6330000000000027,2.182800000011923,2.4993999999761627]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,60f706195e71a1b93a7d22dd,2021-07-27_07h58.41.390,corsi-backward,2021.1.2,Win32,60.32090723
