mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[-0.33533584939099603,-0.061705703585998445,0.2834571426018583,0.22650874544410327,-0.27144252575058797]","[-0.28477669253979504,-0.2653308983883665,-0.02711992003336674,-0.30491697933948886,0.29373568346520434]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.639700000000186,1.0847000000001863,1.4116000000005577,1.7104999999999997,2.113799999999813]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,611aede0be9a5f7a0ffaf577,2021-09-03_16h10.48.491,corsi-backward,2021.1.2,Win32,143.9055979
"[0.31957076031165416,-0.28880479956875327,-0.0019793358351821843,0.2792901019353319,-0.052677299158549476]","[0.3291548085267349,0.3173484335062247,-0.2813042292984685,-0.01670248792091986,0.25901105105193906]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.34070000000018297,0.7859000000003746,1.1266000000005576,1.4185000000000016,1.7106000000005608]","[""blk5"",""blk4"",""blk2"",""blk1"",""blk3""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,611aede0be9a5f7a0ffaf577,2021-09-03_16h10.48.491,corsi-backward,2021.1.2,Win32,143.9055979
"[0.011216024481858617,0.2431765690024706,-0.35339261585742665,0.316792789718593,0.3348495985734909,0.2806791720087971]","[0.2541496025140819,0.3458226320851022,0.27915133785163293,-0.27435930281581544,-0.30283350139469295,0.016633116807347494]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.257299999999816,0.5144999999999982,0.7649000000003738,1.1542999999998145,1.7244000000003723,2.0026000000005553]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,611aede0be9a5f7a0ffaf577,2021-09-03_16h10.48.491,corsi-backward,2021.1.2,Win32,143.9055979
"[0.27512323082267465,-0.28255436573436554,-0.06101121093773314,0.019549851484107678,0.037606660339005615]","[0.05483021246193929,-0.27227582487101953,-0.06740049363275445,0.2194249912950503,0.23123134512132684]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.24349999999999739,0.6605999999996257,0.9595999999996252,1.2723999999994362,2.2737999999998095]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk4""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,611aede0be9a5f7a0ffaf577,2021-09-03_16h10.48.491,corsi-backward,2021.1.2,Win32,143.9055979
"[-0.03114811183925961,-0.26866451276905945,0.2841516352501236,-0.2735259613069166,-0.05753874769640661]","[-0.005590647937142275,-0.033370311479287186,-0.24032916305081548,-0.32575175878744805,-0.2972775602085705]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.2779999999999987,0.5631000000005528,0.8967999999998142,1.161100000000559,1.3837000000001822]","[""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,611aede0be9a5f7a0ffaf577,2021-09-03_16h10.48.491,corsi-backward,2021.1.2,Win32,143.9055979
