mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[0.3139344262295082,-0.23688524590163934,-0.2598360655737705,0.04344262295081967,0.0959016393442623,0.3139344262295082,0.3073770491803279]","[-0.3081967213114754,0.26557377049180325,0.054098360655737705,-0.009836065573770493,-0.19836065573770492,0.06393442622950819,-0.03770491803278689]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.950200000001118,2.500100000001492,2.9021000000014894,3.2667000000011193,3.735200000001118,4.5184999999999995,4.81670000000112]","[""blk2"",""blk1"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,55c664aefdf99b5cd4c4e618,2021-06-28_14h38.25.072,corsi-backward,2021.1.2,Win32,60.04202942
"[0.01557377049180328,-0.1959016393442623,-0.23688524590163934,0.06639344262295081,0.3418032786885246,0.30901639344262294]","[0.25901639344262295,-0.003278688524590164,-0.01639344262295082,-0.28524590163934427,-0.06229508196721312,-0.3540983606557377]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.8666999999992555,1.3833999999985096,1.8500000000000014,2.2832999999988814,2.7666999999992505,3.185299999998879]","[""blk5"",""blk3"",""blk4"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,55c664aefdf99b5cd4c4e618,2021-06-28_14h38.25.072,corsi-backward,2021.1.2,Win32,60.04202942
"[0.38278688524590165,0.29098360655737704,0.01557377049180328,-0.28770491803278686,-0.2942622950819672,-0.08770491803278689,-0.04836065573770492]","[0.2934426229508197,0.27704918032786885,0.001639344262295082,-0.3540983606557377,-0.07377049180327869,-0.2786885245901639,-0.2786885245901639]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.8999999999999986,1.5000999999996267,1.9000999999996253,2.3353000000007427,2.7334000000003726,3.1351999999992515,3.5353000000007455]","[""blk4"",""blk5"",""blk2"",""blk3"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,55c664aefdf99b5cd4c4e618,2021-06-28_14h38.25.072,corsi-backward,2021.1.2,Win32,60.04202942
"[0.045081967213114756,0.045081967213114756,-0.2942622950819672,-0.036885245901639344,-0.31721311475409836,-0.31721311475409836]","[0.3344262295081967,-0.33114754098360655,-0.26229508196721313,-0.009836065573770493,0.2081967213114754,0.2360655737704918]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.5669000000003734,1.1002000000011236,1.5,1.9168000000007481,2.418700000001124,2.700200000001118]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,55c664aefdf99b5cd4c4e618,2021-06-28_14h38.25.072,corsi-backward,2021.1.2,Win32,60.04202942
"[0.022131147540983605,-0.22540983606557377,-0.30573770491803276,-0.007377049180327869,0.4057377049180328,0.3663934426229508,-0.2483606557377049]","[0.018032786885245903,0.25901639344262295,0.3114754098360656,0.30655737704918035,0.054098360655737705,0.03114754098360656,-0.23278688524590163]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.45000000000000284,0.934500000000007,1.5999000000003747,2.016600000001496,2.466600000001492,2.6849000000003755,3.216600000001492]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,55c664aefdf99b5cd4c4e618,2021-06-28_14h38.25.072,corsi-backward,2021.1.2,Win32,60.04202942
