mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[-0.30648148148148147,-0.030555555555555555,0.04537037037037037,0.27685185185185185,0.2962962962962963,-0.06111111111111111,0]","[0.31203703703703706,0.31666666666666665,-0.09537037037037037,-0.2962962962962963,-0.31296296296296294,-0.27037037037037037,-0.2814814814814815]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.26775500003714114,0.6310200000880286,1.0431700000772253,1.4253950000274926,1.666245000087656,1.9461850000079721,2.1886449999874458]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,jessehu,2021-06-01_13h36.04.152,corsi-backward,2021.1.2,Win32,167.8415576
"[0.2657407407407407,-0.07407407407407407,-0.25555555555555554,-0.26296296296296295,0.3638888888888889]","[-0.28425925925925927,-0.2861111111111111,-0.001851851851851852,0.2490740740740741,0.2638888888888889]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.32837499992456287,0.6362700000172481,0.9701249999925494,1.218445000005886,1.6492149999830872]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,jessehu,2021-06-01_13h36.04.152,corsi-backward,2021.1.2,Win32,167.8415576
"[0.2861111111111111,-0.3194444444444444,-0.27314814814814814,-0.021296296296296296,0.025925925925925925]","[0.03425925925925926,0.2564814814814815,-0.3101851851851852,0.3314814814814815,-0.013888888888888888]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.24268499994650483,0.6607549999607727,1.1524549999739975,2.133739999961108,2.3828099999809638]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,jessehu,2021-06-01_13h36.04.152,corsi-backward,2021.1.2,Win32,167.8415576
"[0.3194444444444444,-0.33240740740740743,-0.3037037037037037,0.2824074074074074,-0.002777777777777778]","[0.006481481481481481,-0.007407407407407408,-0.25925925925925924,0.31574074074074077,-0.03796296296296296]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.230489999987185,0.7270150000695139,0.9097700000274926,1.3583700000308454,1.5761250000214204]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,jessehu,2021-06-01_13h36.04.152,corsi-backward,2021.1.2,Win32,167.8415576
"[-0.28888888888888886,0.26851851851851855,0.3537037037037037,0.07962962962962963,-0.19537037037037036,-0.2962962962962963]","[0.26851851851851855,-0.32592592592592595,-0.023148148148148147,-0.020370370370370372,0.009259259259259259,0.011111111111111112]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.4614249999867752,0.9636100000934675,1.217865000013262,1.4610450000036508,1.7217599999858066,1.9392200000584126]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,jessehu,2021-06-01_13h36.04.152,corsi-backward,2021.1.2,Win32,167.8415576
