mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate
"[-0.2525,-0.006666666666666667,0.021666666666666667,0.2808333333333333,0.2725]","[-0.35833333333333334,-0.035833333333333335,-0.30416666666666664,-0.015,-0.30916666666666665]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.1341999999880805,1.8013999999761587,2.5352999999523185,3.0357999999523173,3.519699999988081]","[""blk4"",""blk5"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,60ff41991a9c7aea72417616,2021-08-12_15h04.51.956,corsi-backward,2021.1.2,Win32,60.72751564
"[0.03166666666666667,0.2683333333333333,0.30583333333333335,0.2725,0.24666666666666667,-0.27416666666666667]","[-0.25666666666666665,-0.04666666666666667,-0.24333333333333335,0.3458333333333333,0.29583333333333334,0.3016666666666667]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.8003999999761575,1.3179999999999978,1.7680000000000007,2.2517999999523184,2.852399999976157,3.5195999999642353]","[""blk5"",""blk4"",""blk3"",""blk1"",""blk2""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,60ff41991a9c7aea72417616,2021-08-12_15h04.51.956,corsi-backward,2021.1.2,Win32,60.72751564
"[0.03166666666666667,0.051666666666666666,0.034166666666666665,-0.3075,0.23833333333333334]","[-0.019166666666666665,-0.2891666666666667,0.2775,-0.22583333333333333,-0.3491666666666667]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.033400000035762,1.6174999999999997,2.118100000023844,2.7351000000238415,3.268600000023845]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,60ff41991a9c7aea72417616,2021-08-12_15h04.51.956,corsi-backward,2021.1.2,Win32,60.72751564
"[-0.2966666666666667,0.034166666666666665,-0.2825,-0.034166666666666665,0.32]","[0.30083333333333334,-0.29583333333333334,-0.03666666666666667,0.27416666666666667,-0.22333333333333333]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.9338000000119209,1.500900000035756,2.251600000023835,2.8521999999880734,3.46930000001192]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,60ff41991a9c7aea72417616,2021-08-12_15h04.51.956,corsi-backward,2021.1.2,Win32,60.72751564
"[0.04583333333333333,-0.2891666666666667,0.27,-0.26166666666666666,0.3408333333333333]","[0.013333333333333334,-0.31,0.05416666666666667,-0.0016666666666666668,0.25166666666666665]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.517699999988082,1.151099999964238,2.1353999999761584,2.7028000000119192,3.2863999999761617]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,60ff41991a9c7aea72417616,2021-08-12_15h04.51.956,corsi-backward,2021.1.2,Win32,60.72751564
