mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,respSequence,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,sequence,blockDuration,participant,date,expName,psychopyVersion,OS,frameRate,rng_resp.keys,rng_resp.rt
"[-0.24351849928498268,0.2564815156161785,0.030555582957135306,0.05648150965571404,0.2777778125471539]","[0.0351851430756066,0.25185184445646075,0.27962962306208083,-0.02777779350678126,-0.03148149732086394]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.321799999713896,2.1499999999999986,2.9001999998092636,4.916900000095367,5.466599999904631]","[""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",0,0,0,0,1,,0.5,6113f7f4da2d397fc03d96c9,2021-08-12_19h30.16.385,corsi-backward,2021.1.2,Win32,59.78715772,,
"[-0.24999998095962736,-0.035185159742832185,-0.01481473225134222,0.3046296651992533,0.316666702595022,0.3018518873386913]","[-0.05000001639127731,0.2601851780381468,0.3148147951673574,0.35648147720429635,0.0018518370058801439,-0.32592595054043666]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.7669000000953616,1.4669000000953645,2.0331999998092627,2.733300000190731,3.4169000000953673,4.067300000190734]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",1,0,1,0,1,,0.5,6113f7f4da2d397fc03d96c9,2021-08-12_19h30.16.385,corsi-backward,2021.1.2,Win32,59.78715772,,
"[-0.04999997499916289,-0.3370370205905702,-0.03796293760339419,-0.3268518351018429,-0.3018518343567848]","[0.28703701656173736,-0.32500002458691596,-0.007407422529326545,-0.04259260876311196,0.29907406808601483]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.5157000002861025,1.2667000002861002,1.9999000000953657,3.783300000190735,4.2660999999046325]","[""blk5"",""blk4"",""blk2"",""blk3"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",2,0,2,0,1,,0.5,6113f7f4da2d397fc03d96c9,2021-08-12_19h30.16.385,corsi-backward,2021.1.2,Win32,59.78715772,,
"[-0.29259257482157813,-0.02314806583302824,0.25555558966265784,0.305555591152774,0.26666670110490587]","[0.02129628202981419,-0.27592594905032053,-0.27500002309679983,0.33240740241275896,0.04629625451785462]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.732999999999997,3.5330999999046355,4.150299999713894,5.13309999990463,5.683500000000002]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",3,0,3,0,1,,0.5,6113f7f4da2d397fc03d96c9,2021-08-12_19h30.16.385,corsi-backward,2021.1.2,Win32,59.78715772,,
"[0.006481508165597916,-0.3083333160314295,0.31203707282741866,0.3342592957119147,-0.06851849406957626,-0.31018516793847084]","[-0.2527778002123038,0.2648147936772413,-0.25185193077281837,-0.2879630429601245,-0.033333349227905276,-0.26944446737567584]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.0009999999999977,1.6001999998092629,2.3333999996185284,2.8836999998092594,3.466399999618524,4.166799999713895]","[""blk5"",""blk4"",""blk3"",""blk2"",""blk1""]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]",4,0,4,0,1,,0.5,6113f7f4da2d397fc03d96c9,2021-08-12_19h30.16.385,corsi-backward,2021.1.2,Win32,59.78715772,,
,,,,,,,,,,,,,,,6113f7f4da2d397fc03d96c9,2021-08-12_19h30.16.385,corsi-backward,2021.1.2,Win32,59.78715772,space,4.555
