instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,8.8944,,0.058333333,-0.026851852,1,0,0,8.8923,033116,001,2024-01-24_22h25.19.754,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,033116,001,2024-01-24_22h25.19.754,corsi_blocks,2023.2.2,Win32,59.88023952,8.9001,"[[-0.0225,0.395],[-0.16125,-0.28],[-0.68625,-0.225],[0.4625,0.35875],[0.365,-0.27625],[-0.12125,-0.12625],[0.19375,-0.17125],[-0.675,0.29875],[-0.24625,0.04375]]",9.3935,9.3942,9.8935,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,033116,001,2024-01-24_22h25.19.754,corsi_blocks,2023.2.2,Win32,59.88023952,,,,9.8937,10.3937,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,033116,001,2024-01-24_22h25.19.754,corsi_blocks,2023.2.2,Win32,59.88023952,,,,10.3938,10.8926,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,033116,001,2024-01-24_22h25.19.754,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,10.8929,17.2119,"[-0.024074074074074074,-0.1574074074074074,-0.6648148148148149,0.5268518518518519]","[0.40925925925925927,-0.30648148148148147,-0.22592592592592592,-0.4166666666666667]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.9163999999761607,1.8321999999284735,2.6331999999284754,6.317399999976157]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,17.2123,18.2094,0,0,0,0,1
,,,,,,,,,033116,001,2024-01-24_22h25.19.754,corsi_blocks,2023.2.2,Win32,59.88023952,18.2097,"[[-0.09875,0.065],[0.30125,-0.0175],[0.22,0.2425],[-0.26625,0.235],[0.28875,0.39875],[0.19375,-0.17125],[-0.24625,0.04375],[0.4625,0.35875],[-0.01875,0.235]]",18.7101,18.7105,19.2097,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,033116,001,2024-01-24_22h25.19.754,corsi_blocks,2023.2.2,Win32,59.88023952,,,,19.21,19.71,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,033116,001,2024-01-24_22h25.19.754,corsi_blocks,2023.2.2,Win32,59.88023952,,,,19.7102,20.2109,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,033116,001,2024-01-24_22h25.19.754,corsi_blocks,2023.2.2,Win32,59.88023952,,,,20.2111,20.7108,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,033116,001,2024-01-24_22h25.19.754,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,20.7108,23.9606,"[-0.07685185185185185,0.30185185185185187,0.2111111111111111,-0.2638888888888889,0.43703703703703706]","[0.07037037037037037,-0.008333333333333333,0.2861111111111111,0.24814814814814815,-0.4046296296296296]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.5826999999284723,1.5321999999284728,2.015899999976156,2.61489999997616,3.2490999999046295]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,23.9607,24.9612,1,0,1,0,1
,,,,,,,,,033116,001,2024-01-24_22h25.19.754,corsi_blocks,2023.2.2,Win32,59.88023952,24.9614,"[[-0.485,0.34625],[-0.18625,0.41125],[-0.55125,-0.13375],[-0.26625,0.235],[0.365,-0.27625],[-0.35125,0.36625],[-0.675,0.29875],[-0.285,-0.27125],[0.03125,-0.41]]",25.4595,25.4599,25.9612,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,033116,001,2024-01-24_22h25.19.754,corsi_blocks,2023.2.2,Win32,59.88023952,,,,25.9618,26.4596,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,033116,001,2024-01-24_22h25.19.754,corsi_blocks,2023.2.2,Win32,59.88023952,,,,26.4597,26.9601,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,033116,001,2024-01-24_22h25.19.754,corsi_blocks,2023.2.2,Win32,59.88023952,,,,26.9606,27.4595,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,033116,001,2024-01-24_22h25.19.754,corsi_blocks,2023.2.2,Win32,59.88023952,,,,27.4597,27.9601,4,0,4,0,1,,,,,,,,,,,,,,,,,,
