instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,2.8748,space,2.8586,,,,,,,,911137,001,2024-02-22_13h02.23.211,corsi_blocks,2023.2.2,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,911137,001,2024-02-22_13h02.23.211,corsi_blocks,2023.2.2,Win32,59.52380952,2.8827,"[[0.28875,0.39875],[-0.09875,0.065],[-0.55125,-0.13375],[-0.0225,0.395],[-0.675,0.29875],[0.6375,0.27375],[-0.16125,-0.28],[0.19375,-0.17125],[-0.12125,-0.12625]]",3.3843,3.3878,3.8841,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,911137,001,2024-02-22_13h02.23.211,corsi_blocks,2023.2.2,Win32,59.52380952,,,,3.8846,4.3835,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,911137,001,2024-02-22_13h02.23.211,corsi_blocks,2023.2.2,Win32,59.52380952,,,,4.3838,4.8835,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,911137,001,2024-02-22_13h02.23.211,corsi_blocks,2023.2.2,Win32,59.52380952,,,,,,,,,,,4.8841,8.8635,"[0.2842593016447844,-0.10740739327889902,-0.5240740599455657,0.48240746392144096]","[0.36759259082652906,0.08055556261980976,-0.09629631042480469,-0.4166666666666667]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.7809999999999997,1.5781000000238423,2.277699999988079,3.976]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,8.8643,9.8623,0,0,0,0,1
,,,,,,,,,,,911137,001,2024-02-22_13h02.23.211,corsi_blocks,2023.2.2,Win32,59.52380952,9.8632,"[[0.4625,0.35875],[0.57875,-0.31375],[-0.675,0.29875],[-0.285,-0.27125],[-0.24625,0.04375],[0.62875,-0.1825],[-0.68625,-0.225],[-0.18625,0.41125],[-0.01125,-0.295]]",10.361,10.3622,10.8608,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,911137,001,2024-02-22_13h02.23.211,corsi_blocks,2023.2.2,Win32,59.52380952,,,,10.8612,11.3604,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,911137,001,2024-02-22_13h02.23.211,corsi_blocks,2023.2.2,Win32,59.52380952,,,,11.3609,11.86,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,911137,001,2024-02-22_13h02.23.211,corsi_blocks,2023.2.2,Win32,59.52380952,,,,11.8605,12.3594,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,911137,001,2024-02-22_13h02.23.211,corsi_blocks,2023.2.2,Win32,59.52380952,,,,,,,,,,,12.3595,17.9218,"[0.5055556120695891,0.5842593157732928,-0.7027777742456507,-0.2787036895751953,0.4990741588451244,0.5277777777777778]","[0.35185185185185186,-0.32129633868182145,0.28703703703703703,-0.2925925784640842,-0.4398148148148148,-0.4009259541829427]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.8486000000238416,1.6146000000238434,2.5967000000476848,3.762600000023843,4.795100000023842,5.561200000047682]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,17.9223,18.9206,1,0,1,0,1
