instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0,2.5525,,-0.3203125,0.1875,1,0,0,2.5479,617849,001,2023-11-18_11h05.05.306,corsi_blocks,2023.2.2,Win32,59.81576744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,617849,001,2023-11-18_11h05.05.306,corsi_blocks,2023.2.2,Win32,59.81576744,2.5644,"[[-0.285,-0.27125],[-0.24625,0.04375],[0.28875,0.39875],[-0.68625,-0.225],[0.16625,0.3825],[-0.6025,0.0725],[0.4125,-0.1325],[0.54,0.03625],[-0.485,0.34625]]",3.0672,3.0697,3.5684,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,617849,001,2023-11-18_11h05.05.306,corsi_blocks,2023.2.2,Win32,59.81576744,,,,3.5692,4.0692,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,617849,001,2023-11-18_11h05.05.306,corsi_blocks,2023.2.2,Win32,59.81576744,,,,4.0705,4.5538,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,617849,001,2023-11-18_11h05.05.306,corsi_blocks,2023.2.2,Win32,59.81576744,,,,,,,,,,,4.554,8.1052,"[-0.2421875,-0.24348958333333334,0.3151041666666667,0.52734375]","[-0.2825520833333333,0.005208333333333333,0.40234375,-0.4075520833333333]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.8662999999970191,1.3325999999940388,1.8994999999999989,3.549299999997019]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,8.1059,9.1024,0,0,0,0,1
,,,,,,,,,617849,001,2023-11-18_11h05.05.306,corsi_blocks,2023.2.2,Win32,59.81576744,9.1029,"[[-0.18625,0.41125],[-0.24625,0.04375],[-0.6025,0.0725],[-0.01125,-0.295],[0.16625,0.3825],[-0.45875,-0.3],[-0.12125,-0.12625],[-0.68625,-0.225],[-0.3575,-0.05625]]",9.5989,9.6008,10.0996,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,617849,001,2023-11-18_11h05.05.306,corsi_blocks,2023.2.2,Win32,59.81576744,,,,10.1009,10.6024,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,617849,001,2023-11-18_11h05.05.306,corsi_blocks,2023.2.2,Win32,59.81576744,,,,10.6032,11.1013,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,617849,001,2023-11-18_11h05.05.306,corsi_blocks,2023.2.2,Win32,59.81576744,,,,11.1021,11.6002,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,617849,001,2023-11-18_11h05.05.306,corsi_blocks,2023.2.2,Win32,59.81576744,,,,,,,,,,,11.6003,21.9966,"[-0.19010416666666666,-0.2421875,-0.59375,0.4596354166666667,0.3463541666666667,-0.4427083333333333,0.5885416666666666]","[0.3984375,0.036458333333333336,0.06380208333333333,-0.21354166666666666,-0.2994791666666667,-0.3033854166666667,-0.41796875]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.13289999999105895,0.6184999999999992,1.334999999999999,3.336200000002979,5.1804999999999986,9.549700000002979,10.394599999994035]","[""blk1"",""blk2"",""blk3"",""blk6""]","[1,1,1,0]",0,21.998,22.9952,1,0,1,0,1
,,,,,,,,,617849,001,2023-11-18_11h05.05.306,corsi_blocks,2023.2.2,Win32,59.81576744,22.9959,"[[-0.4075,0.11875],[0.62875,-0.1825],[-0.18625,0.41125],[0.30125,-0.0175],[0.05875,-0.0575],[-0.55125,-0.13375],[0.03125,-0.41],[-0.16125,-0.28],[0.54,0.03625]]",23.4952,23.4972,23.9951,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,617849,001,2023-11-18_11h05.05.306,corsi_blocks,2023.2.2,Win32,59.81576744,,,,23.9958,24.4953,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,617849,001,2023-11-18_11h05.05.306,corsi_blocks,2023.2.2,Win32,59.81576744,,,,24.4958,24.9951,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,617849,001,2023-11-18_11h05.05.306,corsi_blocks,2023.2.2,Win32,59.81576744,,,,24.9959,25.4944,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,617849,001,2023-11-18_11h05.05.306,corsi_blocks,2023.2.2,Win32,59.81576744,,,,,,,,,,,25.4945,29.6104,"[-0.3997395833333333,-0.19270833333333334,0.6223958333333334,0.24348958333333334,0.3151041666666667,0.5364583333333334]","[0.140625,0.3841145833333333,-0.1875,0.0026041666666666665,-0.03515625,-0.41015625]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.1490999999940392,1.6012000000029794,2.5822999999970193,2.998399999991058,3.46520000000298,4.11470000000298]","[""blk1"",""blk3"",""blk2"",""blk4""]","[1,0,0,1]",0,29.611,30.6099,2,0,2,0,1
,,,,,,,,,617849,001,2023-11-18_11h05.05.306,corsi_blocks,2023.2.2,Win32,59.81576744,30.6106,"[[0.05875,-0.0575],[0.57875,-0.31375],[0.1925,-0.295],[0.6375,0.27375],[-0.01875,0.235],[0.25625,0.0975],[-0.4075,0.11875],[0.22,0.2425],[0.365,-0.27625]]",31.1098,31.1125,31.6101,0,0,0,0,1,,,,,,,,,,,,,,,,,,
