instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,15.4689,"[[-0.285,-0.27125],[-0.01875,0.235],[-0.3575,-0.05625],[0.62875,-0.1825],[-0.55125,-0.13375],[-0.12125,-0.12625],[0.30125,-0.0175],[0.365,-0.27625],[0.25625,0.0975]]",15.9694,15.9698,16.4699,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,16.4701,16.9703,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,16.9705,17.4708,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,17.4709,17.9715,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,17.9716,18.4718,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,,,,,,,,18.4718,21.4416,"[-0.2777777777777778,-0.03333333333333333,-0.3787037037037037,0.6212962962962963,-0.5388888888888889,0.47962962962962963]","[-0.26944444444444443,0.2712962962962963,-0.017592592592592594,-0.17777777777777778,-0.1388888888888889,-0.42407407407407405]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.33340000000595893,0.8047000000029811,1.2342999999970203,1.8474000000059618,2.4604999999999997,2.9694000000059617]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,21.4418,22.4423,2,0,2,0,1
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,22.4425,"[[-0.6025,0.0725],[-0.485,0.34625],[-0.35125,0.36625],[0.62875,-0.1825],[0.365,-0.27625],[0.25625,0.0975],[0.45375,0.175],[-0.55125,-0.13375],[0.6375,0.27375]]",22.9428,22.9432,23.4433,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,23.4435,23.9439,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,23.9441,24.4444,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,24.4446,24.9449,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,24.9452,25.4454,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,25.4455,25.9418,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,,,,,,,,25.9419,29.3369,"[-0.5861111111111111,-0.49074074074074076,-0.39537037037037037,0.5944444444444444,0.3388888888888889,0.25833333333333336,0.4777777777777778]","[0.07962962962962963,0.33796296296296297,0.3712962962962963,-0.16203703703703703,-0.27685185185185185,0.08703703703703704,-0.4064814814814815]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.7919999999999945,1.1424000000059564,1.4302000000029764,2.072499999999998,2.3979000000059614,2.743900000005958,3.3945999999940355]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6""]","[1,1,1,1,1,1]",1,29.337,30.338,3,0,3,0,1
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,30.3381,"[[-0.12125,-0.12625],[0.1925,-0.295],[0.28875,0.39875],[0.25625,0.0975],[0.4625,0.35875],[-0.675,0.29875],[-0.68625,-0.225],[0.62875,-0.1825],[0.30125,-0.0175]]",30.8382,30.8386,31.3388,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,31.3391,31.8391,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,31.8393,32.3397,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,32.3399,32.8402,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,32.8403,33.3406,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,33.3407,33.8411,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,33.8413,34.3375,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,,,,,,,,34.3377,39.5763,"[-0.14537037037037037,0.2,0.2796296296296296,0.262037037037037,0.4722222222222222,-0.7027777777777777,-0.7055555555555556,0.4444444444444444,0.4361111111111111]","[-0.1675925925925926,-0.29907407407407405,0.3851851851851852,0.08796296296296297,0.32222222222222224,0.287962962962963,-0.25277777777777777,-0.35462962962962963,-0.4148148148148148]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.787699999988078,1.2135999999940381,1.868000000000002,2.9023999999910615,3.348599999994036,3.9407999999970187,4.396000000000001,4.91279999999702,5.238199999988076]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6"",""blk7""]","[1,1,1,1,1,1,1]",1,39.5766,40.5769,4,0,4,0,1
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,40.5771,"[[-0.24625,0.04375],[-0.68625,-0.225],[0.22,0.2425],[-0.485,0.34625],[0.4125,-0.1325],[0.30125,-0.0175],[-0.0225,0.395],[-0.01125,-0.295],[0.25625,0.0975]]",41.074,41.0744,41.5737,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,41.5739,42.0746,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,42.0747,42.5748,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,42.5749,43.0753,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,43.0755,43.5762,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,43.5763,44.0762,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,44.0763,44.5768,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,44.5769,45.0772,7,0,7,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,,,,,,,,45.0773,50.8295,"[-0.24444444444444444,-0.6814814814814815,-0.45092592592592595,0.4842592592592593,0.38796296296296295,0.26944444444444443,-0.005555555555555556,-0.037037037037037035,0.22037037037037038,0.4685185185185185]","[0.05648148148148148,-0.22592592592592592,0.33055555555555555,-0.1425925925925926,-0.12407407407407407,-0.002777777777777778,0.38333333333333336,-0.28425925925925927,0.21851851851851853,-0.38796296296296295]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.8004000000059577,1.2299999999999969,1.7512999999970162,2.276999999999994,2.519299999997017,2.977599999994034,3.523799999997017,4.016099999994033,4.779299999997015,5.751700000002977]","[""blk1"",""blk2"",""blk4"",""blk5"",""blk6"",""blk7"",""blk8"",""blk3""]","[1,1,0,0,0,0,0,0]",0,50.8296,51.8301,5,0,5,0,1
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,51.8303,"[[-0.68625,-0.225],[0.57875,-0.31375],[0.0675,0.07375],[-0.6025,0.0725],[-0.16125,-0.28],[0.4625,0.35875],[-0.24625,0.04375],[-0.675,0.29875],[-0.01875,0.235]]",52.3307,52.331,52.8312,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,52.8313,53.3325,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,53.3327,53.8322,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,53.8324,55.2593,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,55.2594,55.2596,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,55.2597,55.2627,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,55.2629,55.2631,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,728876,001,2024-01-18_16h04.40.901,corsi_blocks,2023.2.2,Win32,238.0952381,,,,55.2632,55.2634,7,0,7,0,1,,,,,,,,,,,,,,,,,,
