instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0,4.8767,,-0.000751696,0.102082114,1,0,0,4.8757,045784,001,2023-10-29_03h55.23.247,corsi_blocks,2023.2.2,Win32,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,045784,001,2023-10-29_03h55.23.247,corsi_blocks,2023.2.2,Win32,59.99880002,4.885,"[[0.365,-0.27625],[-0.3575,-0.05625],[-0.18625,0.41125],[-0.24625,0.04375],[0.30125,-0.0175],[-0.675,0.29875],[-0.16125,-0.28],[0.4125,-0.1325],[0.19375,-0.17125]]",5.3766,5.377,5.8765,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,045784,001,2023-10-29_03h55.23.247,corsi_blocks,2023.2.2,Win32,59.99880002,,,,5.8767,6.3764,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,045784,001,2023-10-29_03h55.23.247,corsi_blocks,2023.2.2,Win32,59.99880002,,,,6.3767,6.8764,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,045784,001,2023-10-29_03h55.23.247,corsi_blocks,2023.2.2,Win32,59.99880002,,,,,,,,,,,6.8766,11.01,"[0.36847917193825913,-0.3690572514707743,-0.18212826377467106,0.5012726942054656]","[-0.27964143946103237,-0.05014460637019231,0.41578945515126836,-0.3943900042699899]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.216100000023843,1.8494000000953683,2.449400000095368,4.132700000047684]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,11.0103,12.0099,0,0,0,0,1
,,,,,,,,,045784,001,2023-10-29_03h55.23.247,corsi_blocks,2023.2.2,Win32,59.99880002,12.01,"[[-0.68625,-0.225],[-0.01125,-0.295],[0.4625,0.35875],[0.4125,-0.1325],[0.6375,0.27375],[-0.16125,-0.28],[0.54,0.03625],[-0.285,-0.27125],[0.25625,0.0975]]",12.5097,12.51,13.0098,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,045784,001,2023-10-29_03h55.23.247,corsi_blocks,2023.2.2,Win32,59.99880002,,,,13.0099,13.5098,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,045784,001,2023-10-29_03h55.23.247,corsi_blocks,2023.2.2,Win32,59.99880002,,,,13.5099,14.0098,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,045784,001,2023-10-29_03h55.23.247,corsi_blocks,2023.2.2,Win32,59.99880002,,,,14.0099,14.5098,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,045784,001,2023-10-29_03h55.23.247,corsi_blocks,2023.2.2,Win32,59.99880002,,,,,,,,,,,14.5099,18.3765,"[-0.676286853373292,0.00017356718117408906,0.45176403956857286,0.4142859825721154,0.5197802339005567]","[-0.23198395393155363,-0.3148063875885628,0.3412955094928201,-0.1366687357667004,-0.3749568058894231]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.1167000000476826,1.816300000071525,2.5330000000000013,3.0829000000953677,3.8662000000476837]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,18.3767,19.3763,1,0,1,0,1
,,,,,,,,,045784,001,2023-10-29_03h55.23.247,corsi_blocks,2023.2.2,Win32,59.99880002,19.3765,"[[-0.16125,-0.28],[0.62875,-0.1825],[-0.09875,0.065],[-0.3575,-0.05625],[-0.35125,0.36625],[0.05875,-0.0575],[0.4125,-0.1325],[0.28875,0.39875],[-0.4075,0.11875]]",19.8763,19.8766,20.3764,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,045784,001,2023-10-29_03h55.23.247,corsi_blocks,2023.2.2,Win32,59.99880002,,,,20.3766,20.8767,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,045784,001,2023-10-29_03h55.23.247,corsi_blocks,2023.2.2,Win32,59.99880002,,,,20.8768,21.3764,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,045784,001,2023-10-29_03h55.23.247,corsi_blocks,2023.2.2,Win32,59.99880002,,,,21.3766,21.8764,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,045784,001,2023-10-29_03h55.23.247,corsi_blocks,2023.2.2,Win32,59.99880002,,,,21.8764,22.3765,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,045784,001,2023-10-29_03h55.23.247,corsi_blocks,2023.2.2,Win32,59.99880002,,,,,,,,,,,22.3765,29.893,"[-0.15482923994180162,-0.09606706256325911,0.6479468465334008,-0.32325029257338056,-0.3315787991048836,0.5244074400619939]","[-0.2921343228112348,0.04239437705592105,-0.18386363905933703,-0.05523424650493421,0.36211682524275685,-0.3994794961411943]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[3.8828999999761606,4.416100000023842,5.216100000023843,5.932799999952316,6.4495000000000005,7.51610000002384]","[""blk1"",""blk3"",""blk2"",""blk4"",""blk5""]","[1,0,0,1,1]",0,29.8932,30.893,2,0,2,0,1
,,,,,,,,,045784,001,2023-10-29_03h55.23.247,corsi_blocks,2023.2.2,Win32,59.99880002,30.8932,"[[0.30125,-0.0175],[0.05875,-0.0575],[0.4625,0.35875],[-0.4075,0.11875],[-0.285,-0.27125],[-0.18625,0.41125],[0.19375,-0.17125],[-0.09875,0.065],[0.03125,-0.41]]",31.3929,31.3933,31.893,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,045784,001,2023-10-29_03h55.23.247,corsi_blocks,2023.2.2,Win32,59.99880002,,,,31.8932,32.393,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,045784,001,2023-10-29_03h55.23.247,corsi_blocks,2023.2.2,Win32,59.99880002,,,,32.3931,32.893,2,0,2,0,1,,,,,,,,,,,,,,,,,,
