instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0004,1.9246,,0.100050184,-0.118980509,1,0,0,1.9218,328317,001,2024-02-19_13h23.13.198,corsi_blocks,2023.2.2,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,328317,001,2024-02-19_13h23.13.198,corsi_blocks,2023.2.2,MacIntel,62.89308176,1.9309,"[[-0.16125,-0.28],[-0.45875,-0.3],[0.1925,-0.295],[-0.285,-0.27125],[0.25625,0.0975],[-0.675,0.29875],[0.03125,-0.41],[0.6375,0.27375],[0.62875,-0.1825]]",2.4242,2.4252,2.9245,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,328317,001,2024-02-19_13h23.13.198,corsi_blocks,2023.2.2,MacIntel,62.89308176,,,,2.9251,3.4244,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,328317,001,2024-02-19_13h23.13.198,corsi_blocks,2023.2.2,MacIntel,62.89308176,,,,3.4247,3.9242,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,328317,001,2024-02-19_13h23.13.198,corsi_blocks,2023.2.2,MacIntel,62.89308176,,,,,,,,,,,3.9245,7.1905,"[-0.1544533962673611,-0.43256754557291666,0.24526143391927083,0.21285786946614582,0.5359130859375]","[-0.25556050618489584,-0.2666741265190972,-0.2771828884548611,-0.3011718071831597,-0.4212957085503472]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.6470000000000011,1.1965999999642376,1.814599999964238,2.431,3.263800000011922]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,7.1911,8.1901,0,0,0,0,1
,,,,,,,,,328317,001,2024-02-19_13h23.13.198,corsi_blocks,2023.2.2,MacIntel,62.89308176,8.1905,"[[-0.6025,0.0725],[0.03125,-0.41],[-0.68625,-0.225],[0.0675,0.07375],[0.6375,0.27375],[0.05875,-0.0575],[0.28875,0.39875],[-0.4075,0.11875],[-0.45875,-0.3]]",8.6907,8.6913,9.1908,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,328317,001,2024-02-19_13h23.13.198,corsi_blocks,2023.2.2,MacIntel,62.89308176,,,,9.1913,9.6897,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,328317,001,2024-02-19_13h23.13.198,corsi_blocks,2023.2.2,MacIntel,62.89308176,,,,9.6899,10.1911,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,328317,001,2024-02-19_13h23.13.198,corsi_blocks,2023.2.2,MacIntel,62.89308176,,,,10.1915,10.6908,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,328317,001,2024-02-19_13h23.13.198,corsi_blocks,2023.2.2,MacIntel,62.89308176,,,,,,,,,,,10.6911,16.4078,"[-0.5474014621310764,-0.5967283291286892,0.006858995225694445,-0.6814685567220052,0.07919989691840278,0.5089824761284722]","[0.08077969021267362,0.06929050021701388,-0.4260061306423611,-0.23269605848524305,0.06660519070095486,-0.38856533474392363]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.7318999999761573,2.364699999988078,3.231800000011921,4.065300000011918,4.947699999988076,5.715499999999997]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,16.4083,17.4071,1,0,1,0,1
,,,,,,,,,328317,001,2024-02-19_13h23.13.198,corsi_blocks,2023.2.2,MacIntel,62.89308176,17.4074,"[[0.45375,0.175],[0.05875,-0.0575],[-0.485,0.34625],[0.6375,0.27375],[-0.6025,0.0725],[0.62875,-0.1825],[0.30125,-0.0175],[0.4125,-0.1325],[-0.0225,0.395]]",17.9064,17.908,18.4075,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,328317,001,2024-02-19_13h23.13.198,corsi_blocks,2023.2.2,MacIntel,62.89308176,,,,18.4078,18.9065,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,328317,001,2024-02-19_13h23.13.198,corsi_blocks,2023.2.2,MacIntel,62.89308176,,,,18.907,19.4069,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,328317,001,2024-02-19_13h23.13.198,corsi_blocks,2023.2.2,MacIntel,62.89308176,,,,19.4074,19.9061,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,328317,001,2024-02-19_13h23.13.198,corsi_blocks,2023.2.2,MacIntel,62.89308176,,,,19.9065,20.4104,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,328317,001,2024-02-19_13h23.13.198,corsi_blocks,2023.2.2,MacIntel,62.89308176,,,,,,,,,,,20.4107,33.0894,"[0.42014499240451386,0.06803426106770834,-0.4586716037326389,0.6661212836371527,-0.5789916653103299,0.48374131944444443]","[0.19217854817708332,-0.06652618408203125,0.32215532090928817,0.2513224283854167,0.07564029269748264,-0.40300191243489586]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.8614999999999995,1.5778999999761574,2.328999999999997,3.328999999999997,4.261199999988079,12.67739999997616]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,33.0898,34.0892,2,0,2,0,1
,,,,,,,,,328317,001,2024-02-19_13h23.13.198,corsi_blocks,2023.2.2,MacIntel,62.89308176,34.0895,"[[-0.01875,0.235],[-0.16125,-0.28],[0.05875,-0.0575],[0.57875,-0.31375],[0.03125,-0.41],[0.16625,0.3825],[-0.4075,0.11875],[-0.24625,0.04375],[-0.68625,-0.225]]",34.5895,34.5901,35.0902,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,328317,001,2024-02-19_13h23.13.198,corsi_blocks,2023.2.2,MacIntel,62.89308176,,,,35.0907,35.5901,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,328317,001,2024-02-19_13h23.13.198,corsi_blocks,2023.2.2,MacIntel,62.89308176,,,,35.5907,36.0904,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,328317,001,2024-02-19_13h23.13.198,corsi_blocks,2023.2.2,MacIntel,62.89308176,,,,36.0908,36.59,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,328317,001,2024-02-19_13h23.13.198,corsi_blocks,2023.2.2,MacIntel,62.89308176,,,,36.5906,37.0901,4,0,4,0,1,,,,,,,,,,,,,,,,,,
