instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,,,,,,,,21.3989,27.3993,"[-0.4197222391764323,0.5774998982747396,0.4765739949544271,-0.036389058430989586,-0.08083338419596355,0.554351806640625,0.479351806640625]","[-0.31851847330729166,0.005555572509765625,0.18981483459472656,0.24444445292154948,0.06481486002604167,-0.4333332316080729,-0.39722218831380207]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.6954999999999991,1.3754999999999988,1.83439999999106,2.4463999999910584,2.83739999999106,3.6536999999880777,5.999399999991059]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,27.4016,28.4017,2,0,2,0,1
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,28.4021,"[[-0.12125,-0.12625],[-0.675,0.29875],[-0.68625,-0.225],[-0.16125,-0.28],[0.54,0.03625],[-0.26625,0.235],[-0.24625,0.04375],[-0.45875,-0.3],[0.365,-0.27625]]",28.8951,28.8963,29.3877,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,29.3881,29.8808,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,29.8811,30.3736,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,30.374,30.8667,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,30.8671,31.3597,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,31.3602,31.8527,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,,,,,,,,31.8527,36.171,"[-0.12342595418294271,-0.6576851908365885,-0.6891666793823242,-0.12527781168619792,0.5376851399739583,-0.2734259541829427,0.5256480916341146]","[-0.11388885498046875,0.2824074300130208,-0.21203699747721355,-0.2703703308105469,0.025000101725260418,0.21296297709147136,-0.41296295166015623]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.5600999999940441,1.240000000000002,1.851900000005962,2.361799999997025,2.871900000005965,3.5180000000000007,4.316900000005965]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6""]","[1,1,1,1,1,1]",1,36.1728,37.1733,3,0,3,0,1
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,37.1737,"[[0.4125,-0.1325],[0.57875,-0.31375],[0.62875,-0.1825],[-0.6025,0.0725],[0.365,-0.27625],[-0.26625,0.235],[-0.45875,-0.3],[-0.675,0.29875],[0.03125,-0.41]]",37.6663,37.6671,38.1595,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,38.1598,38.6524,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,38.6528,39.1453,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,39.1456,39.6384,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,39.6388,40.1312,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,40.1317,40.6242,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,40.6246,41.1173,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,,,,,,,,41.1175,45.9115,"[0.429351806640625,0.5673147583007813,0.6265739949544271,-0.5993518575032553,0.37194437662760416,-0.256759287516276,-0.4428703816731771,0.45620361328125]","[-0.1490740458170573,-0.29444427490234376,-0.18055552164713543,0.06111114501953125,-0.31851847330729166,0.2037037150065104,-0.3074073791503906,-0.4175925699869792]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.7466999999880741,1.2566999999880792,1.6135999999940367,2.2085999999940356,2.7525999999940396,3.2965999999940365,3.8574999999999946,4.792499999999997]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6"",""blk7""]","[1,1,1,1,1,1,1]",1,45.9135,46.9144,4,0,4,0,1
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,46.9149,"[[-0.68625,-0.225],[0.25625,0.0975],[-0.16125,-0.28],[0.30125,-0.0175],[-0.18625,0.41125],[-0.3575,-0.05625],[0.0675,0.07375],[-0.4075,0.11875],[-0.6025,0.0725]]",47.4069,47.408,47.8999,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,47.9004,48.3929,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,48.3932,48.8861,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,48.8864,49.3789,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,49.3792,49.8719,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,49.8723,50.365,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,50.3653,50.8579,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,50.8582,51.3509,7,0,7,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,,,,,,,,51.351,56.4,"[-0.6687963104248047,0.28305552164713543,0.2997221883138021,-0.20490743001302084,-0.14379633585611978,0.0858331298828125,-0.3502778116861979,-0.4095370483398437,0.5210184733072917]","[-0.24259256998697917,0.10833335876464843,-0.009259236653645834,0.4231481615702311,-0.2740740458170573,0.05185185750325521,-0.06111109415690104,0.0990740966796875,-0.3999998982747396]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.8146999999880791,1.4436999999880769,1.7667999999970192,2.293999999999997,2.9400999999940396,3.399000000000001,4.027599999994038,4.367599999994042,5.047599999994041]","[""blk1"",""blk2"",""blk4"",""blk5"",""blk3"",""blk7"",""blk6"",""blk8""]","[1,1,0,0,0,0,0,1]",0,56.4012,57.4032,5,0,5,0,1
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,57.4035,"[[0.16625,0.3825],[0.28875,0.39875],[-0.16125,-0.28],[0.62875,-0.1825],[-0.55125,-0.13375],[0.25625,0.0975],[0.30125,-0.0175],[-0.01125,-0.295],[0.6375,0.27375]]",57.8955,57.8961,58.3886,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,58.3889,58.8815,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,58.8819,59.3747,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,59.3754,59.8675,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,59.8679,60.3605,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,60.3609,60.8535,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,60.8537,61.3465,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,61.3468,61.8395,7,0,7,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,,,,,,,,61.8397,67.4156,"[0.19324066162109374,0.2747221883138021,-0.5836111195882161,0.6487961832682292,-0.00675933837890625,-0.11601857503255208,0.24416646321614582,0.29138885498046874,0.5284255981445313]","[0.36296300252278646,0.3925925954182943,-0.14259256998697917,-0.19074071248372396,-0.30277760823567706,-0.26666661580403644,0.06759262084960938,-0.02777776082356771,-0.3981480916341146]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.7297999999970273,1.0867000000029776,2.531700000002985,3.1607000000029757,3.7557000000029888,4.078700000002982,4.640299999997026,4.928599999994034,5.5745000000000005]","[""blk1"",""blk2"",""blk5"",""blk4"",""blk8"",""blk3"",""blk6"",""blk7""]","[1,1,0,1,0,0,0,0]",0,67.4169,68.418,6,0,6,0,1
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,68.4185,"[[0.4125,-0.1325],[0.19375,-0.17125],[-0.485,0.34625],[-0.18625,0.41125],[-0.4075,0.11875],[0.62875,-0.1825],[0.45375,0.175],[0.1925,-0.295],[-0.16125,-0.28]]",68.9111,68.912,69.4043,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,69.4049,69.8972,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,69.8974,70.39,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,70.3904,70.883,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,70.8833,71.376,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,71.3763,71.869,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,71.8693,72.362,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,72.3625,72.855,7,0,7,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,,,,,,,,72.8551,78.8053,"[0.4117589314778646,0.23398142496744792,-0.4919445292154948,-0.445648193359375,-0.26694447835286456,-0.18083338419596354,0.1839814249674479,0.4904627482096354,-0.10953715006510417,-0.11324076334635416,0.53120361328125]","[-0.11666661580403646,-0.16851847330729167,0.364814821879069,0.15648150126139324,0.37222222646077474,0.3805555597941081,-0.3074073791503906,0.16203704833984375,-0.28518513997395833,-0.3064814249674479,-0.39259256998697917]","[1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0]","[0.45600000000000307,0.9488999999910561,1.4927999999970183,1.8667999999970135,2.241500000000002,2.665899999991055,3.294799999997025,3.753799999997014,4.994799999997014,5.402699999988073,5.947000000000003]","[""blk1"",""blk2"",""blk3"",""blk5"",""blk4"",""blk8"",""blk7"",""blk9""]","[1,1,1,0,0,0,1,0]",0,78.8066,79.8076,7,0,7,0,1
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,79.808,"[[0.28875,0.39875],[0.22,0.2425],[-0.4075,0.11875],[0.45375,0.175],[-0.16125,-0.28],[-0.18625,0.41125],[-0.285,-0.27125],[0.365,-0.27625],[-0.09875,0.065]]",80.3005,80.3014,80.7936,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,80.794,81.2867,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,81.287,81.7796,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,81.7799,82.2726,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,82.2729,82.7656,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,82.7659,83.259,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,83.2593,83.7516,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,83.7519,84.2445,7,0,7,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,330012,001,2024-01-15_15h22.05.711,corsi_blocks,2023.2.2,Win32,58.82352941,,,,,,,,,,,84.2447,88.6478,"[0.21453694661458333,0.28953694661458335,0.4552777099609375,-0.38824076334635416,-0.20398152669270833,-0.17898152669270834,-0.1178704833984375,-0.24842595418294272,0.6747218831380208,0.50620361328125]","[0.23518519083658854,0.4027777989705404,0.18148150126139323,0.13796297709147134,0.3787037150065104,-0.24351847330729168,0.06574076334635416,-0.2546295166015625,-0.4583331298828125,-0.41574066162109374]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.7129000000059591,0.9849000000059647,1.3759000000059558,1.885900000005961,2.208900000005954,2.7187999999970174,3.1099000000059647,3.53479999999702,4.14670000000298,4.401700000002975]","[""blk2"",""blk1"",""blk4"",""blk3"",""blk6"",""blk5"",""blk9"",""blk7""]","[0,0,0,0,0,0,0,0]",0,88.6489,89.6508,8,0,8,0,1
