instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran,end.started
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,20.125,24.54,"[0.3101851851851852,-0.6932870370370371,0.011574074074074073,-0.02662037037037037,-0.5543981481481481,0.45949074074074076]","[0.39814814814814814,0.2881944444444444,-0.33101851851851855,0.38773148148148145,-0.17708333333333334,-0.4050925925925926]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.532,1.1990000000000016,1.8659999999999997,2.465,3.216000000000001,4.414999999999999]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,24.541,25.54,2,0,2,0,1,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,25.54,"[[-0.45875,-0.3],[0.57875,-0.31375],[0.30125,-0.0175],[-0.285,-0.27125],[0.05875,-0.0575],[-0.0225,0.395],[0.03125,-0.41],[-0.24625,0.04375],[-0.4075,0.11875]]",26.04,26.041,26.54,0,0,0,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,26.54,27.041,1,0,1,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,27.042,27.541,2,0,2,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,27.542,28.04,3,0,3,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,28.04,28.541,4,0,4,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,28.541,29.04,5,0,5,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,29.041,34.158,"[-0.4375,0.3055555555555556,0.5729166666666666,0.07175925925925926,-0.33101851851851855,0.003472222222222222,0.4652777777777778]","[-0.3125,-0.017361111111111112,-0.3263888888888889,-0.046296296296296294,-0.26157407407407407,0.40046296296296297,-0.3819444444444444]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.8499999999999943,1.5499999999999972,2.198999999999998,2.8159999999999954,3.4989999999999952,4.282999999999994,5.116]","[""blk1"",""blk3"",""blk2"",""blk5"",""blk4"",""blk6""]","[1,0,0,0,0,1]",0,34.158,35.158,3,0,3,0,1,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,35.16,"[[-0.4075,0.11875],[-0.3575,-0.05625],[-0.45875,-0.3],[0.25625,0.0975],[-0.68625,-0.225],[-0.12125,-0.12625],[-0.16125,-0.28],[0.1925,-0.295],[0.6375,0.27375]]",35.657,35.659,36.158,0,0,0,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,36.159,36.658,1,0,1,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,36.658,37.158,2,0,2,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,37.158,37.657,3,0,3,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,37.657,38.157,4,0,4,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,38.158,38.658,5,0,5,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,38.658,44.507,"[-0.38425925925925924,-0.3784722222222222,-0.6666666666666666,-0.4513888888888889,0.26157407407407407,-0.11805555555555555,0.5324074074074074]","[0.12731481481481483,-0.017361111111111112,-0.21412037037037038,-0.2847222222222222,0.10532407407407407,-0.10300925925925926,-0.4074074074074074]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.2310000000000016,1.649000000000001,2.865000000000002,3.6480000000000032,4.298000000000002,4.948,5.847999999999999]","[""blk1"",""blk2"",""blk5"",""blk3"",""blk4"",""blk6""]","[1,1,0,0,0,1]",0,44.509,45.507,4,0,4,0,1,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,45.507,"[[0.365,-0.27625],[0.45375,0.175],[-0.09875,0.065],[-0.675,0.29875],[-0.16125,-0.28],[0.54,0.03625],[-0.26625,0.235],[-0.12125,-0.12625],[0.16625,0.3825]]",46.007,46.008,46.507,0,0,0,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,46.507,47.007,1,0,1,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,47.007,47.507,2,0,2,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,47.507,48.007,3,0,3,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,48.008,48.508,4,0,4,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,48.509,49.008,5,0,5,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,49.008,55.274,"[0.3726851851851852,0.16319444444444445,-0.1388888888888889,-0.6504629629629629,-0.13310185185185186,0.5081018518518519,0.48842592592592593]","[-0.2800925925925926,0.40625,-0.2847222222222222,0.29050925925925924,-0.12962962962962962,0.03587962962962963,-0.3854166666666667]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.8829999999999956,2.3489999999999966,3.2489999999999952,3.8659999999999997,4.915999999999997,5.614999999999995,6.265999999999998]","[""blk1"",""blk9"",""blk5"",""blk4"",""blk8"",""blk6""]","[1,0,0,1,0,1]",0,55.274,56.274,5,0,5,0,1,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,56.275,"[[-0.45875,-0.3],[-0.675,0.29875],[0.4125,-0.1325],[-0.4075,0.11875],[0.30125,-0.0175],[0.45375,0.175],[0.1925,-0.295],[0.28875,0.39875],[0.57875,-0.31375]]",56.774,56.775,57.274,0,0,0,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,57.275,57.773,1,0,1,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,57.773,58.274,2,0,2,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,58.274,58.774,3,0,3,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,58.775,59.274,4,0,4,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,59.274,59.774,5,0,5,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,59.774,69.191,"[-0.4398148148148148,-0.6180555555555556,-0.6504629629629629,-0.36689814814814814,0.2986111111111111,0.20601851851851852,0.4849537037037037,0.4479166666666667,0.4791666666666667]","[-0.3125,0.27662037037037035,0.28703703703703703,0.10416666666666667,-0.016203703703703703,-0.2708333333333333,0.12268518518518519,0.17824074074074073,-0.39699074074074076]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[2.114999999999995,4.314999999999998,4.783000000000001,5.432999999999993,6.116,7.2819999999999965,8.197999999999993,8.564999999999998,9.414999999999992]","[""blk1"",""blk2"",""blk4"",""blk5"",""blk7"",""blk6""]","[1,1,0,0,0,1]",0,69.191,70.19,6,0,6,0,1,
,,,,,,,,,726842,002,2024-01-03_15h08.53.095,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.191
