instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,23.579,31.048,"[0.22453703703703703,0.05324074074074074,-0.24305555555555555,0.015046296296296295,0.21064814814814814,0.4618055555555556,0.4675925925925926]","[-0.33796296296296297,-0.09143518518518519,0.20601851851851852,-0.4224537037037037,0.23726851851851852,-0.3726851851851852,-0.3993055555555556]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.4489999999999554,2.2649999999999864,3.048000000000002,3.947999999999979,4.865000000000009,5.834999999999923,7.466000000000008]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,31.049,32.046,2,0,2,0,1
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,32.049,"[[0.30125,-0.0175],[0.1925,-0.295],[-0.55125,-0.13375],[0.28875,0.39875],[-0.09875,0.065],[-0.01875,0.235],[-0.35125,0.36625],[0.365,-0.27625],[0.4125,-0.1325]]",32.546,32.549,33.045,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,33.046,33.546,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,33.547,34.045,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,34.046,34.545,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,34.547,35.046,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,35.046,35.545,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,35.545,43.712,"[0.30439814814814814,0.2013888888888889,-0.5694444444444444,0.30787037037037035,-0.10069444444444445,-0.006944444444444444,0.43287037037037035,0.45601851851851855]","[-0.0023148148148148147,-0.27546296296296297,-0.1550925925925926,0.39699074074074076,0.06944444444444445,0.20949074074074073,-0.3587962962962963,-0.3958333333333333]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.163000000000011,2.01400000000001,3.0639999999999645,4.0639999999999645,5.081000000000017,5.913999999999987,7.031000000000063,8.163999999999987]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6""]","[1,1,1,1,1,1]",1,43.713,44.712,3,0,3,0,1
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,44.713,"[[-0.18625,0.41125],[-0.26625,0.235],[-0.09875,0.065],[-0.16125,-0.28],[0.03125,-0.41],[-0.0225,0.395],[-0.24625,0.04375],[-0.675,0.29875],[-0.6025,0.0725]]",45.212,45.215,45.712,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,45.713,46.212,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,46.213,46.712,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,46.713,47.212,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,47.214,47.711,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,47.713,48.212,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,48.213,48.712,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,48.713,60.466,"[-0.2523148148148148,-0.2361111111111111,-0.14351851851851852,-0.13657407407407407,0.037037037037037035,-0.009259259259259259,-0.018518518518518517,-0.16782407407407407,-0.09027777777777778,0.4791666666666667]","[0.20601851851851852,0.0787037037037037,-0.22569444444444445,-0.28125,-0.3958333333333333,0.3449074074074074,0.3900462962962963,0.3912037037037037,0.04976851851851852,-0.375]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[3.4139999999999873,4.014999999999986,4.76400000000001,5.647999999999911,6.497999999999934,7.5639999999999645,8.514999999999986,9.31499999999994,10.64799999999991,11.74899999999991]","[""blk2"",""blk7"",""blk4"",""blk5"",""blk6"",""blk1"",""blk3""]","[0,0,0,0,0,0,0]",0,60.467,61.462,4,0,4,0,1
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,61.466,"[[-0.45875,-0.3],[-0.6025,0.0725],[0.1925,-0.295],[-0.675,0.29875],[-0.24625,0.04375],[-0.4075,0.11875],[0.28875,0.39875],[0.365,-0.27625],[-0.01125,-0.295]]",61.962,61.967,62.463,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,62.464,62.962,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,62.964,63.462,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,63.463,63.962,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,63.963,64.462,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,64.463,64.962,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,64.962,65.462,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,65.462,73.746,"[-0.4710648148148148,-0.6087962962962963,-0.6736111111111112,0.1863425925925926,-0.25462962962962965,-0.4050925925925926,0.2523148148148148,0.5046296296296297]","[-0.2847222222222222,0.08912037037037036,0.29050925925925924,-0.3275462962962963,0.032407407407407406,0.12962962962962962,0.3912037037037037,-0.3854166666666667]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.9969999999999573,2.8799999999999955,3.6299999999999955,4.746999999999957,5.580000000000041,6.213999999999942,7.080000000000041,8.279999999999973]","[""blk1"",""blk2"",""blk4"",""blk3"",""blk5"",""blk6"",""blk7""]","[1,1,0,0,1,1,1]",0,73.747,74.745,5,0,5,0,1
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,74.746,"[[-0.485,0.34625],[0.57875,-0.31375],[-0.675,0.29875],[0.19375,-0.17125],[-0.68625,-0.225],[-0.12125,-0.12625],[-0.09875,0.065],[0.28875,0.39875],[0.45375,0.175]]",75.245,75.248,75.746,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,75.746,76.245,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,76.246,76.745,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,76.746,77.245,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,77.245,77.746,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,77.748,78.245,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,78.246,78.745,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,78.746,95.296,"[-0.5231481481481481,-0.6504629629629629,-0.6736111111111112,-0.6712962962962963,0.19212962962962962,-0.08564814814814815,-0.09953703703703703,0.30671296296296297,0.3113425925925926,0.5069444444444444]","[0.3761574074074074,0.3159722222222222,-0.36689814814814814,-0.2569444444444444,-0.1597222222222222,0.05555555555555555,-0.13078703703703703,0.3368055555555556,0.4166666666666667,-0.4027777777777778]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[2.397999999999911,3.147999999999911,4.064999999999941,5.2309999999999945,8.364999999999895,9.180999999999926,10.798000000000002,13.08299999999997,14.664999999999964,16.548000000000002]","[""blk1"",""blk3"",""blk5"",""blk4"",""blk7"",""blk6"",""blk8""]","[1,0,0,1,0,1,0]",0,95.298,96.295,6,0,6,0,1
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,96.299,"[[0.45375,0.175],[0.4125,-0.1325],[0.19375,-0.17125],[0.54,0.03625],[0.0675,0.07375],[0.16625,0.3825],[-0.09875,0.065],[-0.01125,-0.295],[-0.45875,-0.3]]",96.796,96.8,97.295,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,97.297,97.795,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,97.796,98.295,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,98.296,98.795,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,98.795,99.295,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,99.295,99.796,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,99.797,100.296,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,823632,001,2024-01-03_23h48.33.864,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,100.296,115.346,"[0.41435185185185186,0.16435185185185186,0.04513888888888889,-0.05555555555555555,0.5543981481481481,0.19560185185185186,0.4409722222222222,0.4837962962962963,0.48726851851851855]","[-0.09143518518518519,-0.1840277777777778,0.05787037037037037,0.034722222222222224,0.020833333333333332,0.3715277777777778,0.19444444444444445,-0.37037037037037035,-0.3958333333333333]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[6.831000000000017,7.664999999999964,8.698999999999955,9.447999999999979,10.697999999999979,11.798000000000002,12.865000000000009,13.898000000000025,15.048000000000002]","[""blk2"",""blk3"",""blk5"",""blk7"",""blk4"",""blk6"",""blk1""]","[0,0,0,0,0,1,0]",0,115.346,116.345,7,0,7,0,1
