instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
9.99999E-05,5.8552,right,5.8376,,,,,,,,892963,001,2023-10-31_11h54.35.765,corsi_blocks,2023.2.2,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,892963,001,2023-10-31_11h54.35.765,corsi_blocks,2023.2.2,Win32,60.01680471,5.8813,"[[-0.6025,0.0725],[0.1925,-0.295],[-0.55125,-0.13375],[-0.0225,0.395],[-0.35125,0.36625],[-0.12125,-0.12625],[0.57875,-0.31375],[0.365,-0.27625],[0.62875,-0.1825]]",6.3654,6.3703,6.866,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,892963,001,2023-10-31_11h54.35.765,corsi_blocks,2023.2.2,Win32,60.01680471,,,,6.8675,7.365,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,892963,001,2023-10-31_11h54.35.765,corsi_blocks,2023.2.2,Win32,60.01680471,,,,7.3664,7.863,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,892963,001,2023-10-31_11h54.35.765,corsi_blocks,2023.2.2,Win32,60.01680471,,,,,,,,,,,7.8645,14.7174,"[-0.6268518447875977,0.15833333333333333,-0.535185178120931,0.4518519083658854]","[0.09166666666666666,-0.26666666666666666,-0.13796297709147134,-0.38055555555555554]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[3.1781999998092676,4.573,5.489300000190735,6.846]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,14.7194,15.7095,0,0,0,0,1
,,,,,,,,,,,892963,001,2023-10-31_11h54.35.765,corsi_blocks,2023.2.2,Win32,60.01680471,15.7109,"[[0.22,0.2425],[0.62875,-0.1825],[0.54,0.03625],[-0.485,0.34625],[-0.12125,-0.12625],[0.03125,-0.41],[-0.01125,-0.295],[0.45375,0.175],[-0.35125,0.36625]]",16.2065,16.2118,16.7091,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,892963,001,2023-10-31_11h54.35.765,corsi_blocks,2023.2.2,Win32,60.01680471,,,,16.7095,17.2097,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,892963,001,2023-10-31_11h54.35.765,corsi_blocks,2023.2.2,Win32,60.01680471,,,,17.2106,17.7091,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,892963,001,2023-10-31_11h54.35.765,corsi_blocks,2023.2.2,Win32,60.01680471,,,,17.71,18.2027,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,892963,001,2023-10-31_11h54.35.765,corsi_blocks,2023.2.2,Win32,60.01680471,,,,,,,,,,,18.2031,22.566,"[0.24907413058810765,0.6296296861436632,0.5277777777777778,-0.45648146735297307,0.48055555555555557]","[0.22777777777777777,-0.175,0.025925911797417534,0.33425925572713217,-0.41296301947699654]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.9973000001907337,1.8715999999046318,2.497199999809265,3.401300000190737,4.360300000190737]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,22.5667,23.5647,1,0,1,0,1
