instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,25.777,"[[-0.675,0.29875],[0.0675,0.07375],[-0.09875,0.065],[-0.0225,0.395],[0.1925,-0.295],[-0.4075,0.11875],[0.05875,-0.0575],[-0.285,-0.27125],[0.03125,-0.41]]",26.275,26.277,26.776,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,26.777,27.276,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,27.277,27.776,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,27.776,28.276,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,28.276,28.775,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,,,,,,,,28.775,33.308,"[-0.6411111111111111,0.06,-0.10333333333333333,-0.021111111111111112,0.18888888888888888,0.5133333333333333]","[0.3055555555555556,0.058888888888888886,0.06666666666666667,0.36,-0.2966666666666667,-0.4022222222222222]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.732999999999997,1.5659999999999954,2.131999999999998,2.7319999999999993,3.8319999999999936,4.5319999999999965]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,33.309,34.309,2,0,2,0,1
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,34.31,"[[0.1925,-0.295],[-0.09875,0.065],[0.57875,-0.31375],[-0.18625,0.41125],[0.30125,-0.0175],[-0.0225,0.395],[-0.55125,-0.13375],[-0.485,0.34625],[0.365,-0.27625]]",34.808,34.809,35.309,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,35.31,35.81,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,35.81,36.309,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,36.31,36.808,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,36.809,37.309,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,37.31,37.809,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,,,,,,,,37.81,45.042,"[-0.08888888888888889,0.56,-0.22,0.19,-0.025555555555555557,0.31,0.5388888888888889]","[0.07222222222222222,-0.29888888888888887,0.3888888888888889,-0.31777777777777777,0.4122222222222222,-0.01888888888888889,-0.40444444444444444]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.431999999999995,2.5319999999999965,3.5989999999999966,4.4979999999999976,5.366,6.198999999999998,7.231999999999999]","[""blk2"",""blk3"",""blk4"",""blk1"",""blk6"",""blk5""]","[0,0,0,0,0,0]",0,45.043,46.041,3,0,3,0,1
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,46.042,"[[-0.0225,0.395],[-0.09875,0.065],[-0.55125,-0.13375],[0.1925,-0.295],[-0.285,-0.27125],[-0.6025,0.0725],[0.6375,0.27375],[0.25625,0.0975],[-0.18625,0.41125]]",46.543,46.543,47.042,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,47.043,47.542,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,47.542,48.041,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,48.042,48.543,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,48.543,49.042,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,49.043,49.542,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,,,,,,,,49.542,55.342,"[-0.008888888888888889,-0.07111111111111111,-0.5366666666666666,0.2011111111111111,-0.2722222222222222,-0.5844444444444444,0.5666666666666667]","[0.3844444444444444,0.057777777777777775,-0.12333333333333334,-0.29777777777777775,-0.2577777777777778,0.06,-0.4255555555555556]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.9329999999999998,1.6330000000000027,2.4650000000000034,3.3320000000000007,4.065000000000005,4.898000000000003,5.7989999999999995]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6""]","[1,1,1,1,1,1]",1,55.342,56.342,4,0,4,0,1
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,56.342,"[[0.54,0.03625],[0.1925,-0.295],[0.62875,-0.1825],[-0.0225,0.395],[0.19375,-0.17125],[-0.12125,-0.12625],[0.45375,0.175],[0.05875,-0.0575],[-0.18625,0.41125]]",56.841,56.842,57.341,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,57.341,57.842,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,57.843,58.342,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,58.342,58.841,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,58.842,59.342,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,59.342,59.842,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,59.843,60.342,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,,,,,,,,60.342,67.308,"[0.5422222222222223,0.20666666666666667,0.64,0.21222222222222223,-0.027777777777777776,-0.11888888888888889,0.4722222222222222,0.4633333333333333]","[0.035555555555555556,-0.16111111111111112,-0.19111111111111112,-0.2911111111111111,0.43777777777777777,-0.14888888888888888,0.17777777777777778,-0.4022222222222222]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.2319999999999993,2.4309999999999974,3.131999999999991,3.9309999999999974,4.631,5.298999999999992,6.131999999999991,6.965000000000018]","[""blk1"",""blk5"",""blk3"",""blk2"",""blk4"",""blk6"",""blk7""]","[1,0,1,0,0,1,1]",0,67.308,68.309,5,0,5,0,1
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,68.309,"[[0.22,0.2425],[0.19375,-0.17125],[-0.12125,-0.12625],[-0.675,0.29875],[0.4125,-0.1325],[-0.68625,-0.225],[-0.26625,0.235],[0.1925,-0.295],[0.57875,-0.31375]]",68.808,68.809,69.308,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,69.308,69.809,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,69.809,70.309,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,70.309,70.808,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,70.809,71.308,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,71.308,71.808,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,71.808,72.309,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,,,,,,,,72.309,81.877,"[0.2222222222222222,0.21555555555555556,-0.1411111111111111,-0.64,-0.6622222222222223,0.3711111111111111,-0.7,0.5177777777777778]","[0.23,-0.16333333333333333,-0.13333333333333333,0.25333333333333335,0.2733333333333333,-0.11888888888888889,-0.21666666666666667,-0.4]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.7989999999999924,1.531000000000006,2.1979999999999933,3.364999999999995,5.963999999999999,7.097999999999999,8.164000000000001,9.566000000000003]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk4"",""blk5"",""blk6""]","[1,1,1,1,1,1]",1,81.877,82.874,6,0,6,0,1
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,82.874,"[[-0.3575,-0.05625],[-0.16125,-0.28],[0.0675,0.07375],[-0.01875,0.235],[0.4625,0.35875],[-0.35125,0.36625],[0.1925,-0.295],[0.6375,0.27375],[-0.55125,-0.13375]]",83.375,83.376,83.875,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,83.875,84.374,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,84.375,84.875,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,84.875,85.375,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,85.376,85.875,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,85.875,86.374,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,86.375,86.875,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,86.875,87.375,7,0,7,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,,,,,,,,87.375,94.075,"[-0.31,-0.15888888888888889,0.09111111111111111,-0.008888888888888889,0.39555555555555555,0.47333333333333333,-0.38222222222222224,0.18888888888888888,0.6377777777777778,0.5588888888888889]","[-0.043333333333333335,-0.27555555555555555,0.044444444444444446,0.23222222222222222,0.3211111111111111,0.34,0.3522222222222222,-0.31555555555555553,0.29,-0.3933333333333333]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[0.5660000000000025,1.1659999999999968,1.7650000000000006,2.3319999999999936,2.9309999999999974,3.4650000000000034,4.265000000000001,5.064999999999998,5.899000000000001,6.698999999999998]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6"",""blk7"",""blk8""]","[1,1,1,1,1,1,1,1]",1,94.075,95.075,7,0,7,0,1
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,95.075,"[[-0.6025,0.0725],[-0.01875,0.235],[0.4125,-0.1325],[-0.0225,0.395],[0.45375,0.175],[-0.16125,-0.28],[-0.3575,-0.05625],[0.22,0.2425],[0.05875,-0.0575]]",95.575,95.576,96.075,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,96.075,96.575,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,96.575,97.075,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,97.075,97.575,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,97.575,98.074,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,98.075,98.575,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,98.575,99.075,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,99.075,99.575,7,0,7,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,99.575,100.074,8,0,8,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,,,,,,,,100.074,109.075,"[-0.5944444444444444,0.008888888888888889,0.45,-0.008888888888888889,0.43666666666666665,0.15333333333333332,0.2288888888888889,-0.3288888888888889,-0.14333333333333334,0.005555555555555556,0.06333333333333334,0.46444444444444444]","[0.07444444444444444,0.23,-0.14444444444444443,0.3988888888888889,0.18555555555555556,0.2288888888888889,0.23444444444444446,-0.043333333333333335,-0.2677777777777778,-0.1111111111111111,-0.051111111111111114,-0.38222222222222224]","[1,1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0]","[1.066999999999993,1.7000000000000028,2.3329999999999984,3.5660000000000025,4.299999999999997,4.899000000000001,5.533000000000001,6.766000000000005,7.366,7.900000000000006,8.367000000000004,9]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk8"",""blk7"",""blk6"",""blk9""]","[1,1,1,1,1,0,1,0,1]",0,109.075,110.075,8,0,8,0,1
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,110.075,"[[-0.35125,0.36625],[0.16625,0.3825],[0.05875,-0.0575],[0.19375,-0.17125],[-0.68625,-0.225],[-0.01875,0.235],[-0.12125,-0.12625],[-0.285,-0.27125],[0.0675,0.07375]]",110.575,110.575,111.075,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,111.075,111.574,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,111.574,112.075,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,112.075,112.575,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,112.575,113.074,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,113.075,113.574,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,113.574,114.075,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,114.075,114.575,7,0,7,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,114.575,115.074,8,0,8,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,052408,001,2023-12-11_14h50.50.116,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,,,,,,,,115.074,126.342,"[-0.31444444444444447,0.14444444444444443,-0.011111111111111112,0.20333333333333334,0.06111111111111111,-0.7266666666666667,0.04111111111111111,-0.2633333333333333,-0.12444444444444444,0.43555555555555553]","[0.3244444444444444,0.3977777777777778,0.20777777777777778,-0.14222222222222222,0.08333333333333333,-0.26222222222222225,-0.06555555555555556,-0.2588888888888889,-0.15333333333333332,-0.41444444444444445]","[1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0]","[1.0319999999999965,1.7319999999999993,2.299999999999997,3,7.499000000000009,8.366,9.299000000000007,10.065000000000026,10.632000000000005,11.26600000000002]","[""blk1"",""blk2"",""blk6"",""blk4"",""blk9"",""blk5"",""blk3"",""blk8"",""blk7""]","[1,1,0,1,0,0,0,1,0]",0,126.342,127.34,9,0,9,0,1
