instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,,,,,,,,32.3044,36.4632,"[0.20703125,-0.2630208333333333,-0.028645833333333332,-0.022135416666666668,-0.4036458333333333,0.5403645833333334]","[-0.3020833333333333,-0.2786458333333333,-0.2643229166666667,0.2630208333333333,0.09244791666666667,-0.40625]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.7312999999523129,1.5060000000000002,1.953400000095364,2.433700000047679,3.146000000000001,4.156799999952312]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,36.4643,37.4577,2,0,2,0,1
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,37.4586,"[[-0.3575,-0.05625],[0.4125,-0.1325],[-0.16125,-0.28],[-0.485,0.34625],[-0.45875,-0.3],[0.4625,0.35875],[0.54,0.03625],[-0.68625,-0.225],[0.30125,-0.0175]]",37.9562,37.9572,38.4501,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,38.4504,38.9471,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,38.9479,39.4442,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,39.4451,39.9412,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,39.9418,40.4381,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,40.4388,40.935,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,,,,,,,,40.9351,45.956,"[-0.3385416666666667,0.4375,-0.4388020833333333,-0.18880208333333334,-0.5104166666666666,0.4895833333333333,0.5403645833333334]","[-0.044270833333333336,-0.13411458333333334,-0.3125,-0.2903645833333333,0.3177083333333333,0.3359375,-0.3763020833333333]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.224499999999999,1.9204000000953698,2.649200000047685,3.0964000000953646,3.5805000000000007,4.1742000000476835,5.018400000095369]","[""blk1"",""blk2"",""blk5"",""blk3"",""blk4"",""blk6""]","[1,1,0,0,0,1]",0,45.9566,46.9483,3,0,3,0,1
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,46.9486,"[[0.16625,0.3825],[0.365,-0.27625],[-0.01125,-0.295],[-0.12125,-0.12625],[-0.285,-0.27125],[-0.3575,-0.05625],[0.19375,-0.17125],[-0.485,0.34625],[-0.01875,0.235]]",47.4456,47.4477,47.9424,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,47.943,48.4395,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,48.4402,48.9376,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,48.9382,49.4343,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,49.4362,49.9303,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,49.9312,50.4272,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,,,,,,,,50.4275,55.73,"[0.16145833333333334,0.3411458333333333,0.036458333333333336,-0.234375,-0.2786458333333333,-0.13671875,-0.3177083333333333,0.4973958333333333]","[0.3684895833333333,-0.2786458333333333,-0.2942708333333333,-0.2721354166666667,-0.2786458333333333,-0.15364583333333334,-0.07291666666666667,-0.3932291666666667]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.8762000000476817,1.6058999998569519,2.2027000000476846,2.7647000000476822,3.527899999856949,3.8910999999046325,4.255399999856948,5.3002999999523155]","[""blk1"",""blk2"",""blk3"",""blk5"",""blk4"",""blk6""]","[1,1,1,0,0,1]",0,55.7308,56.7221,4,0,4,0,1
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,56.7229,"[[0.25625,0.0975],[0.30125,-0.0175],[0.57875,-0.31375],[0.45375,0.175],[0.19375,-0.17125],[0.28875,0.39875],[0.22,0.2425],[-0.3575,-0.05625],[-0.09875,0.065]]",57.2194,57.2211,57.7188,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,57.7196,58.2145,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,58.215,58.7118,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,58.7122,59.2073,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,59.2078,59.7054,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,59.7062,60.201,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,,,,,,,,60.2011,66.0655,"[0.2747395833333333,0.3059895833333333,0.5729166666666666,0.4557291666666667,0.19661458333333334,0.3111979166666667,0.5013020833333334]","[0.08723958333333333,-0.014322916666666666,-0.2903645833333333,0.14713541666666666,-0.21223958333333334,0.38671875,-0.41015625]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.893099999904635,1.3072000000476862,2.301200000047686,3.6925999999046297,4.307000000000002,4.868799999952316,5.8627999999523155]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6""]","[1,1,1,1,1,1]",1,66.0665,67.0604,5,0,5,0,1
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,67.0611,"[[0.4625,0.35875],[0.62875,-0.1825],[0.365,-0.27625],[0.1925,-0.295],[0.54,0.03625],[-0.24625,0.04375],[0.16625,0.3825],[-0.16125,-0.28],[0.28875,0.39875]]",67.5575,67.5588,68.0542,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,68.0549,68.5513,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,68.552,69.0471,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,69.0474,69.544,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,69.5449,70.041,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,70.0419,70.538,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,70.5389,71.0351,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,,,,,,,,71.0352,76.6689,"[0.4700520833333333,0.6341145833333334,0.4114583333333333,0.24088541666666666,0.5065104166666666,-0.3111979166666667,-0.24869791666666666,0.2864583333333333,0.5494791666666666]","[0.3619791666666667,-0.1796875,-0.2994791666666667,-0.2994791666666667,0.04296875,0.037760416666666664,0.037760416666666664,0.3997395833333333,-0.4127604166666667]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.5627999999523183,1.174399999856945,1.919899999856952,2.4508999998569436,2.931799999952318,3.5432999999523105,4.272200000047675,4.802399999856945,5.631799999952321]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6"",""blk9""]","[1,1,1,1,1,1,0]",0,76.6697,77.6622,6,0,6,0,1
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,77.6626,"[[-0.01125,-0.295],[-0.26625,0.235],[-0.18625,0.41125],[0.6375,0.27375],[0.28875,0.39875],[0.62875,-0.1825],[0.54,0.03625],[-0.45875,-0.3],[-0.12125,-0.12625]]",78.1582,78.16,78.6565,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,78.6572,79.1535,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,79.1539,79.6501,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,79.6508,80.1474,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,80.1481,80.6442,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,80.6448,81.1401,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,81.1408,81.6369,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,834479,001,2023-12-06_09h29.56.051,corsi_blocks,2023.2.2,Win32,60.42296073,,,,,,,,,,,81.6371,88.5952,"[0.016927083333333332,-0.2760416666666667,-0.24869791666666666,-0.20963541666666666,0.6484375,0.58203125,0.6315104166666666,0.3346354166666667,0.49609375]","[-0.2942708333333333,0.30859375,0.23307291666666666,0.40625,0.2942708333333333,0.0026041666666666665,-0.13932291666666666,0.3684895833333333,-0.4140625]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[1.8887999999523117,2.335299999952312,2.930700000047679,3.2950999999046218,3.977099999904624,5.134900000095357,5.499700000047682,6.094799999952315,6.956499999999991]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk7"",""blk6"",""blk5""]","[1,1,1,1,0,1,0]",0,88.5957,89.59,7,0,7,0,1
