instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,0.8157,,-0.149152612,-0.287272652,1,0,0,0.8141,225363,001,2023-11-10_16h33.12.571,corsi_blocks,2023.2.2,MacIntel,120.0048002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,225363,001,2023-11-10_16h33.12.571,corsi_blocks,2023.2.2,MacIntel,120.0048002,0.8185,"[[-0.01875,0.235],[-0.0225,0.395],[-0.24625,0.04375],[-0.35125,0.36625],[-0.16125,-0.28],[-0.09875,0.065],[-0.485,0.34625],[0.05875,-0.0575],[0.4125,-0.1325]]",1.3168,1.3192,1.8156,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,225363,001,2023-11-10_16h33.12.571,corsi_blocks,2023.2.2,MacIntel,120.0048002,,,,1.8163,2.3149,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,225363,001,2023-11-10_16h33.12.571,corsi_blocks,2023.2.2,MacIntel,120.0048002,,,,2.3156,2.8146,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,225363,001,2023-11-10_16h33.12.571,corsi_blocks,2023.2.2,MacIntel,120.0048002,,,,,,,,,,,2.8162,6.1495,"[-0.012859623015873015,0.01335978835978836,-0.21293402777777778,0.47867476851851853]","[0.20277364417989419,0.347234623015873,0.08348214285714285,-0.4156828703703704]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.0150000000000006,1.689,2.338000000000001,3.3313000000715256]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,6.1496,7.1476,0,0,0,0,1
,,,,,,,,,225363,001,2023-11-10_16h33.12.571,corsi_blocks,2023.2.2,MacIntel,120.0048002,7.1479,"[[0.16625,0.3825],[-0.01875,0.235],[0.4125,-0.1325],[-0.4075,0.11875],[0.45375,0.175],[-0.18625,0.41125],[-0.68625,-0.225],[-0.3575,-0.05625],[-0.26625,0.235]]",7.6486,7.6499,8.1485,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,225363,001,2023-11-10_16h33.12.571,corsi_blocks,2023.2.2,MacIntel,120.0048002,,,,8.1492,8.6474,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,225363,001,2023-11-10_16h33.12.571,corsi_blocks,2023.2.2,MacIntel,120.0048002,,,,8.6475,9.1473,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,225363,001,2023-11-10_16h33.12.571,corsi_blocks,2023.2.2,MacIntel,120.0048002,,,,9.1476,9.6481,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,225363,001,2023-11-10_16h33.12.571,corsi_blocks,2023.2.2,MacIntel,120.0048002,,,,,,,,,,,9.6482,59.3024,"[0.15707258597883597,-0.022428902116402118,-0.1411789021164021,-0.24072007275132276,0.4696221891534392]","[0.3664351851851852,0.2588045634920635,0.380530753968254,0.2613260582010582,-0.3995742394179894]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[46.553000000000004,47.2955,47.92790000009537,48.62799999999999,49.6535]","[""blk1"",""blk2"",""blk6"",""blk9""]","[1,1,0,0]",0,59.3026,60.3026,1,0,1,0,1
