instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,39.826,40.325,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,40.326,40.826,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,40.827,44.385,"[-0.6675925925925926,0.6101851851851852,-0.1648148148148148,0.4787037037037037]","[-0.22870370370370371,0.26666666666666666,0.3972222222222222,-0.39814814814814814]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.154999999999994,2.0149999999999935,2.7689999999999984,3.553999999999995]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,44.387,45.38,2,0,2,0,1
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,45.381,"[[0.4625,0.35875],[0.28875,0.39875],[-0.16125,-0.28],[-0.01875,0.235],[-0.485,0.34625],[0.25625,0.0975],[-0.18625,0.41125],[0.62875,-0.1825],[-0.68625,-0.225]]",45.869,45.872,46.368,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,46.369,46.865,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,46.866,47.366,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,47.366,47.867,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,47.868,51.37,"[0.44722222222222224,0.30092592592592593,-0.15925925925925927,-0.023148148148148147,0.5472222222222223]","[0.35185185185185186,0.38333333333333336,-0.2740740740740741,0.2175925925925926,-0.39444444444444443]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.8900000000000006,1.4169999999999945,2.1999999999999957,2.8359999999999985,3.4989999999999952]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,51.374,52.372,3,0,3,0,1
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,52.373,"[[-0.6025,0.0725],[0.45375,0.175],[0.30125,-0.0175],[0.19375,-0.17125],[-0.68625,-0.225],[0.22,0.2425],[-0.675,0.29875],[-0.09875,0.065],[-0.01875,0.235]]",52.871,52.874,53.372,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,53.373,53.873,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,53.875,54.374,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,54.374,54.873,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,54.874,55.375,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,55.375,60.147,"[-0.587037037037037,0.4462962962962963,0.29444444444444445,0.22777777777777777,-0.6907407407407408,0.5268518518518519]","[0.06296296296296296,0.17592592592592593,-0.010185185185185186,-0.18333333333333332,-0.23148148148148148,-0.40555555555555556]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.382000000000005,2.1679999999999993,2.7180000000000035,3.432000000000002,4.119000000000007,4.768000000000008]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,60.148,61.15,4,0,4,0,1
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,61.15,"[[-0.3575,-0.05625],[0.62875,-0.1825],[-0.45875,-0.3],[-0.285,-0.27125],[-0.01125,-0.295],[0.16625,0.3825],[0.365,-0.27625],[-0.4075,0.11875],[-0.01875,0.235]]",61.647,61.649,62.147,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,62.147,62.648,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,62.65,63.148,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,63.148,63.649,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,63.65,64.15,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,64.15,64.651,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,64.653,69.909,"[-0.32685185185185184,0.6157407407407407,-0.41203703703703703,-0.31296296296296294,-0.04814814814814815,0.17777777777777778,0.48333333333333334]","[-0.04814814814814815,-0.18518518518518517,-0.33611111111111114,-0.28425925925925927,-0.30185185185185187,0.4009259259259259,-0.4212962962962963]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[1.2990000000000066,1.9010000000000105,2.7169999999999987,3.1850000000000023,3.719999999999999,4.572000000000003,5.25500000000001]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6""]","[1,1,1,1,1,1]",1,69.91,70.906,5,0,5,0,1
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,70.908,"[[-0.285,-0.27125],[-0.55125,-0.13375],[-0.45875,-0.3],[0.25625,0.0975],[0.16625,0.3825],[-0.01125,-0.295],[-0.18625,0.41125],[0.365,-0.27625],[0.4625,0.35875]]",71.406,71.409,71.908,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,71.908,72.407,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,72.408,72.908,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,72.909,73.408,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,73.408,73.91,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,73.912,74.41,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,74.412,74.909,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,74.91,84.123,"[-0.30462962962962964,-0.5527777777777778,-0.48333333333333334,0.2388888888888889,-0.025,0.4537037037037037,-0.1787037037037037,0.4787037037037037]","[-0.2712962962962963,-0.1398148148148148,-0.2851851851851852,0.07222222222222222,-0.31666666666666665,0.3527777777777778,0.40370370370370373,-0.39444444444444443]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[2.6049999999999898,3.8389999999999986,4.524000000000001,6.48899999999999,7.146000000000001,7.975999999999999,8.492999999999995,9.210999999999999]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk6"",""blk9"",""blk7""]","[1,1,1,1,0,0,1]",0,84.124,85.122,6,0,6,0,1
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,85.124,"[[-0.18625,0.41125],[0.365,-0.27625],[-0.26625,0.235],[-0.285,-0.27125],[-0.4075,0.11875],[-0.35125,0.36625],[-0.01875,0.235],[-0.0225,0.395],[0.6375,0.27375]]",85.621,85.624,86.12,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,86.121,86.621,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,86.622,87.122,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,87.123,87.622,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,87.623,88.125,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,88.125,88.624,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,88.625,89.125,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,412754,001,2023-10-31_15h27.02.503,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,89.126,98.37,"[-0.16944444444444445,0.3962962962962963,-0.24814814814814815,-0.29444444444444445,-0.39351851851851855,-0.012962962962962963,-0.044444444444444446,0.48055555555555557]","[0.4,-0.31666666666666665,0.22592592592592592,-0.31296296296296294,0.11666666666666667,0.23796296296296296,0.24259259259259258,-0.41759259259259257]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.0339999999999918,1.7839999999999918,2.667999999999992,3.2509999999999906,3.817999999999998,5.600999999999999,7.86099999999999,9.241]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk7"",""blk7""]","[1,1,1,1,1,0]",0,98.37,99.367,7,0,7,0,1
