instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,2.6711,space,2.653,,,,,,,,885545,001,2024-02-28_07h54.58.527,corsi_blocks,2023.2.2,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,885545,001,2024-02-28_07h54.58.527,corsi_blocks,2023.2.2,Win32,142.8571429,2.6752,"[[-0.675,0.29875],[0.57875,-0.31375],[-0.68625,-0.225],[-0.485,0.34625],[0.22,0.2425],[0.19375,-0.17125],[0.1925,-0.295],[-0.16125,-0.28],[-0.01125,-0.295]]",3.1748,3.1766,3.6801,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,885545,001,2024-02-28_07h54.58.527,corsi_blocks,2023.2.2,Win32,142.8571429,,,,3.6804,4.1731,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,885545,001,2024-02-28_07h54.58.527,corsi_blocks,2023.2.2,Win32,142.8571429,,,,4.1734,4.6723,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,885545,001,2024-02-28_07h54.58.527,corsi_blocks,2023.2.2,Win32,142.8571429,,,,,,,,,,,4.6727,9.8978,"[-0.6472222222222223,0.5740740740740741,0.22314814814814815,0.43148148148148147]","[0.3148148148148148,-0.32314814814814813,-0.3148148148148148,-0.3814814814814815]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.9015999999940387,2.1885000000000003,3.03559999999404,5.223599999994041]","[""blk1"",""blk2"",""blk7""]","[1,1,0]",0,9.8984,10.8948,0,0,0,0,1
,,,,,,,,,,,885545,001,2024-02-28_07h54.58.527,corsi_blocks,2023.2.2,Win32,142.8571429,10.8951,"[[-0.01875,0.235],[-0.55125,-0.13375],[-0.4075,0.11875],[-0.12125,-0.12625],[-0.01125,-0.295],[-0.26625,0.235],[-0.24625,0.04375],[0.57875,-0.31375],[-0.285,-0.27125]]",11.3922,11.3929,11.8937,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,885545,001,2024-02-28_07h54.58.527,corsi_blocks,2023.2.2,Win32,142.8571429,,,,11.8939,12.3895,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,885545,001,2024-02-28_07h54.58.527,corsi_blocks,2023.2.2,Win32,142.8571429,,,,12.39,12.8896,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,885545,001,2024-02-28_07h54.58.527,corsi_blocks,2023.2.2,Win32,142.8571429,,,,,,,,,,,12.8898,19.8272,"[0.007407407407407408,-0.5611111111111111,-0.40555555555555556,0.47129629629629627]","[0.19537037037037036,-0.15,0.13518518518518519,-0.38981481481481484]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.3879000000059598,3.2560000000000002,4.5942000000178815,6.9364000000059605]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,19.8276,20.8251,1,0,1,0,1
,,,,,,,,,,,885545,001,2024-02-28_07h54.58.527,corsi_blocks,2023.2.2,Win32,142.8571429,20.8252,"[[-0.24625,0.04375],[-0.18625,0.41125],[0.30125,-0.0175],[0.19375,-0.17125],[0.4625,0.35875],[0.57875,-0.31375],[0.03125,-0.41],[0.54,0.03625],[-0.01875,0.235]]",21.3269,21.328,21.8312,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,885545,001,2024-02-28_07h54.58.527,corsi_blocks,2023.2.2,Win32,142.8571429,,,,21.8313,22.327,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,885545,001,2024-02-28_07h54.58.527,corsi_blocks,2023.2.2,Win32,142.8571429,,,,22.3275,22.8271,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,885545,001,2024-02-28_07h54.58.527,corsi_blocks,2023.2.2,Win32,142.8571429,,,,22.8277,23.3224,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,885545,001,2024-02-28_07h54.58.527,corsi_blocks,2023.2.2,Win32,142.8571429,,,,,,,,,,,23.3224,29.9361,"[-0.2175925925925926,0.3101851851851852,-0.15833333333333333,0.24814814814814815,0.2222222222222222,0.4444444444444444,0.48055555555555557]","[0.017592592592592594,0.006481481481481481,0.42314814814814816,-0.19814814814814816,-0.1935185185185185,-0.37222222222222223,-0.4]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.811800000011921,2.656500000000001,3.439,4.27059999999404,4.793099999994041,5.712,6.613000000000003]","[""blk1"",""blk3"",""blk2"",""blk4""]","[1,0,0,1]",0,29.9364,30.9425,2,0,2,0,1
,,,,,,,,,,,885545,001,2024-02-28_07h54.58.527,corsi_blocks,2023.2.2,Win32,142.8571429,30.9426,"[[-0.68625,-0.225],[0.03125,-0.41],[-0.09875,0.065],[0.62875,-0.1825],[-0.26625,0.235],[0.45375,0.175],[0.05875,-0.0575],[-0.285,-0.27125],[-0.4075,0.11875]]",31.4382,31.4398,31.9379,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,885545,001,2024-02-28_07h54.58.527,corsi_blocks,2023.2.2,Win32,142.8571429,,,,31.9384,32.4376,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,885545,001,2024-02-28_07h54.58.527,corsi_blocks,2023.2.2,Win32,142.8571429,,,,32.438,32.9425,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,885545,001,2024-02-28_07h54.58.527,corsi_blocks,2023.2.2,Win32,142.8571429,,,,32.9427,33.4391,3,0,3,0,1,,,,,,,,,,,,,,,,,,
