instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0,1.522,,-0.163194444,-0.239583333,1,0,0,1.515,289201,001,2024-01-03_23h50.44.930,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,289201,001,2024-01-03_23h50.44.930,corsi_blocks,2023.2.2,Win32,60.0240096,1.541,"[[0.4125,-0.1325],[0.45375,0.175],[-0.26625,0.235],[-0.35125,0.36625],[-0.01125,-0.295],[0.28875,0.39875],[-0.0225,0.395],[-0.45875,-0.3],[-0.18625,0.41125]]",2.022,2.024,2.523,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,289201,001,2024-01-03_23h50.44.930,corsi_blocks,2023.2.2,Win32,60.0240096,,,,2.523,3.023,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,289201,001,2024-01-03_23h50.44.930,corsi_blocks,2023.2.2,Win32,60.0240096,,,,3.023,3.522,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,289201,001,2024-01-03_23h50.44.930,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,3.522,11.657,"[0.45601851851851855,-0.26157407407407407,0.44212962962962965,0.5185185185185185]","[0.15625,0.23842592592592593,-0.11805555555555555,-0.4085648148148148]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.1479999999999109,2.197999999999979,7.030999999999949,8.129999999999995]","[""blk2"",""blk3"",""blk1""]","[0,0,0]",0,11.658,12.655,0,0,0,0,1
,,,,,,,,,289201,001,2024-01-03_23h50.44.930,corsi_blocks,2023.2.2,Win32,60.0240096,12.656,"[[-0.675,0.29875],[-0.24625,0.04375],[-0.12125,-0.12625],[0.03125,-0.41],[0.6375,0.27375],[-0.09875,0.065],[0.28875,0.39875],[0.45375,0.175],[0.1925,-0.295]]",13.155,13.157,13.656,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,289201,001,2024-01-03_23h50.44.930,corsi_blocks,2023.2.2,Win32,60.0240096,,,,13.657,14.156,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,289201,001,2024-01-03_23h50.44.930,corsi_blocks,2023.2.2,Win32,60.0240096,,,,14.157,14.656,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,289201,001,2024-01-03_23h50.44.930,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,14.656,19.506,"[-0.6458333333333334,-0.25925925925925924,-0.11574074074074074,0.5]","[0.3055555555555556,0.059027777777777776,-0.12731481481481483,-0.41782407407407407]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.9320000000000164,2.9160000000000537,3.731999999999971,4.849000000000046]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,19.507,20.506,1,0,1,0,1
,,,,,,,,,289201,001,2024-01-03_23h50.44.930,corsi_blocks,2023.2.2,Win32,60.0240096,20.506,"[[0.25625,0.0975],[0.54,0.03625],[-0.26625,0.235],[-0.24625,0.04375],[-0.68625,-0.225],[-0.12125,-0.12625],[0.6375,0.27375],[-0.285,-0.27125],[0.1925,-0.295]]",21.006,21.007,21.506,0,0,0,0,1,,,,,,,,,,,,,,,,,,
