instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0,4.713,,-0.163333333,-0.192222222,1,0,0,4.709,318808,001,2024-01-30_15h56.37.377,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,318808,001,2024-01-30_15h56.37.377,corsi_blocks,2023.2.2,MacIntel,30.3030303,4.722,"[[0.05875,-0.0575],[0.25625,0.0975],[0.16625,0.3825],[0.4125,-0.1325],[0.22,0.2425],[-0.3575,-0.05625],[-0.0225,0.395],[0.6375,0.27375],[0.1925,-0.295]]",5.212,5.214,5.712,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,318808,001,2024-01-30_15h56.37.377,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,5.713,6.212,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,318808,001,2024-01-30_15h56.37.377,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,6.213,6.711,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,318808,001,2024-01-30_15h56.37.377,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,,,,,,,,6.712,11.747,"[0.058888888888888886,0.25,0.17222222222222222,0.5288888888888889,0.5211111111111111]","[-0.08222222222222222,0.06555555555555556,0.38,-0.4266666666666667,-0.4077777777777778]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.8360000000000003,1.5309999999999988,2.3309999999999995,3.6980000000000004,5.030999999999999]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,11.748,12.745,0,0,0,0,1
,,,,,,,,,318808,001,2024-01-30_15h56.37.377,corsi_blocks,2023.2.2,MacIntel,30.3030303,12.746,"[[0.4125,-0.1325],[0.6375,0.27375],[-0.26625,0.235],[0.45375,0.175],[-0.68625,-0.225],[-0.09875,0.065],[0.4625,0.35875],[-0.16125,-0.28],[0.57875,-0.31375]]",13.244,13.246,13.746,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,318808,001,2024-01-30_15h56.37.377,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,13.746,14.245,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,318808,001,2024-01-30_15h56.37.377,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,14.245,14.744,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,318808,001,2024-01-30_15h56.37.377,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,14.745,15.245,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,318808,001,2024-01-30_15h56.37.377,corsi_blocks,2023.2.2,MacIntel,30.3030303,,,,,,,,,,,15.246,19.547,"[0.42,0.6088888888888889,-0.2788888888888889,0.48444444444444446,0.45222222222222225]","[-0.10222222222222223,0.29555555555555557,0.24888888888888888,0.15444444444444444,-0.3844444444444444]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.064,1.8319999999999972,2.631999999999998,3.2989999999999995,4.2989999999999995]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,19.547,20.546,1,0,1,0,1
