instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0004,12.2158,space,12.1753,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,12.2222,"[[0.4625,0.35875],[-0.68625,-0.225],[-0.16125,-0.28],[-0.12125,-0.12625],[0.6375,0.27375],[0.30125,-0.0175],[-0.0225,0.395],[-0.24625,0.04375],[-0.35125,0.36625]]",12.711,12.7129,13.213,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,13.2141,13.7108,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,13.7115,14.211,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,14.2115,20.763,"[0.46973008897569446,-0.6773972405327691,-0.1761639404296875,0.5186897786458333,0.4772231716579861]","[0.3266090562608507,-0.18648640950520834,-0.2726546223958333,-0.3581949869791667,-0.3996150716145833]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.9499000000953615,2.883299999952314,4.049599999904629,5.615499999999997,6.548799999952315]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,20.7637,21.7632,0,0,0,0,1
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,21.7643,"[[0.22,0.2425],[0.16625,0.3825],[-0.26625,0.235],[-0.18625,0.41125],[0.54,0.03625],[-0.6025,0.0725],[0.6375,0.27375],[-0.16125,-0.28],[-0.35125,0.36625]]",22.2635,22.2643,22.7621,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,22.7625,23.2629,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,23.2634,23.7628,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,23.7631,24.2626,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,24.2627,30.1628,"[0.21999362521701388,0.15676893446180556,-0.22176025390625,-0.18970838758680555,0.49520250108506947,0.4716216362847222]","[0.23797666761610242,0.40074991861979165,0.26045379638671873,0.4126648627387153,-0.35757568359375,-0.3805348036024306]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.315400000095373,1.9337000000476863,2.565800000190741,3.500100000143057,4.780800000190737,5.8988000001907395]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,30.1633,31.1587,1,0,1,0,1
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,31.159,"[[0.62875,-0.1825],[0.4625,0.35875],[0.54,0.03625],[-0.3575,-0.05625],[0.28875,0.39875],[-0.35125,0.36625],[0.45375,0.175],[-0.485,0.34625],[0.0675,0.07375]]",31.6586,31.6595,32.158,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,32.1583,32.6586,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,32.659,33.1591,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,33.1597,33.6602,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,33.6607,34.1582,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,34.1582,44.3072,"[0.62787353515625,0.6184022352430556,0.48572401258680553,0.52742919921875,-0.38976799858940975,0.29715596516927084,0.65386962890625,0.5112958441840277]","[-0.23585428873697917,-0.18228780110677084,0.38243637084960935,0.04666920979817708,-0.044920722113715277,0.3906918504503038,-0.39597981770833335,-0.42377685546875]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.8355000000000032,1.6829000000953656,2.7324000000953674,3.751700000047684,4.8676000001430495,6.214800000190735,8.984300000190736,10.148300000190737]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,44.3077,45.3077,2,0,2,0,1
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,45.3081,"[[-0.3575,-0.05625],[0.03125,-0.41],[-0.68625,-0.225],[-0.0225,0.395],[-0.4075,0.11875],[0.54,0.03625],[0.05875,-0.0575],[-0.45875,-0.3],[0.28875,0.39875]]",45.8076,45.8092,46.3079,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,46.3083,46.8079,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,46.8083,47.3079,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,47.3083,47.8081,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,47.8085,48.3079,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,48.3083,48.8081,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,48.8083,56.0444,"[-0.3701599799262153,0.013801133897569444,0.013669162326388888,-0.026273057725694444,-0.6779241604275174,-0.437987060546875,0.5670452202690972,0.5219122992621528]","[-0.011042039659288195,-0.35367811414930556,-0.41000691731770833,0.4093358357747396,-0.22248318142361112,0.09809719509548612,0.03954779730902778,-0.393621826171875]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.8314000000953641,2.084400000095364,2.717600000143051,3.582299999952312,4.667499999999997,5.347900000095365,6.351200000047683,7.234700000047681]","[""blk1"",""blk2"",""blk4"",""blk3"",""blk5"",""blk6""]","[1,1,0,0,1,1]",0,56.0449,57.0432,3,0,3,0,1
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,57.0437,"[[-0.01125,-0.295],[0.365,-0.27625],[-0.675,0.29875],[0.57875,-0.31375],[0.22,0.2425],[-0.0225,0.395],[0.4125,-0.1325],[0.6375,0.27375],[-0.45875,-0.3]]",57.5411,57.5424,58.042,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,58.0424,58.5435,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,58.5438,59.0411,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,59.0413,59.5411,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,59.5485,60.0405,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,60.041,60.5425,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,60.5426,70.1572,"[0.06366773817274306,-0.018740709092881943,0.3897441948784722,-0.6334162733289931,0.594967041015625,0.008871799045138889,0.18243693033854166,0.5634634060329861]","[-0.32267991807725693,-0.2697259521484375,-0.2781941053602431,0.3004431321885851,-0.3078138563368056,0.39744220309787326,0.26076278686523435,-0.4102724880642361]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.1307999999523162,1.6670000000000016,2.564599999904644,4.866599999904636,6.2003999998569554,7.0660000000000025,8.100200000047693,9.613599999904636]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk6"",""blk5""]","[1,1,1,1,0,0]",0,70.1577,71.1579,4,0,4,0,1
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,71.1583,"[[0.4125,-0.1325],[0.54,0.03625],[0.57875,-0.31375],[-0.675,0.29875],[0.6375,0.27375],[-0.24625,0.04375],[0.05875,-0.0575],[0.19375,-0.17125],[-0.16125,-0.28]]",71.6573,71.6582,72.1582,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,72.1586,72.658,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,72.6585,73.1585,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,73.1588,73.6574,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,73.6579,74.1596,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,74.16,74.6575,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,836589,001,2024-02-19_15h13.00.043,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,74.6576,83.1765,"[0.40961412217881943,0.6534480794270834,0.5897903103298611,-0.6749104139539931,0.5177670627170139,0.5809621853298611,0.6559788682725695,0.0431268310546875,0.4782953559027778]","[-0.1381039767795139,-0.309022216796875,-0.3260864935980903,0.30099834865993924,0.05411424424913194,0.2821473185221354,0.3058886040581597,-0.05726935492621528,-0.4046291775173611]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[1.6662999999523151,2.282799999952317,2.7488999998569454,4.117999999999995,5.198399999856946,6.233799999952311,6.732299999952318,7.601699999809256,8.517599999904633]","[""blk1"",""blk3"",""blk4"",""blk2"",""blk5"",""blk7""]","[1,0,0,0,1,0]",0,83.1771,84.1743,5,0,5,0,1
