instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0001,3.3867,,-0.136416997,-0.267654597,1,0,0,3.3816,727372,001,2024-02-27_16h13.30.886,corsi_blocks,2023.2.2,MacIntel,119.047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,727372,001,2024-02-27_16h13.30.886,corsi_blocks,2023.2.2,MacIntel,119.047619,3.3912,"[[-0.16125,-0.28],[-0.09875,0.065],[0.4625,0.35875],[0.03125,-0.41],[-0.485,0.34625],[-0.675,0.29875],[0.19375,-0.17125],[0.1925,-0.295],[-0.68625,-0.225]]",3.8865,3.8879,4.388,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,727372,001,2024-02-27_16h13.30.886,corsi_blocks,2023.2.2,MacIntel,119.047619,,,,4.3888,4.8868,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,727372,001,2024-02-27_16h13.30.886,corsi_blocks,2023.2.2,MacIntel,119.047619,,,,4.8873,5.3865,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,727372,001,2024-02-27_16h13.30.886,corsi_blocks,2023.2.2,MacIntel,119.047619,,,,,,,,,,,5.3873,10.1877,"[-0.1428158068783069,-0.09741650132275133,0.48878554894179893,0.5185557208994709,0.5175636574074074]","[-0.2633349867724868,0.07864583333333333,0.3496238425925926,-0.4455853174603175,-0.41112351190476193]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.3572000000476834,1.9734999999999996,2.7222000000476836,3.756399999976159,4.798700000047683]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,10.1881,11.188,0,0,0,0,1
,,,,,,,,,727372,001,2024-02-27_16h13.30.886,corsi_blocks,2023.2.2,MacIntel,119.047619,11.1888,"[[-0.675,0.29875],[0.54,0.03625],[-0.6025,0.0725],[-0.18625,0.41125],[-0.01125,-0.295],[0.6375,0.27375],[-0.26625,0.235],[0.16625,0.3825],[0.28875,0.39875]]",11.6874,11.6881,12.1874,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,727372,001,2024-02-27_16h13.30.886,corsi_blocks,2023.2.2,MacIntel,119.047619,,,,12.188,12.6872,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,727372,001,2024-02-27_16h13.30.886,corsi_blocks,2023.2.2,MacIntel,119.047619,,,,12.6875,13.1876,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,727372,001,2024-02-27_16h13.30.886,corsi_blocks,2023.2.2,MacIntel,119.047619,,,,13.1879,13.6868,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,727372,001,2024-02-27_16h13.30.886,corsi_blocks,2023.2.2,MacIntel,119.047619,,,,,,,,,,,13.687,17.5711,"[-0.69541583994709,0.5258556547619048,-0.6403521825396825,-0.22242890211640212,0.4372726521164021]","[0.3086020171957672,0.0220692791005291,0.09429563492063492,0.37763310185185184,-0.42292906746031744]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.42530000007152324,1.625100000023842,2.441800000071524,3.008800000071524,3.883499999999998]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,17.5714,18.5701,1,0,1,0,1
,,,,,,,,,727372,001,2024-02-27_16h13.30.886,corsi_blocks,2023.2.2,MacIntel,119.047619,18.5704,"[[-0.0225,0.395],[-0.01875,0.235],[0.28875,0.39875],[0.45375,0.175],[0.05875,-0.0575],[0.4625,0.35875],[0.6375,0.27375],[-0.12125,-0.12625],[-0.6025,0.0725]]",19.071,19.0715,19.5693,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,727372,001,2024-02-27_16h13.30.886,corsi_blocks,2023.2.2,MacIntel,119.047619,,,,19.5699,20.07,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,727372,001,2024-02-27_16h13.30.886,corsi_blocks,2023.2.2,MacIntel,119.047619,,,,20.0706,20.5711,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,727372,001,2024-02-27_16h13.30.886,corsi_blocks,2023.2.2,MacIntel,119.047619,,,,20.5718,21.0693,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,727372,001,2024-02-27_16h13.30.886,corsi_blocks,2023.2.2,MacIntel,119.047619,,,,21.0699,21.571,4,0,4,0,1,,,,,,,,,,,,,,,,,,
