instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,17.1243,17.6237,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,17.6244,18.1343,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,18.1347,18.6255,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,,,,,,,,18.6255,21.9628,"[-0.008201768663194444,-0.5625013902452257,-0.22006306966145833,0.5859830729166666,0.5021382649739583]","[0.3823262193467882,0.08074354383680556,0.22801579793294272,-0.29354715983072915,-0.38539713541666665]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.013499999999997,1.5816000000089403,2.05970000000298,2.6971000000089376,3.335400000005958]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,21.9633,22.9568,2,0,2,0,1
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,22.9576,"[[-0.55125,-0.13375],[0.365,-0.27625],[0.05875,-0.0575],[-0.09875,0.065],[-0.0225,0.395],[0.1925,-0.295],[-0.285,-0.27125],[-0.35125,0.36625],[0.57875,-0.31375]]",23.4565,23.4582,23.9562,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,23.9565,24.4569,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,24.4583,24.9558,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,24.9561,25.4565,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,25.4569,25.9579,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,,,,,,,,25.9583,29.6233,"[-0.520474616156684,0.3784897189670139,0.06818257649739583,-0.048903266059027777,-0.045953776041666665,-0.0240777587890625,0.49341281467013887]","[-0.1294903564453125,-0.2597432454427083,-0.08841322157118056,0.05782070583767361,0.34106119791666667,0.3997556389702691,-0.41565497504340276]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.3969000000059566,1.097099999994036,1.546999999999997,2.0324999999999953,2.514099999994034,2.9302999999970147,3.663799999997014]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,29.6238,30.6243,3,0,3,0,1
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,30.6247,"[[-0.675,0.29875],[0.03125,-0.41],[-0.09875,0.065],[-0.4075,0.11875],[0.05875,-0.0575],[0.6375,0.27375],[0.16625,0.3825],[-0.24625,0.04375],[0.45375,0.175]]",31.1229,31.1244,31.6236,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,31.6242,32.1232,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,32.124,32.6234,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,32.624,33.1276,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,33.1278,33.624,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,33.6247,34.1246,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,,,,,,,,34.1248,38.5398,"[-0.6557140774197049,-0.004113566080729166,-0.06683152940538195,-0.4281747775607639,-0.42116929796006947,0.03242953830295139,0.6316472710503472,0.4316433376736111]","[0.2890298970540365,-0.3910662841796875,0.0231585693359375,0.0609307861328125,0.09424984402126736,-0.026662055121527778,0.24156021118164062,-0.3922526041666667]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.5640999999940419,1.2302999999970226,1.7000999999940447,2.132799999997019,2.580400000005966,3.0334000000059618,3.6477999999970194,4.413400000005964]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6""]","[1,1,1,1,1,1]",1,38.5406,39.5393,4,0,4,0,1
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,39.5397,"[[0.03125,-0.41],[-0.09875,0.065],[0.28875,0.39875],[0.25625,0.0975],[-0.0225,0.395],[-0.35125,0.36625],[0.45375,0.175],[0.16625,0.3825],[0.6375,0.27375]]",40.0402,40.0418,40.5402,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,40.5412,41.0413,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,41.0418,41.5391,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,41.5397,42.0394,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,42.0402,42.5402,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,42.5405,43.0402,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,43.0406,43.5393,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,,,,,,,,43.5396,47.5407,"[0.02523220486111111,-0.07132541232638889,0.25904703776041665,0.25904703776041665,-0.0035239664713541665,-0.3825816853841146,0.4628862847222222,0.46972683376736113]","[-0.38040852864583335,0.051201578776041666,0.3560343254937066,0.0600677490234375,0.3897187296549479,0.3764010111490885,0.19859995524088542,-0.4082709418402778]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[0.5157000000029797,1.0157999999970144,1.6010999999940339,1.9327000000029741,2.423700000002974,2.834899999991059,3.3993999999910542,3.9997000000029743]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6"",""blk7""]","[1,1,1,1,1,1,1]",1,47.5418,48.539,5,0,5,0,1
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,48.5393,"[[0.6375,0.27375],[-0.45875,-0.3],[-0.16125,-0.28],[-0.0225,0.395],[0.365,-0.27625],[-0.6025,0.0725],[-0.01125,-0.295],[-0.4075,0.11875],[-0.55125,-0.13375]]",49.0393,49.0398,49.5399,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,49.5405,50.0396,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,50.04,50.5405,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,50.5429,51.0398,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,51.0406,51.5394,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,51.5396,52.0394,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,52.0399,52.5425,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,835280,001,2024-02-15_16h41.03.280,corsi_blocks,2023.2.2,MacIntel,62.5,,,,52.5429,53.0393,7,0,7,0,1,,,,,,,,,,,,,,,,,,
