instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,9.6665,,0.017906359,-0.146902127,1,0,0,9.6643,990525,001,2024-01-30_17h39.17.444,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,990525,001,2024-01-30_17h39.17.444,corsi_blocks,2023.2.2,MacIntel,60.24096386,9.6764,"[[0.57875,-0.31375],[-0.24625,0.04375],[-0.01875,0.235],[-0.4075,0.11875],[0.54,0.03625],[-0.18625,0.41125],[-0.35125,0.36625],[-0.68625,-0.225],[-0.01125,-0.295]]",10.1657,10.1678,10.667,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,990525,001,2024-01-30_17h39.17.444,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,10.6679,11.1671,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,990525,001,2024-01-30_17h39.17.444,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,11.1677,11.6667,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,990525,001,2024-01-30_17h39.17.444,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,,,,,,,,11.6677,20.5259,"[0.5591471354166667,-0.24447428385416667,-0.016748046875,0.45439724392361114,0.4584282769097222]","[-0.3388400607638889,0.017255316840277778,0.20360785590277777,-0.44015028211805557,-0.3986138237847222]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.596,2.44759999999404,3.163499999999999,5.0629000000059605,8.84730000001192]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,20.5264,21.5183,0,0,0,0,1
,,,,,,,,,990525,001,2024-01-30_17h39.17.444,corsi_blocks,2023.2.2,MacIntel,60.24096386,21.5192,"[[0.45375,0.175],[0.05875,-0.0575],[-0.485,0.34625],[-0.26625,0.235],[-0.12125,-0.12625],[-0.16125,-0.28],[-0.4075,0.11875],[-0.0225,0.395],[-0.01125,-0.295]]",22.0166,22.0183,22.517,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,990525,001,2024-01-30_17h39.17.444,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,22.5178,23.0194,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,990525,001,2024-01-30_17h39.17.444,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,23.0202,23.5166,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,990525,001,2024-01-30_17h39.17.444,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,23.5175,24.0173,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,990525,001,2024-01-30_17h39.17.444,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,,,,,,,,24.0176,29.217,"[0.4769205729166667,0.04609646267361111,-0.4780734592013889,-0.3242377387152778,-0.26455620659722223,0.453955078125]","[0.14381781684027778,-0.04274359809027778,0.365576171875,0.26748860677083336,0.24527180989583333,-0.4185248480902778]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.847999999999999,1.5824000000059648,2.449600000023846,3.0332000000178816,3.64840000000596,5.19780000001192]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,29.2175,30.2178,1,0,1,0,1
,,,,,,,,,990525,001,2024-01-30_17h39.17.444,corsi_blocks,2023.2.2,MacIntel,60.24096386,30.2196,"[[-0.01875,0.235],[-0.35125,0.36625],[-0.4075,0.11875],[0.4125,-0.1325],[0.6375,0.27375],[0.57875,-0.31375],[-0.45875,-0.3],[-0.12125,-0.12625],[0.28875,0.39875]]",30.7204,30.7222,31.2169,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,990525,001,2024-01-30_17h39.17.444,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,31.2171,31.718,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,990525,001,2024-01-30_17h39.17.444,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,31.7187,32.2197,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,990525,001,2024-01-30_17h39.17.444,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,32.2202,32.7174,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,990525,001,2024-01-30_17h39.17.444,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,32.7179,33.2176,4,0,4,0,1,,,,,,,,,,,,,,,,,,
