instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,0.8494,space,0.8357,,,,,,,,611909,001,2024-02-28_08h18.22.519,corsi_blocks,2023.2.2,Win32,142.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,611909,001,2024-02-28_08h18.22.519,corsi_blocks,2023.2.2,Win32,142.8571429,0.8534,"[[0.4625,0.35875],[-0.12125,-0.12625],[-0.35125,0.36625],[-0.01875,0.235],[-0.18625,0.41125],[0.05875,-0.0575],[-0.485,0.34625],[-0.09875,0.065],[0.28875,0.39875]]",1.3511,1.3522,1.8473,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,611909,001,2024-02-28_08h18.22.519,corsi_blocks,2023.2.2,Win32,142.8571429,,,,1.8476,2.3467,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,611909,001,2024-02-28_08h18.22.519,corsi_blocks,2023.2.2,Win32,142.8571429,,,,2.347,2.847,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,611909,001,2024-02-28_08h18.22.519,corsi_blocks,2023.2.2,Win32,142.8571429,,,,,,,,,,,2.8472,8.9531,"[0.46111111111111114,0.262037037037037,-0.022222222222222223,-0.08518518518518518,0.07407407407407407,-0.09444444444444444,0.4648148148148148]","[0.37777777777777777,0.3972222222222222,0.2175925925925926,0.044444444444444446,-0.06018518518518518,-0.11666666666666667,-0.3888888888888889]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.36220000001788133,2.3134999999999994,3.021800000011921,3.757900000005961,4.32730000001192,5.313300000011921,6.105200000017881]","[""blk1"",""blk9"",""blk4"",""blk8"",""blk6"",""blk2""]","[1,0,0,0,0,0]",0,8.9532,9.9529,0,0,0,0,1
,,,,,,,,,,,611909,001,2024-02-28_08h18.22.519,corsi_blocks,2023.2.2,Win32,142.8571429,9.9532,"[[0.4125,-0.1325],[0.05875,-0.0575],[0.28875,0.39875],[-0.01125,-0.295],[0.16625,0.3825],[0.62875,-0.1825],[0.0675,0.07375],[-0.68625,-0.225],[-0.18625,0.41125]]",10.4528,10.4533,10.9527,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,611909,001,2024-02-28_08h18.22.519,corsi_blocks,2023.2.2,Win32,142.8571429,,,,10.9529,11.4529,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,611909,001,2024-02-28_08h18.22.519,corsi_blocks,2023.2.2,Win32,142.8571429,,,,11.4531,11.9529,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,611909,001,2024-02-28_08h18.22.519,corsi_blocks,2023.2.2,Win32,142.8571429,,,,,,,,,,,11.9531,15.6193,"[0.41203703703703703,0.07222222222222222,0.29907407407407405,0.29074074074074074,0.46944444444444444]","[-0.10925925925925926,-0.053703703703703705,0.45185185185185184,0.4009259259259259,-0.40370370370370373]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.38119999998807863,1.2283999999761583,1.9574999999999996,2.5622999999821197,3.66579999998212]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,15.6195,16.6195,1,0,1,0,1
,,,,,,,,,,,611909,001,2024-02-28_08h18.22.519,corsi_blocks,2023.2.2,Win32,142.8571429,16.6196,"[[0.4625,0.35875],[-0.4075,0.11875],[-0.18625,0.41125],[-0.485,0.34625],[0.19375,-0.17125],[-0.3575,-0.05625],[0.1925,-0.295],[0.45375,0.175],[0.6375,0.27375]]",17.1194,17.1198,17.6192,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,611909,001,2024-02-28_08h18.22.519,corsi_blocks,2023.2.2,Win32,142.8571429,,,,17.6194,18.1194,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,611909,001,2024-02-28_08h18.22.519,corsi_blocks,2023.2.2,Win32,142.8571429,,,,18.1196,18.6193,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,611909,001,2024-02-28_08h18.22.519,corsi_blocks,2023.2.2,Win32,142.8571429,,,,18.6195,19.1193,3,0,3,0,1,,,,,,,,,,,,,,,,,,
