instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,6.9426,,0.009259259,-0.087962963,1,0,0,6.9406,755393,001,2023-10-29_24h25.39.202,corsi_blocks,2023.2.2,Win32,143.9263097,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,755393,001,2023-10-29_24h25.39.202,corsi_blocks,2023.2.2,Win32,143.9263097,6.9485,"[[-0.4075,0.11875],[-0.35125,0.36625],[0.16625,0.3825],[0.54,0.03625],[-0.45875,-0.3],[0.45375,0.175],[0.25625,0.0975],[-0.01875,0.235],[-0.675,0.29875]]",7.4429,7.4435,7.9434,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,755393,001,2023-10-29_24h25.39.202,corsi_blocks,2023.2.2,Win32,143.9263097,,,,7.9438,8.4438,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,755393,001,2023-10-29_24h25.39.202,corsi_blocks,2023.2.2,Win32,143.9263097,,,,8.4441,8.9444,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,755393,001,2023-10-29_24h25.39.202,corsi_blocks,2023.2.2,Win32,143.9263097,,,,,,,,,,,8.9447,14.8882,"[-0.39444444444444443,-0.34814814814814815,0.13796296296296295,0.5574074074074075]","[0.13148148148148148,0.35833333333333334,0.37222222222222223,-0.4074074074074074]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[3.97529999999702,4.392099999994038,4.899399999998511,5.94219999999553]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,14.8885,15.8889,0,0,0,0,1
,,,,,,,,,755393,001,2023-10-29_24h25.39.202,corsi_blocks,2023.2.2,Win32,143.9263097,15.8891,"[[0.19375,-0.17125],[-0.45875,-0.3],[-0.09875,0.065],[-0.675,0.29875],[0.25625,0.0975],[0.6375,0.27375],[-0.285,-0.27125],[0.28875,0.39875],[0.365,-0.27625]]",16.3892,16.3896,16.8898,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,755393,001,2023-10-29_24h25.39.202,corsi_blocks,2023.2.2,Win32,143.9263097,,,,16.89,17.3903,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,755393,001,2023-10-29_24h25.39.202,corsi_blocks,2023.2.2,Win32,143.9263097,,,,17.3905,17.8907,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,755393,001,2023-10-29_24h25.39.202,corsi_blocks,2023.2.2,Win32,143.9263097,,,,17.8909,18.3911,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,755393,001,2023-10-29_24h25.39.202,corsi_blocks,2023.2.2,Win32,143.9263097,,,,,,,,,,,18.3912,21.4152,"[0.18888888888888888,-0.4842592592592593,-0.09722222222222222,-0.6861111111111111,0.5222222222222223]","[-0.15462962962962962,-0.2740740740740741,0.06481481481481481,0.29907407407407405,-0.38055555555555554]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.8826000000014886,1.4040000000000035,1.8141999999955267,2.405100000001486,3.023699999995525]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,21.4153,22.4161,1,0,1,0,1
