instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,19.3898,19.8889,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,19.8892,20.3888,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,,,,,,,,20.389,23.7128,"[-0.16588541666666667,0.14014550264550266,-0.45694031084656084,0.5466931216931217]","[-0.2771081349206349,0.39735863095238094,0.34014963624338623,-0.3882440476190476]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.7913000000119226,1.589600000023843,2.30689999997616,3.323199999988077]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,23.7132,24.7139,2,0,2,0,1
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,24.7144,"[[-0.35125,0.36625],[0.05875,-0.0575],[0.57875,-0.31375],[0.365,-0.27625],[0.19375,-0.17125],[0.6375,0.27375],[0.4625,0.35875],[-0.24625,0.04375],[-0.6025,0.0725]]",25.2131,25.214,25.7138,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,25.7144,26.2139,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,26.2141,26.7143,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,26.7147,27.2134,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,,,,,,,,27.2135,37.1973,"[0.061412863756613756,0.5597015542328042,-0.35025214947089944,-0.6008267195767196,0.5310805224867725]","[-0.07388806216931217,-0.3106440145502645,0.3860780423280423,0.07554976851851852,-0.40603091931216934]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.7661999999880749,1.6006000000238387,5.216100000023836,7.691699999988074,9.982999999999997]","[""blk2"",""blk3"",""blk1"",""blk9""]","[1,1,1,0]",0,37.1978,38.1974,3,0,3,0,1
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,38.1981,"[[-0.16125,-0.28],[-0.01125,-0.295],[-0.01875,0.235],[0.4625,0.35875],[-0.26625,0.235],[-0.285,-0.27125],[0.03125,-0.41],[0.19375,-0.17125],[0.25625,0.0975]]",38.6971,38.6984,39.1973,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,39.1976,39.6964,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,39.6967,40.1974,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,40.1977,40.6966,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,,,,,,,,40.6968,43.7052,"[-0.14029431216931218,-0.024016203703703703,-0.026120205026455026,0.49642443783068785,0.48822337962962964]","[-0.2593088624338624,-0.2882895171957672,0.19385333994708995,0.33587136243386245,-0.3867104828042328]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.3243000000119167,0.7833000000119199,1.3496999999880757,2.149499999999996,3.0075000000000003]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,43.7056,44.7037,4,0,4,0,1
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,44.7041,"[[-0.01875,0.235],[0.30125,-0.0175],[0.19375,-0.17125],[-0.35125,0.36625],[-0.55125,-0.13375],[0.6375,0.27375],[-0.68625,-0.225],[-0.09875,0.065],[0.16625,0.3825]]",45.2052,45.2064,45.7051,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,45.7056,46.206,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,46.2066,46.7046,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,46.7051,47.2052,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,47.2055,47.7061,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,,,,,,,,47.7061,51.7227,"[0.01066468253968254,0.26399222883597884,0.20205026455026456,-0.3772982804232804,-0.5881944444444445,0.46781994047619047]","[0.23214699074074074,-0.006555886243386244,-0.20402612433862433,0.3452546296296296,-0.15786623677248676,-0.3882977843915344]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.3733999999761579,0.9724999999999966,1.5821999999880774,2.3742999999523136,2.999799999952316,4.015899999976156]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,51.7232,52.7214,5,0,5,0,1
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,52.722,"[[-0.3575,-0.05625],[0.57875,-0.31375],[-0.18625,0.41125],[-0.285,-0.27125],[0.45375,0.175],[-0.35125,0.36625],[-0.0225,0.395],[0.1925,-0.295],[0.19375,-0.17125]]",53.221,53.2221,53.722,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,53.7226,54.222,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,54.2227,54.7216,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,54.7222,55.2223,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,55.223,55.7219,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,55.7224,56.2224,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,,,,,,,,56.2226,61.8891,"[-0.3928364748677249,0.5582299933862434,-0.14711888227513228,-0.2984085648148148,0.4298735119047619,-0.37777777777777777,0.5078373015873016]","[-0.04847470238095238,-0.3252438822751323,0.4432291666666667,-0.261317791005291,0.1568039021164021,0.37025049603174603,-0.42235449735449737]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.5393999999761547,1.3483999999761522,2.3243999999761584,3.0821999999880774,3.898899999976159,4.698799999952307,5.665899999976155]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6""]","[1,1,1,1,1,1]",1,61.8894,62.8895,6,0,6,0,1
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,62.8903,"[[-0.68625,-0.225],[0.03125,-0.41],[-0.55125,-0.13375],[0.30125,-0.0175],[0.19375,-0.17125],[0.4625,0.35875],[-0.01875,0.235],[-0.01125,-0.295],[0.28875,0.39875]]",63.388,63.389,63.889,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,63.8894,64.3888,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,64.3895,64.8889,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,64.8895,65.3887,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,65.3893,65.8883,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,65.8889,66.3892,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,66.3898,66.8882,6,0,6,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861730,001,2024-02-19_13h40.17.177,corsi_blocks,2023.2.2,MacIntel,120.4819277,,,,,,,,,,,66.8884,73.5636,"[-0.6848462301587301,0.037384259259259256,-0.5280464616402116,0.0019758597883597884,0.30557622354497355,0.4575438161375661,-0.0255869708994709,0.4456638558201058]","[-0.23344080687830687,-0.3739707341269841,-0.14009176587301586,-0.3099867724867725,-0.00625,0.33591683201058203,0.24618468915343916,-0.40358382936507936]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.5320999999642453,2.299500000000009,3.0911999999880777,3.8318999999761587,4.498699999988091,5.1737999999523225,5.973099999964248,6.6738999999761575]","[""blk1"",""blk2"",""blk3"",""blk8"",""blk4"",""blk6"",""blk7""]","[1,1,1,0,0,1,1]",0,73.564,74.5636,7,0,7,0,1
