instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran,end.started
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,15.3719,"[[-0.35125,0.36625],[-0.485,0.34625],[0.4125,-0.1325],[0.62875,-0.1825],[-0.55125,-0.13375],[0.1925,-0.295],[-0.18625,0.41125],[0.28875,0.39875],[0.30125,-0.0175]]",15.8718,15.8724,16.3605,0,0,0,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,16.3608,16.8603,1,0,1,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,16.8606,17.36,2,0,2,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,17.3603,17.8579,3,0,3,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,17.8582,18.3602,4,0,4,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,,,,,,,,18.3603,22.3941,"[-0.4811111111111111,-0.37555555555555553,0.32222222222222224,0.6444444444444445,-0.5311111111111111,0.5055555555555555]","[0.33555555555555555,0.37,0.023333333333333334,-0.1622222222222222,-0.12555555555555556,-0.41]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.6829999999999998,1.7330000000000005,2.2943999999994418,2.664099999999628,3.3315999999996286,4.033099999999628]","[""blk2"",""blk1"",""blk9"",""blk4"",""blk5""]","[0,0,0,1,1]",0,22.3944,23.3883,2,0,2,0,1,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,23.3886,"[[-0.12125,-0.12625],[-0.68625,-0.225],[-0.01125,-0.295],[-0.24625,0.04375],[0.19375,-0.17125],[0.4625,0.35875],[-0.55125,-0.13375],[0.03125,-0.41],[-0.285,-0.27125]]",23.8882,23.8889,24.3885,0,0,0,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,24.3888,24.877,1,0,1,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,24.8772,25.3716,2,0,2,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,25.372,25.8602,3,0,3,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,25.8604,26.358,4,0,4,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,,,,,,,,26.3581,29.7251,"[-0.10111111111111111,-0.6444444444444445,-0.2,-0.023333333333333334,-0.25,0.18777777777777777,0.45]","[-0.15888888888888889,-0.1988888888888889,-0.25333333333333335,-0.28888888888888886,0.011111111111111112,-0.1811111111111111,-0.37666666666666665]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.5125999999996296,1.1138999999994432,1.662799999999816,1.917799999999815,2.415700000000186,2.867899999999441,3.365700000000185]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,29.7255,30.7253,3,0,3,0,1,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,30.7256,"[[0.25625,0.0975],[0.0675,0.07375],[0.4625,0.35875],[-0.16125,-0.28],[-0.12125,-0.12625],[-0.09875,0.065],[-0.24625,0.04375],[0.1925,-0.295],[-0.3575,-0.05625]]",31.2217,31.2229,31.7218,0,0,0,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,31.7221,32.2215,1,0,1,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,32.2217,32.7216,2,0,2,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,32.722,33.2101,3,0,3,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,33.2104,33.7098,4,0,4,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,33.7101,34.2075,5,0,5,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,,,,,,,,34.2076,42.5436,"[0.26,0.09,0.48777777777777775,-0.13777777777777778,-0.11888888888888889,-0.1411111111111111,-0.13444444444444445,-0.1811111111111111,-0.1111111111111111,-0.11333333333333333,-0.07888888888888888,0.4666666666666667,0.47]","[0.10444444444444445,0.058888888888888886,0.3466666666666667,-0.22666666666666666,-0.16111111111111112,-0.27444444444444444,-0.16333333333333333,-0.2588888888888889,-0.12111111111111111,-0.2388888888888889,0.027777777777777776,-0.3622222222222222,-0.4033333333333333]","[1,1,1,1,1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.6297000000001844,0.9804999999999993,1.4130999999996234,2.0162000000001825,2.3129999999999953,3.229700000000186,3.8132000000001867,4.585000000000001,6.029700000000183,6.296200000000184,6.899999999999999,7.468200000000188,8.334899999999436]","[""blk1"",""blk2"",""blk3"",""blk5"",""blk4"",""blk5"",""blk4"",""blk5"",""blk4"",""blk6""]","[1,1,1,0,0,1]",0,42.5439,43.5432,4,0,4,0,1,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,43.5434,"[[0.4625,0.35875],[0.22,0.2425],[0.6375,0.27375],[-0.55125,-0.13375],[-0.3575,-0.05625],[-0.35125,0.36625],[-0.12125,-0.12625],[0.25625,0.0975],[0.19375,-0.17125]]",44.0407,44.0416,44.5434,0,0,0,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,44.5437,45.0384,1,0,1,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,45.0388,45.538,2,0,2,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,45.5383,46.0266,3,0,3,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,46.0269,46.5245,4,0,4,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,46.525,47.0266,5,0,5,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,,,,,,,,47.0267,52.2936,"[0.4588888888888889,0.6444444444444445,0.24222222222222223,0.27555555555555555,-0.5288888888888889,-0.36,0.4411111111111111,0.4577777777777778,0.5144444444444445]","[0.36,0.28888888888888886,0.20222222222222222,0.13444444444444445,-0.16,0.3511111111111111,-0.3688888888888889,-0.43444444444444447,-0.41333333333333333]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[1.010900000000376,1.3310999999996298,1.660799999999817,1.9660999999996278,2.631400000000376,3.1160999999996264,3.814099999999627,4.349400000000372,5.265999999999998]","[""blk1"",""blk3"",""blk2"",""blk8"",""blk4"",""blk6""]","[1,0,0,0,0,1]",0,52.2938,53.288,5,0,5,0,1,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,53.2883,"[[0.05875,-0.0575],[-0.675,0.29875],[-0.26625,0.235],[0.03125,-0.41],[0.365,-0.27625],[0.54,0.03625],[0.0675,0.07375],[-0.45875,-0.3],[-0.16125,-0.28]]",53.791,53.7919,54.2907,0,0,0,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,54.291,54.7905,1,0,1,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,54.7909,55.2931,2,0,2,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,55.2934,55.788,3,0,3,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,55.7884,56.2897,4,0,4,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,56.2899,56.788,5,0,5,0,1,,,,,,,,,,,,,,,,,,,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,,,,,,,,56.7881,61.7418,"[0.05,-0.6733333333333333,0.043333333333333335,0.08444444444444445,0.12666666666666668,0.07555555555555556,0.3611111111111111,0.5211111111111111,0.5011111111111111]","[-0.06666666666666667,0.31222222222222223,-0.40444444444444444,0.015555555555555555,0.09222222222222222,0.08,-0.2644444444444444,0.03222222222222222,-0.4255555555555556]","[1,1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0]","[0.2877000000001857,1.0710999999996318,2.2544000000003734,2.6825000000000045,3.1492000000001923,3.518200000000192,3.9877999999998153,4.371000000000002,4.952700000000185]","[""blk1"",""blk2"",""blk4"",""blk7"",""blk5"",""blk6""]","[1,1,0,0,1,1]",0,61.7423,62.7404,6,0,6,0,1,
,,,,,,,,,327263,001,2023-11-02_12h13.24.175,corsi_blocks,2023.2.2,Win32,59.97361161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.7409
