instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0001,2.0929,space,2.0692,,,,,,,,138229,001,2024-02-03_13h44.25.205,corsi_blocks,2023.2.2,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,138229,001,2024-02-03_13h44.25.205,corsi_blocks,2023.2.2,Win32,144.9275362,2.0982,"[[0.28875,0.39875],[-0.18625,0.41125],[0.22,0.2425],[0.05875,-0.0575],[-0.45875,-0.3],[-0.24625,0.04375],[-0.0225,0.395],[-0.35125,0.36625],[0.19375,-0.17125]]",2.5996,2.6008,3.0996,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,138229,001,2024-02-03_13h44.25.205,corsi_blocks,2023.2.2,Win32,144.9275362,,,,3.1002,3.5938,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,138229,001,2024-02-03_13h44.25.205,corsi_blocks,2023.2.2,Win32,144.9275362,,,,3.594,4.0931,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,138229,001,2024-02-03_13h44.25.205,corsi_blocks,2023.2.2,Win32,144.9275362,,,,,,,,,,,4.0935,13.4813,"[0.28148149560998986,-0.1712962962962963,0.19074072661223235,0.5444444727014612]","[0.37777777954384134,0.40833332803514266,0.24814814108389396,-0.4231481905336733]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.5981000000089391,1.2434999999999992,1.8864999999999998,9.3865]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,13.4815,14.4811,0,0,0,0,1
,,,,,,,,,,,138229,001,2024-02-03_13h44.25.205,corsi_blocks,2023.2.2,Win32,144.9275362,14.4814,"[[0.1925,-0.295],[-0.45875,-0.3],[-0.3575,-0.05625],[-0.4075,0.11875],[0.62875,-0.1825],[0.6375,0.27375],[0.45375,0.175],[0.05875,-0.0575],[0.22,0.2425]]",14.9808,14.9814,15.4809,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,138229,001,2024-02-03_13h44.25.205,corsi_blocks,2023.2.2,Win32,144.9275362,,,,15.481,15.9808,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,138229,001,2024-02-03_13h44.25.205,corsi_blocks,2023.2.2,Win32,144.9275362,,,,15.981,16.4808,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,138229,001,2024-02-03_13h44.25.205,corsi_blocks,2023.2.2,Win32,144.9275362,,,,16.481,16.9809,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,138229,001,2024-02-03_13h44.25.205,corsi_blocks,2023.2.2,Win32,144.9275362,,,,,,,,,,,16.981,19.9738,"[0.21574076899775751,-0.5027777707135236,-0.39351851851851855,-0.4398148148148148,0.5074074356644241]","[-0.26759260672110097,-0.2842593016447844,-0.06851853264702691,0.14259257139983,-0.376851894237377]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.42979999999701946,1.0894000000059627,1.4922999999970195,1.7630000000000017,2.992100000008943]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,19.9738,20.9736,1,0,1,0,1
