instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0,11.904,space,11.871,,,,,,,,227953,001,2023-12-19_11h41.30.831,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,227953,001,2023-12-19_11h41.30.831,corsi_blocks,2023.2.2,Win32,60.0240096,11.913,"[[-0.18625,0.41125],[-0.01875,0.235],[-0.26625,0.235],[0.62875,-0.1825],[-0.55125,-0.13375],[-0.675,0.29875],[0.54,0.03625],[-0.45875,-0.3],[0.6375,0.27375]]",12.402,12.403,12.902,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,227953,001,2023-12-19_11h41.30.831,corsi_blocks,2023.2.2,Win32,60.0240096,,,,12.904,13.403,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,227953,001,2023-12-19_11h41.30.831,corsi_blocks,2023.2.2,Win32,60.0240096,,,,13.404,13.902,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,227953,001,2023-12-19_11h41.30.831,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,13.902,19.252,"[-0.1798611111111111,-0.04791666666666667,-0.2513888888888889,0.5048611111111111]","[0.4166666666666667,0.2298611111111111,0.23125,-0.41041666666666665]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[3.198999999999998,3.881999999999998,4.332999999999998,5.349]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,19.253,20.252,0,0,0,0,1
,,,,,,,,,,,227953,001,2023-12-19_11h41.30.831,corsi_blocks,2023.2.2,Win32,60.0240096,20.252,"[[0.0675,0.07375],[-0.0225,0.395],[0.16625,0.3825],[-0.01125,-0.295],[0.4125,-0.1325],[-0.285,-0.27125],[-0.26625,0.235],[0.4625,0.35875],[-0.09875,0.065]]",20.758,20.759,21.252,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,227953,001,2023-12-19_11h41.30.831,corsi_blocks,2023.2.2,Win32,60.0240096,,,,21.253,21.752,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,227953,001,2023-12-19_11h41.30.831,corsi_blocks,2023.2.2,Win32,60.0240096,,,,21.754,22.253,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,227953,001,2023-12-19_11h41.30.831,corsi_blocks,2023.2.2,Win32,60.0240096,,,,22.254,22.752,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,227953,001,2023-12-19_11h41.30.831,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,22.753,25.935,"[0.09097222222222222,-0.02847222222222222,0.1625,0.013194444444444444,0.5666666666666667]","[0.0625,0.35555555555555557,0.36180555555555555,-0.2833333333333333,-0.38819444444444445]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.8309999999999995,1.2809999999999988,1.748000000000001,2.3979999999999997,3.181000000000001]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,25.936,26.935,1,0,1,0,1
,,,,,,,,,,,227953,001,2023-12-19_11h41.30.831,corsi_blocks,2023.2.2,Win32,60.0240096,26.936,"[[0.57875,-0.31375],[0.4625,0.35875],[0.365,-0.27625],[0.28875,0.39875],[-0.26625,0.235],[0.62875,-0.1825],[0.30125,-0.0175],[-0.18625,0.41125],[0.25625,0.0975]]",27.436,27.436,27.935,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,227953,001,2023-12-19_11h41.30.831,corsi_blocks,2023.2.2,Win32,60.0240096,,,,27.936,28.436,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,227953,001,2023-12-19_11h41.30.831,corsi_blocks,2023.2.2,Win32,60.0240096,,,,28.438,28.936,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,227953,001,2023-12-19_11h41.30.831,corsi_blocks,2023.2.2,Win32,60.0240096,,,,28.936,29.435,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,227953,001,2023-12-19_11h41.30.831,corsi_blocks,2023.2.2,Win32,60.0240096,,,,29.436,29.935,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,227953,001,2023-12-19_11h41.30.831,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,29.936,35.288,"[0.5708333333333333,0.4534722222222222,0.3659722222222222,0.2791666666666667,-0.24861111111111112,0.47638888888888886]","[-0.30277777777777776,0.36527777777777776,-0.28402777777777777,0.40625,0.2548611111111111,-0.41041666666666665]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.7860000000000014,2.483000000000004,3,3.75,4.300000000000004,5.350000000000001]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,35.288,36.289,2,0,2,0,1
,,,,,,,,,,,227953,001,2023-12-19_11h41.30.831,corsi_blocks,2023.2.2,Win32,60.0240096,36.291,"[[0.22,0.2425],[-0.68625,-0.225],[0.30125,-0.0175],[-0.18625,0.41125],[-0.45875,-0.3],[0.45375,0.175],[-0.01125,-0.295],[0.28875,0.39875],[-0.675,0.29875]]",36.787,36.789,37.287,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,227953,001,2023-12-19_11h41.30.831,corsi_blocks,2023.2.2,Win32,60.0240096,,,,37.288,37.787,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,227953,001,2023-12-19_11h41.30.831,corsi_blocks,2023.2.2,Win32,60.0240096,,,,37.787,38.286,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,227953,001,2023-12-19_11h41.30.831,corsi_blocks,2023.2.2,Win32,60.0240096,,,,38.287,38.786,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,227953,001,2023-12-19_11h41.30.831,corsi_blocks,2023.2.2,Win32,60.0240096,,,,38.786,39.286,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,227953,001,2023-12-19_11h41.30.831,corsi_blocks,2023.2.2,Win32,60.0240096,,,,39.287,39.787,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,227953,001,2023-12-19_11h41.30.831,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,39.787,45.221,"[0.3236111111111111,-0.18958333333333333,-0.6972222222222222,-0.03888888888888889,0.46875,0.23819444444444443,0.4826388888888889,0.48680555555555555]","[-0.01875,0.43125,-0.18541666666666667,-0.2923611111111111,0.15,0.23194444444444445,-0.36875,-0.4048611111111111]","[1,1,1,1,1,1,1,1]","[0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0]","[1.296999999999997,1.830999999999996,2.3810000000000002,3.030999999999999,3.664999999999999,4.213999999999999,4.863999999999997,5.430999999999997]","[""blk3"",""blk4"",""blk2"",""blk7"",""blk6"",""blk1""]","[0,0,0,0,0,0]",0,45.221,46.22,3,0,3,0,1
,,,,,,,,,,,227953,001,2023-12-19_11h41.30.831,corsi_blocks,2023.2.2,Win32,60.0240096,46.22,"[[0.62875,-0.1825],[0.03125,-0.41],[-0.285,-0.27125],[0.30125,-0.0175],[0.4125,-0.1325],[-0.18625,0.41125],[-0.26625,0.235],[0.19375,-0.17125],[0.05875,-0.0575]]",46.72,46.721,47.22,0,0,0,0,1,,,,,,,,,,,,,,,,,,
