instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,8.9891,space,8.9693,,,,,,,,284736,001,2023-11-02_11h35.32.635,corsi_blocks,2023.2.2,Win32,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,284736,001,2023-11-02_11h35.32.635,corsi_blocks,2023.2.2,Win32,60.0024001,8.9983,"[[-0.485,0.34625],[-0.68625,-0.225],[0.16625,0.3825],[0.57875,-0.31375],[0.30125,-0.0175],[-0.35125,0.36625],[-0.18625,0.41125],[-0.6025,0.0725],[-0.55125,-0.13375]]",9.4882,9.49,9.9886,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,284736,001,2023-11-02_11h35.32.635,corsi_blocks,2023.2.2,Win32,60.0024001,,,,9.9895,10.4883,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,284736,001,2023-11-02_11h35.32.635,corsi_blocks,2023.2.2,Win32,60.0024001,,,,10.4889,10.9884,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,284736,001,2023-11-02_11h35.32.635,corsi_blocks,2023.2.2,Win32,60.0024001,,,,,,,,,,,10.9891,20.1089,"[-0.46944444444444444,-0.6907407407407408,0.12777777777777777,0.5101851851851852,0.4861111111111111]","[0.3675925925925926,-0.2064814814814815,0.39444444444444443,-0.42685185185185187,-0.3814814814814815]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[4.4773000000007475,5.265199999999256,6.2704000000003735,7.68709999999963,9.116400000000374]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,20.1097,21.1122,0,0,0,0,1
,,,,,,,,,,,284736,001,2023-11-02_11h35.32.635,corsi_blocks,2023.2.2,Win32,60.0024001,21.113,"[[-0.4075,0.11875],[-0.12125,-0.12625],[0.30125,-0.0175],[0.62875,-0.1825],[-0.68625,-0.225],[-0.55125,-0.13375],[0.28875,0.39875],[-0.16125,-0.28],[-0.485,0.34625]]",21.608,21.6095,22.1127,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,284736,001,2023-11-02_11h35.32.635,corsi_blocks,2023.2.2,Win32,60.0024001,,,,22.1131,22.6085,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,284736,001,2023-11-02_11h35.32.635,corsi_blocks,2023.2.2,Win32,60.0024001,,,,22.6089,23.1088,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,284736,001,2023-11-02_11h35.32.635,corsi_blocks,2023.2.2,Win32,60.0024001,,,,23.1093,23.6088,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,284736,001,2023-11-02_11h35.32.635,corsi_blocks,2023.2.2,Win32,60.0024001,,,,,,,,,,,23.6089,26.7268,"[-0.3962962962962963,-0.1037037037037037,0.3472222222222222,0.6185185185185185,0.575]","[0.1,-0.11574074074074074,0.022222222222222223,-0.17222222222222222,-0.387037037037037]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.5657999999988839,1.1707999999988843,1.8535000000000004,2.471,3.116599999999629]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,26.7274,27.7261,1,0,1,0,1
