instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0003,5.9629,,-0.186111097,-0.020370377,1,0,0,5.9595,921310,001,2024-02-08_15h51.01.158,corsi_blocks,2023.2.2,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,921310,001,2024-02-08_15h51.01.158,corsi_blocks,2023.2.2,Win32,60.24096386,5.9738,"[[-0.0225,0.395],[0.28875,0.39875],[-0.09875,0.065],[0.0675,0.07375],[0.45375,0.175],[0.6375,0.27375],[0.16625,0.3825],[-0.675,0.29875],[-0.45875,-0.3]]",6.4782,6.4795,6.9782,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,921310,001,2024-02-08_15h51.01.158,corsi_blocks,2023.2.2,Win32,60.24096386,,,,6.9785,7.4779,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,921310,001,2024-02-08_15h51.01.158,corsi_blocks,2023.2.2,Win32,60.24096386,,,,7.4783,7.9778,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,921310,001,2024-02-08_15h51.01.158,corsi_blocks,2023.2.2,Win32,60.24096386,,,,,,,,,,,7.9782,12.8764,"[0.018518518518518517,0.30462971440068,-0.0953703279848452,0.4916667231807002]","[0.38796295943083586,0.39351851851851855,0.08981482187906902,-0.4037036895751953]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[3.171399999976156,3.5619999999999976,4.028599999904632,4.8948999999761575]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,12.8774,13.8758,0,0,0,0,1
,,,,,,,,,921310,001,2024-02-08_15h51.01.158,corsi_blocks,2023.2.2,Win32,60.24096386,13.8762,"[[0.19375,-0.17125],[-0.45875,-0.3],[0.30125,-0.0175],[-0.16125,-0.28],[-0.6025,0.0725],[-0.09875,0.065],[-0.18625,0.41125],[-0.285,-0.27125],[0.365,-0.27625]]",14.3754,14.3763,14.8752,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,921310,001,2024-02-08_15h51.01.158,corsi_blocks,2023.2.2,Win32,60.24096386,,,,14.8755,15.3749,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,921310,001,2024-02-08_15h51.01.158,corsi_blocks,2023.2.2,Win32,60.24096386,,,,15.3752,15.8749,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,921310,001,2024-02-08_15h51.01.158,corsi_blocks,2023.2.2,Win32,60.24096386,,,,15.8753,16.375,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,921310,001,2024-02-08_15h51.01.158,corsi_blocks,2023.2.2,Win32,60.24096386,,,,,,,,,,,16.3751,19.3739,"[0.17962964375813803,-0.45185184478759766,0.3231482329191985,-0.15185186598036024,0.49722219396520545]","[-0.16388893127441406,-0.2916666666666667,-0.040740754869249135,-0.2759259541829427,-0.3814815238670067]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.7488999999761567,1.281899999976158,1.7653999999761574,2.3316000000238404,2.9979999999999976]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,19.3743,20.3734,1,0,1,0,1
