instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0,1.606,,-0.082407407,-0.1,1,0,0,1.601,897144,001,2023-11-04_22h50.22.754,corsi_blocks,2023.2.2,Linux x86_64,60.09615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,897144,001,2023-11-04_22h50.22.754,corsi_blocks,2023.2.2,Linux x86_64,60.09615385,1.628,"[[-0.55125,-0.13375],[0.62875,-0.1825],[-0.12125,-0.12625],[0.0675,0.07375],[-0.01125,-0.295],[0.365,-0.27625],[0.30125,-0.0175],[-0.3575,-0.05625],[0.4625,0.35875]]",2.122,2.126,2.621,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,897144,001,2023-11-04_22h50.22.754,corsi_blocks,2023.2.2,Linux x86_64,60.09615385,,,,2.622,3.138,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,897144,001,2023-11-04_22h50.22.754,corsi_blocks,2023.2.2,Linux x86_64,60.09615385,,,,3.139,3.62,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,897144,001,2023-11-04_22h50.22.754,corsi_blocks,2023.2.2,Linux x86_64,60.09615385,,,,,,,,,,,3.62,9.932,"[-0.5388888888888889,0.6268518518518519,-0.12777777777777777,0.5009259259259259]","[-0.1287037037037037,-0.18888888888888888,-0.13055555555555556,-0.42407407407407405]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.9959999999999987,3.709999999999999,4.8919999999999995,6.307999999999998]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,9.934,10.93,0,0,0,0,1
,,,,,,,,,897144,001,2023-11-04_22h50.22.754,corsi_blocks,2023.2.2,Linux x86_64,60.09615385,10.932,"[[-0.6025,0.0725],[0.28875,0.39875],[-0.01125,-0.295],[-0.4075,0.11875],[-0.45875,-0.3],[-0.68625,-0.225],[-0.35125,0.36625],[-0.18625,0.41125],[0.365,-0.27625]]",11.43,11.432,11.93,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,897144,001,2023-11-04_22h50.22.754,corsi_blocks,2023.2.2,Linux x86_64,60.09615385,,,,11.93,12.43,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,897144,001,2023-11-04_22h50.22.754,corsi_blocks,2023.2.2,Linux x86_64,60.09615385,,,,12.431,12.929,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,897144,001,2023-11-04_22h50.22.754,corsi_blocks,2023.2.2,Linux x86_64,60.09615385,,,,12.929,13.429,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,897144,001,2023-11-04_22h50.22.754,corsi_blocks,2023.2.2,Linux x86_64,60.09615385,,,,,,,,,,,13.429,22.152,"[-0.5861111111111111,0.31574074074074077,-0.004629629629629629,-0.4148148148148148,0.46111111111111114]","[0.06759259259259259,0.3824074074074074,-0.27314814814814814,0.09722222222222222,-0.39351851851851855]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[2.497,4.079000000000001,5.695,6.992000000000001,8.721]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,22.152,23.139,1,0,1,0,1
