instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
1E-04,8.9993,,-0.202777778,-0.132407407,1,0,0,8.9978,863984,001,2024-02-19_11h21.03.706,corsi_blocks,2023.2.2,Win32,75.18796992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,863984,001,2024-02-19_11h21.03.706,corsi_blocks,2023.2.2,Win32,75.18796992,9.0048,"[[-0.01875,0.235],[0.4125,-0.1325],[0.30125,-0.0175],[-0.675,0.29875],[0.05875,-0.0575],[-0.24625,0.04375],[0.19375,-0.17125],[0.03125,-0.41],[0.16625,0.3825]]",9.5061,9.5067,9.9997,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,863984,001,2024-02-19_11h21.03.706,corsi_blocks,2023.2.2,Win32,75.18796992,,,,10,10.4931,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,863984,001,2024-02-19_11h21.03.706,corsi_blocks,2023.2.2,Win32,75.18796992,,,,10.4933,10.9866,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,863984,001,2024-02-19_11h21.03.706,corsi_blocks,2023.2.2,Win32,75.18796992,,,,,,,,,,,10.9868,13.8679,"[-0.026851851851851852,0.4046296296296296,0.30277777777777776,0.5194444444444445]","[0.21851851851851853,-0.1388888888888889,-0.012037037037037037,-0.39814814814814814]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.826299999982119,1.5330000000000013,1.8530999999940398,2.880099999994041]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,13.8682,14.8681,0,0,0,0,1
,,,,,,,,,863984,001,2024-02-19_11h21.03.706,corsi_blocks,2023.2.2,Win32,75.18796992,14.8684,"[[0.45375,0.175],[0.22,0.2425],[-0.0225,0.395],[-0.4075,0.11875],[0.62875,-0.1825],[-0.675,0.29875],[-0.24625,0.04375],[0.57875,-0.31375],[-0.485,0.34625]]",15.3616,15.3619,15.855,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,863984,001,2024-02-19_11h21.03.706,corsi_blocks,2023.2.2,Win32,75.18796992,,,,15.8552,16.3485,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,863984,001,2024-02-19_11h21.03.706,corsi_blocks,2023.2.2,Win32,75.18796992,,,,16.3487,16.8421,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,863984,001,2024-02-19_11h21.03.706,corsi_blocks,2023.2.2,Win32,75.18796992,,,,16.8422,17.3357,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,863984,001,2024-02-19_11h21.03.706,corsi_blocks,2023.2.2,Win32,75.18796992,,,,,,,,,,,17.3357,20.0035,"[0.4388888888888889,0.25,-0.024074074074074074,-0.4009259259259259,0.5064814814814815]","[0.1527777777777778,0.2212962962962963,0.40185185185185185,0.10648148148148148,-0.4046296296296296]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.3730999999940394,0.7597999999821177,1.2133999999761578,1.76029999998212,2.66729999998212]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,20.0036,21.0036,1,0,1,0,1
,,,,,,,,,863984,001,2024-02-19_11h21.03.706,corsi_blocks,2023.2.2,Win32,75.18796992,21.0038,"[[0.19375,-0.17125],[-0.6025,0.0725],[-0.16125,-0.28],[-0.09875,0.065],[0.45375,0.175],[0.1925,-0.295],[-0.0225,0.395],[0.4125,-0.1325],[0.4625,0.35875]]",21.4971,21.4975,21.9906,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,863984,001,2024-02-19_11h21.03.706,corsi_blocks,2023.2.2,Win32,75.18796992,,,,21.9908,22.4842,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,863984,001,2024-02-19_11h21.03.706,corsi_blocks,2023.2.2,Win32,75.18796992,,,,22.4844,22.9777,2,0,2,0,1,,,,,,,,,,,,,,,,,,
