instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,3.4542,,-0.029629601,-0.123148176,1,0,0,3.4511,366908,001,2024-01-15_16h50.29.901,corsi_blocks,2023.2.2,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,366908,001,2024-01-15_16h50.29.901,corsi_blocks,2023.2.2,Win32,60.97560976,3.4635,"[[0.54,0.03625],[0.16625,0.3825],[0.19375,-0.17125],[-0.285,-0.27125],[-0.16125,-0.28],[-0.01125,-0.295],[-0.45875,-0.3],[0.6375,0.27375],[-0.485,0.34625]]",3.9534,3.9547,4.4533,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,366908,001,2024-01-15_16h50.29.901,corsi_blocks,2023.2.2,Win32,60.97560976,,,,4.4537,4.9524,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,366908,001,2024-01-15_16h50.29.901,corsi_blocks,2023.2.2,Win32,60.97560976,,,,4.953,5.452,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,366908,001,2024-01-15_16h50.29.901,corsi_blocks,2023.2.2,Win32,60.97560976,,,,,,,,,,,5.453,10.0984,"[0.5518519083658854,0.14537039862738715,0.18240746392144097,0.175,0.47407413058810766]","[0.04629626803927951,0.43518518341912166,0.3527777777777778,-0.1759259541829427,-0.4111111111111111]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.9788999999985109,1.960600000001488,2.776699999999252,3.559399999998508,4.641399999998509]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,10.0988,11.0972,0,0,0,0,1
,,,,,,,,,366908,001,2024-01-15_16h50.29.901,corsi_blocks,2023.2.2,Win32,60.97560976,11.0976,"[[-0.12125,-0.12625],[0.16625,0.3825],[-0.01875,0.235],[0.22,0.2425],[-0.3575,-0.05625],[-0.68625,-0.225],[0.30125,-0.0175],[0.03125,-0.41],[0.6375,0.27375]]",11.5969,11.5977,12.0967,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,366908,001,2024-01-15_16h50.29.901,corsi_blocks,2023.2.2,Win32,60.97560976,,,,12.0971,12.5962,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,366908,001,2024-01-15_16h50.29.901,corsi_blocks,2023.2.2,Win32,60.97560976,,,,12.5966,13.0956,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,366908,001,2024-01-15_16h50.29.901,corsi_blocks,2023.2.2,Win32,60.97560976,,,,13.096,13.5951,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,366908,001,2024-01-15_16h50.29.901,corsi_blocks,2023.2.2,Win32,60.97560976,,,,,,,,,,,13.5952,16.4434,"[-0.09629626803927951,0.16666666666666666,-0.009259202745225695,0.23703706529405383,0.42777777777777776]","[-0.09537039862738715,0.40185184478759767,0.2675925784640842,0.25,-0.40740746392144095]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.28249999999999886,1.0819999999999972,1.6811999999992544,2.064499999999999,2.8469999999999978]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,16.4439,17.4422,1,0,1,0,1
