instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0,1.563,space,1.523,,,,,,,,151278,001,2024-02-05_14h02.43.228,corsi_blocks,2023.2.2,MacIntel,60.82725061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,151278,001,2024-02-05_14h02.43.228,corsi_blocks,2023.2.2,MacIntel,60.82725061,1.567,"[[-0.285,-0.27125],[0.45375,0.175],[0.16625,0.3825],[-0.0225,0.395],[0.0675,0.07375],[-0.01125,-0.295],[0.365,-0.27625],[-0.26625,0.235],[0.4125,-0.1325]]",2.062,2.063,2.562,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,151278,001,2024-02-05_14h02.43.228,corsi_blocks,2023.2.2,MacIntel,60.82725061,,,,2.563,3.063,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,151278,001,2024-02-05_14h02.43.228,corsi_blocks,2023.2.2,MacIntel,60.82725061,,,,3.064,3.562,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,151278,001,2024-02-05_14h02.43.228,corsi_blocks,2023.2.2,MacIntel,60.82725061,,,,,,,,,,,3.562,8.129,"[-0.2669642857142857,0.15446428571428572,0.4607142857142857,0.4660714285714286]","[-0.2625,0.37589285714285714,0.19553571428571428,-0.41964285714285715]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.9989999999999997,2.8310000000000004,3.547999999999999,4.563]","[""blk1"",""blk3"",""blk2""]","[1,0,0]",0,8.129,9.129,0,0,0,0,1
,,,,,,,,,,,151278,001,2024-02-05_14h02.43.228,corsi_blocks,2023.2.2,MacIntel,60.82725061,9.13,"[[0.45375,0.175],[-0.01875,0.235],[-0.16125,-0.28],[0.0675,0.07375],[-0.09875,0.065],[0.05875,-0.0575],[-0.485,0.34625],[-0.45875,-0.3],[-0.675,0.29875]]",9.63,9.632,10.129,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,151278,001,2024-02-05_14h02.43.228,corsi_blocks,2023.2.2,MacIntel,60.82725061,,,,10.13,10.629,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,151278,001,2024-02-05_14h02.43.228,corsi_blocks,2023.2.2,MacIntel,60.82725061,,,,10.629,11.13,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,151278,001,2024-02-05_14h02.43.228,corsi_blocks,2023.2.2,MacIntel,60.82725061,,,,,,,,,,,11.13,15.246,"[0.4392857142857143,0.019642857142857142,-0.17410714285714285,0.5241071428571429]","[0.18125,0.24107142857142858,-0.2732142857142857,-0.4205357142857143]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.2319999999999993,2.032,2.8989999999999974,4.114999999999998]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,15.247,16.246,1,0,1,0,1
,,,,,,,,,,,151278,001,2024-02-05_14h02.43.228,corsi_blocks,2023.2.2,MacIntel,60.82725061,16.246,"[[-0.285,-0.27125],[0.28875,0.39875],[0.57875,-0.31375],[-0.3575,-0.05625],[0.365,-0.27625],[0.30125,-0.0175],[-0.01125,-0.295],[-0.0225,0.395],[-0.26625,0.235]]",16.746,16.746,17.246,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,151278,001,2024-02-05_14h02.43.228,corsi_blocks,2023.2.2,MacIntel,60.82725061,,,,17.246,17.746,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,151278,001,2024-02-05_14h02.43.228,corsi_blocks,2023.2.2,MacIntel,60.82725061,,,,17.746,18.247,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,151278,001,2024-02-05_14h02.43.228,corsi_blocks,2023.2.2,MacIntel,60.82725061,,,,18.247,18.746,3,0,3,0,1,,,,,,,,,,,,,,,,,,
