instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,12.8071,space,12.7849,,,,,,,,518412,001,2024-01-24_16h35.45.667,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,518412,001,2024-01-24_16h35.45.667,corsi_blocks,2023.2.2,Win32,59.88023952,12.8119,"[[0.54,0.03625],[-0.68625,-0.225],[0.03125,-0.41],[-0.45875,-0.3],[-0.09875,0.065],[-0.01875,0.235],[-0.485,0.34625],[-0.0225,0.395],[-0.55125,-0.13375]]",13.3069,13.3088,13.8074,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,518412,001,2024-01-24_16h35.45.667,corsi_blocks,2023.2.2,Win32,59.88023952,,,,13.8078,14.3067,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,518412,001,2024-01-24_16h35.45.667,corsi_blocks,2023.2.2,Win32,59.88023952,,,,14.3069,14.8067,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,518412,001,2024-01-24_16h35.45.667,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,14.8071,29.5142,"[-0.5569444497426351,-0.6493055555555556,-0.4805555608537462,0.47430557674831814]","[-0.16180557674831814,-0.20902776718139648,-0.28611114290025497,-0.3812500105963813]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[12.693000000000001,13.156100000023844,13.605799999952314,14.705799999952323]","[""blk9"",""blk2"",""blk4""]","[0,1,0]",0,29.5145,30.5144,0,0,0,0,1
,,,,,,,,,,,518412,001,2024-01-24_16h35.45.667,corsi_blocks,2023.2.2,Win32,59.88023952,30.5148,"[[0.19375,-0.17125],[-0.16125,-0.28],[-0.18625,0.41125],[-0.55125,-0.13375],[-0.285,-0.27125],[0.05875,-0.0575],[0.365,-0.27625],[0.62875,-0.1825],[-0.35125,0.36625]]",31.0155,31.0164,31.5165,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,518412,001,2024-01-24_16h35.45.667,corsi_blocks,2023.2.2,Win32,59.88023952,,,,31.5168,32.0159,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,518412,001,2024-01-24_16h35.45.667,corsi_blocks,2023.2.2,Win32,59.88023952,,,,32.0161,32.5165,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,518412,001,2024-01-24_16h35.45.667,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,32.5166,35.2022,"[-0.19305552376641166,-0.1423611111111111,0.1888888676961263,0.49166668785942924]","[0.40347221824857926,-0.2854166560702854,-0.17916668785942924,-0.3937499788072374]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.7332999999523082,1.4352999999523064,2.05149999999999,2.685100000023837]","[""blk3"",""blk2"",""blk1""]","[0,1,0]",0,35.2023,36.2041,1,0,1,0,1
,,,,,,,,,,,518412,001,2024-01-24_16h35.45.667,corsi_blocks,2023.2.2,Win32,59.88023952,36.2045,"[[0.45375,0.175],[0.4125,-0.1325],[-0.18625,0.41125],[0.28875,0.39875],[-0.26625,0.235],[0.16625,0.3825],[0.54,0.03625],[0.365,-0.27625],[-0.01875,0.235]]",36.7034,36.7044,37.2045,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,518412,001,2024-01-24_16h35.45.667,corsi_blocks,2023.2.2,Win32,59.88023952,,,,37.2048,37.7038,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,518412,001,2024-01-24_16h35.45.667,corsi_blocks,2023.2.2,Win32,59.88023952,,,,37.704,38.2053,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,518412,001,2024-01-24_16h35.45.667,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,38.2054,42.2742,"[0.4388888676961263,0.42430559794108075,-0.18333334392971462,0.5020833545260959,0.4972222646077474]","[0.1895833280351427,-0.11458333333333333,0.4124999973509047,-0.43194442325168186,-0.4090278413560655]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.517100000023845,1.2007999999523093,2.000199999928469,2.984399999976162,4.067999999999998]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,42.2746,43.2757,2,0,2,0,1
,,,,,,,,,,,518412,001,2024-01-24_16h35.45.667,corsi_blocks,2023.2.2,Win32,59.88023952,43.2759,"[[-0.01125,-0.295],[-0.12125,-0.12625],[-0.01875,0.235],[0.30125,-0.0175],[0.57875,-0.31375],[0.6375,0.27375],[0.54,0.03625],[0.365,-0.27625],[-0.45875,-0.3]]",43.7758,43.7761,44.2771,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,518412,001,2024-01-24_16h35.45.667,corsi_blocks,2023.2.2,Win32,59.88023952,,,,44.2774,44.7763,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,518412,001,2024-01-24_16h35.45.667,corsi_blocks,2023.2.2,Win32,59.88023952,,,,44.7766,45.2766,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,518412,001,2024-01-24_16h35.45.667,corsi_blocks,2023.2.2,Win32,59.88023952,,,,45.2768,45.7771,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,518412,001,2024-01-24_16h35.45.667,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,45.7772,49.064,"[0.000694486829969618,-0.08819442325168186,-0.027083343929714628,0.3152778413560655,0.4833333757188585]","[-0.31041669845581055,-0.1388888888888889,0.2131944497426351,-0.020833333333333332,-0.4201388888888889]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.5502999999523155,1.1511999999284797,1.7849999999999966,2.4863999999761575,3.2861999999284706]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,49.0642,50.0647,3,0,3,0,1
,,,,,,,,,,,518412,001,2024-01-24_16h35.45.667,corsi_blocks,2023.2.2,Win32,59.88023952,50.0649,"[[-0.35125,0.36625],[0.54,0.03625],[-0.26625,0.235],[0.0675,0.07375],[0.22,0.2425],[0.45375,0.175],[-0.45875,-0.3],[-0.16125,-0.28],[0.57875,-0.31375]]",50.5638,50.5643,51.0656,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,518412,001,2024-01-24_16h35.45.667,corsi_blocks,2023.2.2,Win32,59.88023952,,,,51.0659,51.5653,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,518412,001,2024-01-24_16h35.45.667,corsi_blocks,2023.2.2,Win32,59.88023952,,,,51.5655,52.0666,2,0,2,0,1,,,,,,,,,,,,,,,,,,
