instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0003,8.576,space,8.5499,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,8.5922,"[[-0.4075,0.11875],[-0.675,0.29875],[-0.68625,-0.225],[-0.6025,0.0725],[0.45375,0.175],[-0.285,-0.27125],[0.4625,0.35875],[0.1925,-0.295],[0.365,-0.27625]]",9.0793,9.081,9.5786,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,,,,9.5793,10.077,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,,,,10.0775,10.5757,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,,,,,,,,,,,10.5762,15.2303,"[-0.39602898491753474,-0.6447225782606337,-0.672771708170573,0.4829763454861111]","[0.09429836697048612,0.27147093031141495,-0.18382520887586806,-0.38787007649739585]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.2554000000003747,2.055900000000374,2.8184000000003753,4.64580000000028]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,15.2316,16.2278,0,0,0,0,1
,,,,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,16.2282,"[[0.16625,0.3825],[-0.675,0.29875],[-0.485,0.34625],[0.62875,-0.1825],[-0.01125,-0.295],[0.0675,0.07375],[0.54,0.03625],[0.05875,-0.0575],[-0.35125,0.36625]]",16.7268,16.7286,17.2255,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,,,,17.2259,17.7252,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,,,,17.7256,18.2234,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,,,,18.2238,18.7217,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,,,,,,,,,,,18.7219,23.0772,"[0.167169189453125,-0.6412767028808594,-0.5157914055718316,0.6011691623263888,0.5004056803385417]","[0.41057902018229164,0.29457144843207467,0.3253463914659288,-0.19018181694878472,-0.4198973931206597]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.9508999999999048,1.9612000000001863,2.5595,3.607899999999905,4.354100000000091]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,23.0776,24.0745,1,0,1,0,1
,,,,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,24.0747,"[[0.62875,-0.1825],[-0.485,0.34625],[-0.09875,0.065],[-0.45875,-0.3],[-0.3575,-0.05625],[0.22,0.2425],[0.57875,-0.31375],[-0.26625,0.235],[0.45375,0.175]]",24.5736,24.5759,25.0732,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,,,,25.0737,25.5713,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,,,,25.5726,26.069,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,,,,26.0694,26.5687,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,,,,26.5695,27.0674,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,,,,,,,,,,,27.0675,33.253,"[0.6476707628038194,-0.4996891954210069,-0.13983242458767361,-0.46738844129774304,-0.3730557590060764,0.46527208116319446]","[-0.16059699164496527,0.340804935031467,0.07449937608506944,-0.2833333333333333,-0.07142666286892362,-0.390838623046875]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.1635999999996258,2.277799999999811,3.2256999999997156,4.089299999999806,4.7869999999999955,6.184399999999901]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,33.2538,34.2498,2,0,2,0,1
,,,,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,34.2512,"[[-0.12125,-0.12625],[-0.285,-0.27125],[0.1925,-0.295],[0.54,0.03625],[-0.45875,-0.3],[-0.24625,0.04375],[0.28875,0.39875],[-0.68625,-0.225],[0.05875,-0.0575]]",34.7496,34.7511,35.2469,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,,,,35.2474,35.7459,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,,,,35.7464,36.2458,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,,,,36.2462,36.7431,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,,,,36.7435,37.2421,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,,,,37.2426,37.7402,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,,,,,,,,,,,37.7403,44.0591,"[-0.11910997178819445,-0.26875962999131947,0.19583116319444444,0.5245103624131945,-0.4543860202365451,-0.25866461859809026,0.5154574924045139]","[-0.13304517957899306,-0.27644354926215275,-0.2928561062282986,0.02993679470486111,-0.2999957275390625,0.0027421739366319444,-0.39524644639756945]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.7809999999999988,1.4959999999999951,2.4093999999999056,3.2907999999998125,4.206299999999814,5.169099999999624,6.3174999999999955]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5"",""blk6""]","[1,1,1,1,1,1]",1,44.0594,45.0546,3,0,3,0,1
,,,,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,45.055,"[[0.16625,0.3825],[0.4125,-0.1325],[-0.68625,-0.225],[-0.45875,-0.3],[0.19375,-0.17125],[0.6375,0.27375],[-0.12125,-0.12625],[-0.285,-0.27125],[-0.01875,0.235]]",45.5541,45.5548,46.0535,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,,,,46.054,46.551,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,104338,001,2024-02-19_14h52.29.306,corsi_blocks,2023.2.2,MacIntel,60.97560976,,,,46.5515,47.0499,2,0,2,0,1,,,,,,,,,,,,,,,,,,
