instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0039,4.3108,space,4.2831,,,,,,,,358835,001,2024-01-16_15h47.57.824,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,358835,001,2024-01-16_15h47.57.824,corsi_blocks,2023.2.2,Win32,59.88023952,4.3162,"[[-0.35125,0.36625],[-0.6025,0.0725],[0.0675,0.07375],[-0.675,0.29875],[-0.01875,0.235],[-0.485,0.34625],[-0.01125,-0.295],[-0.45875,-0.3],[0.22,0.2425]]",4.8111,4.8123,5.3107,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,358835,001,2024-01-16_15h47.57.824,corsi_blocks,2023.2.2,Win32,59.88023952,,,,5.3112,5.8163,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,358835,001,2024-01-16_15h47.57.824,corsi_blocks,2023.2.2,Win32,59.88023952,,,,5.8165,6.3102,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,358835,001,2024-01-16_15h47.57.824,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,6.3109,14.7272,"[-0.3342592451307509,-0.6074074109395345,0.05740744979293258,0.5268519366229022,0.47685185185185186]","[0.3416666631345396,0.07407407407407407,0.03796294883445457,-0.36574074074074076,-0.4092593016447844]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[1.8869999999999987,2.5525,3.2476000000238407,4.803199999988079,8.41419999998808]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,14.7294,15.7275,0,0,0,0,1
,,,,,,,,,,,358835,001,2024-01-16_15h47.57.824,corsi_blocks,2023.2.2,Win32,59.88023952,15.7282,"[[0.03125,-0.41],[-0.68625,-0.225],[-0.285,-0.27125],[0.30125,-0.0175],[-0.24625,0.04375],[0.25625,0.0975],[-0.18625,0.41125],[-0.35125,0.36625],[0.57875,-0.31375]]",16.2174,16.2192,16.7106,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,358835,001,2024-01-16_15h47.57.824,corsi_blocks,2023.2.2,Win32,59.88023952,,,,16.711,17.2152,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,358835,001,2024-01-16_15h47.57.824,corsi_blocks,2023.2.2,Win32,59.88023952,,,,17.2153,17.7104,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,358835,001,2024-01-16_15h47.57.824,corsi_blocks,2023.2.2,Win32,59.88023952,,,,17.7106,18.1988,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,358835,001,2024-01-16_15h47.57.824,corsi_blocks,2023.2.2,Win32,59.88023952,,,,,,,,,,,18.1989,22.7321,"[0.058333361590350116,-0.66296296649509,-0.37037037037037035,-0.3083333262690791,0.3268518801088686,0.5425926491066262]","[-0.3740740882025825,-0.23055556968406396,-0.2824074074074074,-0.27407405994556566,-0.043518525582772714,-0.39166669492368344]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.9504000000357635,1.7271999999880805,2.310400000035763,2.6101000000238415,3.215800000011921,4.533000000000001]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,22.7337,23.7266,1,0,1,0,1
