instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0005,1.253,space,1.2235,,,,,,,,553513,001,2023-11-05_15h17.22.766,corsi_blocks,2023.2.2,Win32,59.97001499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,553513,001,2023-11-05_15h17.22.766,corsi_blocks,2023.2.2,Win32,59.97001499,1.2963,"[[0.1925,-0.295],[0.62875,-0.1825],[-0.55125,-0.13375],[0.4125,-0.1325],[-0.09875,0.065],[-0.16125,-0.28],[-0.26625,0.235],[0.22,0.2425],[-0.12125,-0.12625]]",1.7577,1.7608,2.2522,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,553513,001,2023-11-05_15h17.22.766,corsi_blocks,2023.2.2,Win32,59.97001499,,,,2.2536,2.7508,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,553513,001,2023-11-05_15h17.22.766,corsi_blocks,2023.2.2,Win32,59.97001499,,,,2.752,3.2513,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,553513,001,2023-11-05_15h17.22.766,corsi_blocks,2023.2.2,Win32,59.97001499,,,,,,,,,,,3.2524,7.2333,"[0.20740746392144097,0.6490741305881076,-0.5222222222222223,0.5138888888888888]","[-0.2722222222222222,-0.17314817640516494,-0.1324074215359158,-0.3879630194769965]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.4401999999880815,2.089000000000002,2.84019999998808,3.9758999999761606]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,7.2352,8.2294,0,0,0,0,1
,,,,,,,,,,,553513,001,2023-11-05_15h17.22.766,corsi_blocks,2023.2.2,Win32,59.97001499,8.2301,"[[0.28875,0.39875],[-0.26625,0.235],[-0.45875,-0.3],[-0.4075,0.11875],[-0.0225,0.395],[0.6375,0.27375],[0.57875,-0.31375],[-0.09875,0.065],[-0.24625,0.04375]]",8.7289,8.7304,9.2289,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,553513,001,2023-11-05_15h17.22.766,corsi_blocks,2023.2.2,Win32,59.97001499,,,,9.2295,9.72,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,553513,001,2023-11-05_15h17.22.766,corsi_blocks,2023.2.2,Win32,59.97001499,,,,9.7208,10.2277,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,553513,001,2023-11-05_15h17.22.766,corsi_blocks,2023.2.2,Win32,59.97001499,,,,10.2282,10.7404,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,553513,001,2023-11-05_15h17.22.766,corsi_blocks,2023.2.2,Win32,59.97001499,,,,,,,,,,,10.7405,14.7128,"[0.3055555555555556,-0.275,-0.48425924513075086,-0.4027777777777778,0.5157407972547743]","[0.42037036683824325,0.260185178120931,-0.2870370652940538,0.11481480068630642,-0.40555555555555556]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.8304000000059588,1.5353000000119224,2.3129000000059605,2.935199999988079,3.9695999999940383]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,14.7135,15.7115,1,0,1,0,1
,,,,,,,,,,,553513,001,2023-11-05_15h17.22.766,corsi_blocks,2023.2.2,Win32,59.97001499,15.7122,"[[-0.675,0.29875],[-0.0225,0.395],[-0.35125,0.36625],[-0.55125,-0.13375],[0.54,0.03625],[0.1925,-0.295],[-0.01125,-0.295],[-0.16125,-0.28],[0.365,-0.27625]]",16.211,16.2128,16.7119,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,553513,001,2023-11-05_15h17.22.766,corsi_blocks,2023.2.2,Win32,59.97001499,,,,16.7125,17.2109,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,553513,001,2023-11-05_15h17.22.766,corsi_blocks,2023.2.2,Win32,59.97001499,,,,17.2116,17.7114,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,553513,001,2023-11-05_15h17.22.766,corsi_blocks,2023.2.2,Win32,59.97001499,,,,17.7119,18.2102,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,553513,001,2023-11-05_15h17.22.766,corsi_blocks,2023.2.2,Win32,59.97001499,,,,18.2108,18.7111,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,553513,001,2023-11-05_15h17.22.766,corsi_blocks,2023.2.2,Win32,59.97001499,,,,,,,,,,,18.7116,23.3274,"[-0.7074074003431532,-0.02962960137261285,-0.32685182359483506,-0.5425925784640842,0.5888888888888889,0.5287037319607205]","[0.310185178120931,0.375,0.33055555555555555,-0.129629643758138,0.04537035624186198,-0.4037037319607205]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[1.1642000000178854,1.846500000000006,2.329400000005961,3.0128000000119215,3.7287000000178807,4.613500000000002]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,23.3284,24.3243,2,0,2,0,1
,,,,,,,,,,,553513,001,2023-11-05_15h17.22.766,corsi_blocks,2023.2.2,Win32,59.97001499,24.3249,"[[0.16625,0.3825],[0.45375,0.175],[-0.24625,0.04375],[0.22,0.2425],[-0.68625,-0.225],[0.57875,-0.31375],[-0.26625,0.235],[-0.55125,-0.13375],[0.30125,-0.0175]]",24.8251,24.8291,25.324,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,553513,001,2023-11-05_15h17.22.766,corsi_blocks,2023.2.2,Win32,59.97001499,,,,25.3247,25.8249,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,553513,001,2023-11-05_15h17.22.766,corsi_blocks,2023.2.2,Win32,59.97001499,,,,25.8253,26.3239,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,553513,001,2023-11-05_15h17.22.766,corsi_blocks,2023.2.2,Win32,59.97001499,,,,26.3244,26.8233,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,553513,001,2023-11-05_15h17.22.766,corsi_blocks,2023.2.2,Win32,59.97001499,,,,26.8239,27.3233,4,0,4,0,1,,,,,,,,,,,,,,,,,,
