instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,14.9306,space,14.9134,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,14.9369,"[[0.62875,-0.1825],[-0.485,0.34625],[-0.45875,-0.3],[0.25625,0.0975],[-0.24625,0.04375],[-0.16125,-0.28],[-0.6025,0.0725],[-0.26625,0.235],[-0.675,0.29875]]",15.4332,15.4353,15.9332,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,15.9342,16.4309,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,16.4315,16.9316,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,16.9356,23.7826,"[0.6275434027777778,-0.5092621527777778,-0.46045572916666666,0.5105208333333333]","[-0.17360243055555555,0.33319010416666667,-0.3403559027777778,-0.4131944444444444]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[3.8109000000953692,4.843600000143052,5.676900000095369,6.844000000000001]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,23.783,24.7806,0,0,0,0,1
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,24.7814,"[[-0.68625,-0.225],[-0.01875,0.235],[0.16625,0.3825],[-0.26625,0.235],[-0.4075,0.11875],[-0.01125,-0.295],[-0.285,-0.27125],[-0.16125,-0.28],[-0.675,0.29875]]",25.2812,25.283,25.7824,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,25.7833,26.2834,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,26.2843,26.7819,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,26.7825,27.2805,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,27.2807,31.2151,"[-0.6670703125,-0.007934027777777778,0.15104600694444445,-0.26364583333333336,0.5320789930555555]","[-0.22474826388888888,0.26091579861111114,0.3765060763888889,0.24784288194444445,-0.39792100694444443]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.7837999999523149,1.7484000000953728,2.299700000047686,3.014400000095371,3.933]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,31.2152,32.2166,1,0,1,0,1
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,32.2173,"[[-0.4075,0.11875],[-0.45875,-0.3],[-0.6025,0.0725],[0.30125,-0.0175],[-0.285,-0.27125],[-0.01125,-0.295],[0.45375,0.175],[-0.675,0.29875],[0.05875,-0.0575]]",32.7141,32.7157,33.2142,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,33.2149,33.7141,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,33.7148,34.2141,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,34.2147,34.7174,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,34.7182,35.2173,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,35.2176,40.1999,"[-0.4384375,-0.42874131944444444,-0.6313541666666667,0.2734592013888889,-0.28900607638888887]","[0.10861979166666667,-0.28487413194444444,0.07512586805555556,-0.029375,-0.2712803819444444]","[1,1,1,1,0]","[0,0,0,0,0]","[0,0,0,0,1]","[1.1144999999999996,1.8130000000000024,2.4310999999046317,3.180299999952318,3.8115999999046295]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,40.2002,41.2011,2,0,2,0,1
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,41.2017,"[[0.6375,0.27375],[-0.0225,0.395],[0.30125,-0.0175],[-0.01875,0.235],[-0.675,0.29875],[0.45375,0.175],[0.28875,0.39875],[-0.45875,-0.3],[0.19375,-0.17125]]",41.6994,41.7008,42.1993,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,42.1999,42.6997,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,42.7003,43.2003,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,43.2008,43.6995,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,43.7,44.1979,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,44.1985,44.6992,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,,,,,,,,44.6994,44.701,[],[],[],[],[],[],[],[],1,44.7013,45.6974,3,0,3,0,1
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,45.698,"[[-0.68625,-0.225],[0.22,0.2425],[-0.4075,0.11875],[0.4125,-0.1325],[-0.35125,0.36625],[-0.01125,-0.295],[0.25625,0.0975],[-0.485,0.34625],[0.28875,0.39875]]",46.2001,46.2023,46.6994,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,46.7,47.1986,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,47.1989,47.6981,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,47.6987,48.1977,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,48.1983,48.6992,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,48.6997,49.2005,5,0,5,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,309226,001,2023-11-01_16h25.22.794,corsi_blocks,2023.2.2,MacIntel,60.0024001,,,,49.201,49.6993,6,0,6,0,1,,,,,,,,,,,,,,,,,,
