instructions.started,instructions.stopped,key_resp.keys,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
,,,,,,,,,470481,001,2024-02-08_14h08.03.867,corsi_blocks,2023.2.2,MacIntel,59.88023952,20.6883,"[[-0.68625,-0.225],[-0.16125,-0.28],[-0.24625,0.04375],[0.30125,-0.0175],[-0.26625,0.235],[-0.35125,0.36625],[0.4625,0.35875],[-0.285,-0.27125],[0.54,0.03625]]",21.1846,21.1854,21.687,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,470481,001,2024-02-08_14h08.03.867,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,21.6873,22.1848,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,470481,001,2024-02-08_14h08.03.867,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,22.1851,22.6842,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,470481,001,2024-02-08_14h08.03.867,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,22.6844,23.185,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,470481,001,2024-02-08_14h08.03.867,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,23.1852,23.6842,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,470481,001,2024-02-08_14h08.03.867,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,23.6843,28.1476,"[-0.6860321610062211,-0.13993360731336807,-0.23044134069372108,0.29429230866608797,-0.2502419930917245,0.477627111364294]","[-0.23270534939236112,-0.26795134367766205,0.04549645317925347,-0.013205803765190972,0.22058317396375868,-0.4028580277054398]","[1,1,1,1,1,1]","[0,0,0,0,0,0]","[0,0,0,0,0,0]","[0.5993000000007456,1.3488999999985083,2.0970000000000013,2.8299999999999983,3.5611999999992534,4.462300000000742]","[""blk1"",""blk2"",""blk3"",""blk4"",""blk5""]","[1,1,1,1,1]",1,28.1488,29.1433,2,0,2,0,1
,,,,,,,,,470481,001,2024-02-08_14h08.03.867,corsi_blocks,2023.2.2,MacIntel,59.88023952,29.1436,"[[0.19375,-0.17125],[-0.12125,-0.12625],[0.54,0.03625],[-0.675,0.29875],[-0.09875,0.065],[-0.485,0.34625],[-0.0225,0.395],[0.62875,-0.1825],[0.1925,-0.295]]",29.6445,29.6454,30.1431,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,470481,001,2024-02-08_14h08.03.867,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,30.1436,30.6431,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,470481,001,2024-02-08_14h08.03.867,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,30.6436,31.1423,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,470481,001,2024-02-08_14h08.03.867,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,31.1427,31.6429,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,470481,001,2024-02-08_14h08.03.867,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,31.6432,32.1411,4,0,4,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,470481,001,2024-02-08_14h08.03.867,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,32.1414,32.6412,5,0,5,0,1,,,,,,,,,,,,,,,,,,
