instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.001,5.079,space,5.066,,,,,,,,083298,001,2024-01-08_10h14.08.173,corsi_blocks,2023.2.2,Win32,239.2344498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,083298,001,2024-01-08_10h14.08.173,corsi_blocks,2023.2.2,Win32,239.2344498,5.083,"[[-0.09875,0.065],[-0.35125,0.36625],[-0.285,-0.27125],[-0.24625,0.04375],[0.30125,-0.0175],[-0.68625,-0.225],[0.4125,-0.1325],[-0.0225,0.395],[0.57875,-0.31375]]",5.579,5.58,6.08,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,083298,001,2024-01-08_10h14.08.173,corsi_blocks,2023.2.2,Win32,239.2344498,,,,6.081,6.581,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,083298,001,2024-01-08_10h14.08.173,corsi_blocks,2023.2.2,Win32,239.2344498,,,,6.581,7.081,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,083298,001,2024-01-08_10h14.08.173,corsi_blocks,2023.2.2,Win32,239.2344498,,,,,,,,,,,7.082,10.089,"[-0.11574074074074074,-0.3648148148148148,-0.275,0.5407407407407407]","[0.10925925925925926,0.3731481481481482,-0.2861111111111111,-0.425]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.6289999999999996,1.1549999999999994,1.8759999999999994,3.0060000000000002]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,10.089,11.089,0,0,0,0,1
,,,,,,,,,,,083298,001,2024-01-08_10h14.08.173,corsi_blocks,2023.2.2,Win32,239.2344498,11.09,"[[0.365,-0.27625],[0.0675,0.07375],[0.6375,0.27375],[0.1925,-0.295],[0.22,0.2425],[-0.4075,0.11875],[-0.09875,0.065],[-0.285,-0.27125],[-0.01875,0.235]]",11.59,11.591,12.09,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,083298,001,2024-01-08_10h14.08.173,corsi_blocks,2023.2.2,Win32,239.2344498,,,,12.09,12.587,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,083298,001,2024-01-08_10h14.08.173,corsi_blocks,2023.2.2,Win32,239.2344498,,,,12.587,13.087,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,083298,001,2024-01-08_10h14.08.173,corsi_blocks,2023.2.2,Win32,239.2344498,,,,13.087,13.584,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,083298,001,2024-01-08_10h14.08.173,corsi_blocks,2023.2.2,Win32,239.2344498,,,,,,,,,,,13.584,16.678,"[0.39537037037037037,0.08148148148148149,0.6555555555555556,0.22407407407407406,0.5157407407407407]","[-0.30462962962962964,0.07037037037037037,0.2740740740740741,-0.28703703703703703,-0.40370370370370373]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.5670000000000002,1.1670000000000016,1.7810000000000024,2.465,3.094000000000001]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,16.678,17.675,1,0,1,0,1
,,,,,,,,,,,083298,001,2024-01-08_10h14.08.173,corsi_blocks,2023.2.2,Win32,239.2344498,17.676,"[[0.19375,-0.17125],[0.45375,0.175],[0.05875,-0.0575],[-0.4075,0.11875],[-0.24625,0.04375],[-0.485,0.34625],[-0.01125,-0.295],[-0.0225,0.395],[0.16625,0.3825]]",18.176,18.177,18.676,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,083298,001,2024-01-08_10h14.08.173,corsi_blocks,2023.2.2,Win32,239.2344498,,,,18.677,19.177,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,083298,001,2024-01-08_10h14.08.173,corsi_blocks,2023.2.2,Win32,239.2344498,,,,19.177,19.677,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,083298,001,2024-01-08_10h14.08.173,corsi_blocks,2023.2.2,Win32,239.2344498,,,,19.678,20.178,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,083298,001,2024-01-08_10h14.08.173,corsi_blocks,2023.2.2,Win32,239.2344498,,,,20.178,20.678,4,0,4,0,1,,,,,,,,,,,,,,,,,,
