instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
1E-04,13.7052,space,13.6932,,,,,,,,861865,001,2024-02-19_15h03.33.574,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861865,001,2024-02-19_15h03.33.574,corsi_blocks,2023.2.2,MacIntel,59.88023952,13.7135,"[[-0.18625,0.41125],[-0.26625,0.235],[0.62875,-0.1825],[-0.45875,-0.3],[-0.16125,-0.28],[-0.68625,-0.225],[0.6375,0.27375],[-0.35125,0.36625],[-0.4075,0.11875]]",14.2189,14.2214,14.7185,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861865,001,2024-02-19_15h03.33.574,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,14.7193,15.2189,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861865,001,2024-02-19_15h03.33.574,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,15.2196,15.7181,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861865,001,2024-02-19_15h03.33.574,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,15.7186,20.9017,"[-0.19841627038043477,-0.23017153532608695,0.6061226222826087,0.49904891304347826]","[0.4118546195652174,0.25014011548913045,-0.16855893342391304,-0.39774966032608694]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.631099999994035,2.2963999999761526,3.747499999999995,5.180499999999995]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,20.9024,21.9006,0,0,0,0,1
,,,,,,,,,,,861865,001,2024-02-19_15h03.33.574,corsi_blocks,2023.2.2,MacIntel,59.88023952,21.9011,"[[-0.55125,-0.13375],[-0.45875,-0.3],[0.1925,-0.295],[0.16625,0.3825],[-0.01875,0.235],[0.365,-0.27625],[0.6375,0.27375],[-0.285,-0.27125],[-0.26625,0.235]]",22.3996,22.4009,22.9024,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861865,001,2024-02-19_15h03.33.574,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,22.903,23.402,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861865,001,2024-02-19_15h03.33.574,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,23.4026,23.9025,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861865,001,2024-02-19_15h03.33.574,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,23.9032,24.4018,3,0,3,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,861865,001,2024-02-19_15h03.33.574,corsi_blocks,2023.2.2,MacIntel,59.88023952,,,,,,,,,,,24.4019,30.2513,"[-0.566019870923913,-0.50927734375,-0.4907736073369565,0.21941236413043477,0.17294921875,0.5523692255434782,0.5346552309782608]","[-0.13940217391304346,-0.26515794836956524,-0.27180281929347827,-0.27763671875,0.3642578125,-0.37311905570652176,-0.3995711616847826]","[1,1,1,1,1,1,1]","[0,0,0,0,0,0,0]","[0,0,0,0,0,0,0]","[0.7826999999880755,1.313300000011921,1.9168000000119179,2.782199999988073,3.715099999994038,4.749699999988074,5.848300000011918]","[""blk1"",""blk2"",""blk3"",""blk4""]","[1,1,1,1]",1,30.2518,31.2523,1,0,1,0,1
