instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0,4.129,space,4.099,,,,,,,,743560,001,2024-02-12_15h21.27.495,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,743560,001,2024-02-12_15h21.27.495,corsi_blocks,2023.2.2,Win32,60.0240096,4.137,"[[0.57875,-0.31375],[-0.26625,0.235],[-0.09875,0.065],[0.1925,-0.295],[-0.4075,0.11875],[-0.285,-0.27125],[-0.45875,-0.3],[-0.55125,-0.13375],[-0.12125,-0.12625]]",4.631,4.637,5.132,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,743560,001,2024-02-12_15h21.27.495,corsi_blocks,2023.2.2,Win32,60.0240096,,,,5.133,5.631,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,743560,001,2024-02-12_15h21.27.495,corsi_blocks,2023.2.2,Win32,60.0240096,,,,5.632,6.131,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,743560,001,2024-02-12_15h21.27.495,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,6.132,10.248,"[-0.10069444444444445,-0.2523148148148148,-0.11342592592592593,0.5115740740740741]","[0.09490740740740741,0.24305555555555555,0.09722222222222222,-0.38310185185185186]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[1.995000000000001,2.394,2.8610000000000007,4.111000000000001]","[""blk3"",""blk2"",""blk3""]","[0,1]",0,10.248,11.249,0,0,0,0,1
,,,,,,,,,,,743560,001,2024-02-12_15h21.27.495,corsi_blocks,2023.2.2,Win32,60.0240096,11.249,"[[-0.16125,-0.28],[0.22,0.2425],[0.365,-0.27625],[-0.285,-0.27125],[0.0675,0.07375],[-0.35125,0.36625],[0.6375,0.27375],[-0.45875,-0.3],[-0.26625,0.235]]",11.748,11.75,12.249,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,743560,001,2024-02-12_15h21.27.495,corsi_blocks,2023.2.2,Win32,60.0240096,,,,12.25,12.748,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,743560,001,2024-02-12_15h21.27.495,corsi_blocks,2023.2.2,Win32,60.0240096,,,,12.749,13.249,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,743560,001,2024-02-12_15h21.27.495,corsi_blocks,2023.2.2,Win32,60.0240096,,,,,,,,,,,13.249,16.782,"[-0.16203703703703703,0.19791666666666666,0.39351851851851855,0.4976851851851852]","[-0.2777777777777778,0.2523148148148148,-0.28935185185185186,-0.41435185185185186]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[0.9260000000000002,1.491999999999999,2.109,3.5250000000000004]","[""blk1"",""blk2"",""blk3""]","[1,1,1]",1,16.782,17.782,1,0,1,0,1
,,,,,,,,,,,743560,001,2024-02-12_15h21.27.495,corsi_blocks,2023.2.2,Win32,60.0240096,17.782,"[[0.4625,0.35875],[-0.35125,0.36625],[-0.675,0.29875],[-0.4075,0.11875],[0.19375,-0.17125],[0.22,0.2425],[-0.485,0.34625],[0.54,0.03625],[0.4125,-0.1325]]",18.282,18.283,18.781,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,743560,001,2024-02-12_15h21.27.495,corsi_blocks,2023.2.2,Win32,60.0240096,,,,18.782,19.281,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,743560,001,2024-02-12_15h21.27.495,corsi_blocks,2023.2.2,Win32,60.0240096,,,,19.282,19.782,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,743560,001,2024-02-12_15h21.27.495,corsi_blocks,2023.2.2,Win32,60.0240096,,,,19.782,20.282,3,0,3,0,1,,,,,,,,,,,,,,,,,,
