instructions.started,instructions.stopped,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,OS,frameRate,ISI.started,positions,ISI.stopped,corsi_present.started,corsi_present.stopped,block_sequence.thisRepN,block_sequence.thisTrialN,block_sequence.thisN,block_sequence.thisIndex,block_sequence.ran,corsi_respond.started,corsi_respond.stopped,corsi_mouse.x,corsi_mouse.y,corsi_mouse.leftButton,corsi_mouse.midButton,corsi_mouse.rightButton,corsi_mouse.time,corsi_mouse.clicked_name,correct_list,corsi_correct,feedback.started,feedback.stopped,corsi_task.thisRepN,corsi_task.thisTrialN,corsi_task.thisN,corsi_task.thisIndex,corsi_task.ran
0.0002,1.0526,space,1.0271,,,,,,,,841098,001,2023-12-21_17h54.43.402,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,841098,001,2023-12-21_17h54.43.402,corsi_blocks,2023.2.2,MacIntel,60.24096386,1.0595,"[[0.57875,-0.31375],[-0.35125,0.36625],[-0.24625,0.04375],[0.0675,0.07375],[0.03125,-0.41],[0.19375,-0.17125],[0.30125,-0.0175],[0.6375,0.27375],[0.22,0.2425]]",1.5512,1.5528,2.0521,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,841098,001,2023-12-21_17h54.43.402,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,2.0533,2.5523,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,841098,001,2023-12-21_17h54.43.402,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,2.5527,3.0534,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,841098,001,2023-12-21_17h54.43.402,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,,,,,,,,3.0538,10.5389,"[0.18672966851128472,0.29927903917100696,0.2471896701388889,0.4589911566840278]","[-0.17259901258680554,-0.02889163547092014,0.2550211418999566,-0.38365071614583335]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[4.546299999997021,5.112199999995531,5.6632999999970215,7.482299999997021]","[""blk6"",""blk7"",""blk9""]","[0,0,0]",0,10.5396,11.5386,0,0,0,0,1
,,,,,,,,,,,841098,001,2023-12-21_17h54.43.402,corsi_blocks,2023.2.2,MacIntel,60.24096386,11.5396,"[[-0.01875,0.235],[-0.24625,0.04375],[0.4125,-0.1325],[-0.26625,0.235],[-0.55125,-0.13375],[-0.45875,-0.3],[0.22,0.2425],[-0.485,0.34625],[0.25625,0.0975]]",12.0381,12.0403,12.537,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,841098,001,2023-12-21_17h54.43.402,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,12.538,13.0381,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,841098,001,2023-12-21_17h54.43.402,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,13.0384,13.5391,2,0,2,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,841098,001,2023-12-21_17h54.43.402,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,,,,,,,,13.5394,16.8206,"[0.2825684271918403,0.2405523681640625,-0.27220845540364585,0.4715116373697917,0.4700298394097222]","[0.11019690619574653,0.21712839762369793,0.21354834662543404,-0.36811475965711804,-0.39171956380208334]","[1,1,1,1,1]","[0,0,0,0,0]","[0,0,0,0,0]","[0.43010000000148807,0.7826000000014908,1.5292999999970185,2.614100000001489,3.2793999999985104]","[""blk9"",""blk7"",""blk4""]","[0,0,0]",0,16.8207,17.821,1,0,1,0,1
,,,,,,,,,,,841098,001,2023-12-21_17h54.43.402,corsi_blocks,2023.2.2,MacIntel,60.24096386,17.8215,"[[0.6375,0.27375],[-0.68625,-0.225],[0.25625,0.0975],[-0.26625,0.235],[-0.16125,-0.28],[-0.285,-0.27125],[0.45375,0.175],[-0.18625,0.41125],[-0.45875,-0.3]]",18.3221,18.3228,18.8132,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,841098,001,2023-12-21_17h54.43.402,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,18.8135,19.312,1,0,1,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,841098,001,2023-12-21_17h54.43.402,corsi_blocks,2023.2.2,MacIntel,60.24096386,,,,19.3122,19.8106,2,0,2,0,1,,,,,,,,,,,,,,,,,,
